"name","type","class","exported","generic","args","package","priority","Rversion"
"history","closure","","TRUE","FALSE","(max.show = 25, reverse = FALSE) ","base","NA","1.3.0"
"hsv","closure","","TRUE","FALSE","(h = 1, s = 1, v = 1, gamma = 1) ","base","NA","1.3.0"
"httpclient","closure","","TRUE","FALSE","(url, port = 80, error.is.fatal = TRUE, check.MIME.type = TRUE,     file = tempfile(), drop.ctrl.z = TRUE) ","base","NA","1.3.0"
"identify","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"identify.default","closure","","TRUE","FALSE","(x, y = NULL, labels = seq(along = x), pos = FALSE,     n = length(x), plot = TRUE, offset = 0.5, ...) ","base","NA","1.3.0"
"if","special","","TRUE","NA","","base","NA","1.3.0"
"ifelse","closure","","TRUE","FALSE","(test, yes, no) ","base","NA","1.3.0"
"image","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"image.default","closure","","TRUE","FALSE","(x = seq(0, 1, len = nrow(z)), y = seq(0, 1, len = ncol(z)),     z, zlim = range(z[is.finite(z)]), xlim = range(x[is.finite(x)]),     ylim = range(y[is.finite(y)]), col = heat.colors(12), add = FALSE,     xaxs = ""i"", yaxs = ""i"", xlab, ylab, breaks, oldstyle = FALSE,     ...) ","base","NA","1.3.0"
"index.search","closure","","TRUE","FALSE","(topic, path, file = ""AnIndex"", type = ""help"") ","base","NA","1.3.0"
"influence.measures","closure","","TRUE","FALSE","(lm.obj) ","base","NA","1.3.0"
"inherits","closure","","TRUE","FALSE","(x, what, which = FALSE) ","base","NA","1.3.0"
"install.packages","closure","","TRUE","FALSE","(pkgs, lib, CRAN = getOption(""CRAN""), contriburl = contrib.url(CRAN),     method, available = NULL, destdir = NULL) ","base","NA","1.3.0"
"installed.packages","closure","","TRUE","FALSE","(lib.loc = .lib.loc) ","base","NA","1.3.0"
"integer","closure","","TRUE","FALSE","(length = 0) ","base","NA","1.3.0"
"integrate","closure","","TRUE","FALSE","(f, lower, upper, subdivisions = 100, rel.tol = .Machine$double.eps^0.25,     abs.tol = rel.tol, stop.on.error = TRUE, keep.xy = FALSE,     aux = NULL, ...) ","base","NA","1.3.0"
"interaction","closure","","TRUE","FALSE","(..., drop = FALSE) ","base","NA","1.3.0"
"interaction.plot","closure","","TRUE","FALSE","(x.factor, trace.factor, response, fun = mean, type = c(""l"",     ""p""), legend = TRUE, trace.label = deparse(substitute(trace.factor)),     fixed = FALSE, xlab = deparse(substitute(x.factor)), ylab = ylabel,     ylim = range(cells, na.rm = TRUE), lty = nc:1, col = 1, pch = c(1:9,         0, letters), ...) ","base","NA","1.3.0"
"interactive","special","","TRUE","NA","","base","NA","1.3.0"
"intersect","closure","","TRUE","FALSE","(x, y) ","base","NA","1.3.0"
"inverse.gaussian","closure","","TRUE","FALSE","(link = ""1/mu^2"") ","base","NA","1.3.0"
"invisible","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.R","closure","","TRUE","FALSE","() ","base","NA","1.3.0"
"is.array","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.atomic","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.call","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.character","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.complex","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.data.frame","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"is.double","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.element","closure","","TRUE","FALSE","(el, set) ","base","NA","1.3.0"
"is.empty.model","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"is.environment","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.expression","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.factor","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"is.finite","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.function","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.infinite","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.integer","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.language","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.list","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.loaded","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.logical","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.matrix","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.na","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.na.POSIXlt","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"is.na.data.frame","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"is.name","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.nan","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.null","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.numeric","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.object","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.ordered","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"is.pairlist","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.qr","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"is.real","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.recursive","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.single","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.symbol","builtin","","TRUE","NA","","base","NA","1.3.0"
"is.table","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"is.ts","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"is.unsorted","closure","","TRUE","FALSE","(x, na.rm = FALSE) ","base","NA","1.3.0"
"is.vector","closure","","TRUE","FALSE","(x, mode = ""any"") ","base","NA","1.3.0"
"isIncomplete","closure","","TRUE","FALSE","(con) ","base","NA","1.3.0"
"isOpen","closure","","TRUE","FALSE","(con, rw = """") ","base","NA","1.3.0"
"isSeekable","closure","","TRUE","FALSE","(con) ","base","NA","1.3.0"
"jitter","closure","","TRUE","FALSE","(x, factor = 1, amount = NULL) ","base","NA","1.3.0"
"jpeg","closure","","TRUE","FALSE","(filename = ""Rplot.jpeg"", width = 480, height = 480,     pointsize = 12, quality = 75, gamma = 1, colortype = getOption(""X11colortype""),     maxcubesize = 256) ","base","NA","1.3.0"
"julian","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"julian.POSIXt","closure","","TRUE","FALSE","(x, origin = as.POSIXct(""1970-01-01"", tz = ""GMT"")) ","base","NA","1.3.0"
"kappa","closure","","TRUE","FALSE","(z, ...) ","base","NA","1.3.0"
"kappa.default","closure","","TRUE","FALSE","(z, exact = FALSE, ...) ","base","NA","1.3.0"
"kappa.lm","closure","","TRUE","FALSE","(z, ...) ","base","NA","1.3.0"
"kappa.qr","closure","","TRUE","FALSE","(z, ...) ","base","NA","1.3.0"
"kappa.tri","closure","","TRUE","FALSE","(z, exact = FALSE, ...) ","base","NA","1.3.0"
"kronecker","closure","","TRUE","FALSE","(X, Y, FUN = ""*"", make.dimnames = FALSE, ...) ","base","NA","1.3.0"
"labels","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.3.0"
"labels.default","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.3.0"
"labels.lm","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.3.0"
"labels.terms","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.3.0"
"lapply","closure","","TRUE","FALSE","(X, FUN, ...) ","base","NA","1.3.0"
"layout","closure","","TRUE","FALSE","(mat, widths = rep(1, dim(mat)[2]), heights = rep(1,     dim(mat)[1]), respect = FALSE) ","base","NA","1.3.0"
"layout.show","closure","","TRUE","FALSE","(n = 1) ","base","NA","1.3.0"
"lbeta","closure","","TRUE","FALSE","(a, b) ","base","NA","1.3.0"
"lchoose","closure","","TRUE","FALSE","(n, k) ","base","NA","1.3.0"
"lcm","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"legend","closure","","TRUE","FALSE","(x, y, legend, fill, col = ""black"", lty, lwd, pch, bty = ""o"",     bg = par(""bg""), pt.bg = NA, cex = 1, xjust = 0, yjust = 1,     x.intersp = 1, y.intersp = 1, adj = 0, text.width = NULL,     merge = do.lines && has.pch, trace = FALSE, ncol = 1, horiz = FALSE) ","base","NA","1.3.0"
"length","builtin","","TRUE","NA","","base","NA","1.3.0"
"length<-","builtin","","TRUE","NA","","base","NA","1.3.0"
"letters","character","","TRUE","FALSE","NA","base","NA","1.3.0"
"levels","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"levels<-","closure","","TRUE","FALSE","(x, value) ","base","NA","1.3.0"
"levels<-.default","closure","","TRUE","FALSE","(x, value) ","base","NA","1.3.0"
"levels<-.factor","closure","","TRUE","FALSE","(x, value) ","base","NA","1.3.0"
"lgamma","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"library","closure","","TRUE","FALSE","(package, help, lib.loc = .lib.loc, character.only = FALSE,     logical.return = FALSE, warn.conflicts = TRUE, keep.source = getOption(""keep.source.pkgs"")) ","base","NA","1.3.0"
"library.dynam","closure","","TRUE","FALSE","(chname, package = .packages(), lib.loc = .lib.loc,     verbose = getOption(""verbose""), file.ext = .Platform$dynlib.ext,     ...) ","base","NA","1.3.0"
"licence","closure","","TRUE","FALSE","() ","base","NA","1.3.0"
"license","closure","","TRUE","FALSE","() ","base","NA","1.3.0"
"lines","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"lines.default","closure","","TRUE","FALSE","(x, y = NULL, type = ""l"", col = par(""col""), lty = par(""lty""),     ...) ","base","NA","1.3.0"
"lines.formula","closure","","TRUE","FALSE","(formula, data = parent.frame(), ..., subset) ","base","NA","1.3.0"
"lines.histogram","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"lines.ts","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"list","builtin","","TRUE","NA","","base","NA","1.3.0"
"list.files","closure","","TRUE","FALSE","(path = ""."", pattern = NULL, all.files = FALSE, full.names = FALSE) ","base","NA","1.3.0"
"lm","closure","","TRUE","FALSE","(formula, data = list(), subset, weights, na.action,     method = ""qr"", model = TRUE, x = FALSE, y = FALSE, qr = TRUE,     singular.ok = TRUE, contrasts = NULL, offset = NULL, ...) ","base","NA","1.3.0"
"lm.fit","closure","","TRUE","FALSE","(x, y, offset = NULL, method = ""qr"", tol = 1e-07, ...) ","base","NA","1.3.0"
"lm.fit.null","closure","","TRUE","FALSE","(x, y, method = ""qr"", tol = 1e-07, ...) ","base","NA","1.3.0"
"lm.influence","closure","","TRUE","FALSE","(lm.obj) ","base","NA","1.3.0"
"lm.wfit","closure","","TRUE","FALSE","(x, y, w, offset = NULL, method = ""qr"", tol = 1e-07,     ...) ","base","NA","1.3.0"
"lm.wfit.null","closure","","TRUE","FALSE","(x, y, w, method = ""qr"", tol = 1e-07, ...) ","base","NA","1.3.0"
"load","closure","","TRUE","FALSE","(file, envir = parent.frame()) ","base","NA","1.3.0"
"loadhistory","closure","","TRUE","FALSE","(file = "".Rhistory"") ","base","NA","1.3.0"
"local","closure","","TRUE","FALSE","(expr, envir = new.env()) ","base","NA","1.3.0"
"locator","closure","","TRUE","FALSE","(n = 512, type = ""n"", ...) ","base","NA","1.3.0"
"log","closure","","TRUE","FALSE","(x, base = exp(1)) ","base","NA","1.3.0"
"log10","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"log1p","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"log2","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"logLik","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.3.0"
"logLik.lm","closure","","TRUE","FALSE","(object, REML = FALSE, ...) ","base","NA","1.3.0"
"logical","closure","","TRUE","FALSE","(length = 0) ","base","NA","1.3.0"
"loglin","closure","","TRUE","FALSE","(table, margin, start = rep(1, length(table)), fit = FALSE,     eps = 0.1, iter = 20, param = FALSE, print = TRUE) ","base","NA","1.3.0"
"lower.tri","closure","","TRUE","FALSE","(x, diag = FALSE) ","base","NA","1.3.0"
"lowess","closure","","TRUE","FALSE","(x, y = NULL, f = 2/3, iter = 3, delta = 0.01 * diff(range(xy$x[o]))) ","base","NA","1.3.0"
"ls","closure","","TRUE","FALSE","(name, pos = -1, envir = pos.to.env(pos), all.names = FALSE,     pattern) ","base","NA","1.3.0"
"ls.diag","closure","","TRUE","FALSE","(ls.out) ","base","NA","1.3.0"
"ls.print","closure","","TRUE","FALSE","(ls.out, digits = 4, print.it = TRUE) ","base","NA","1.3.0"
"ls.str","closure","","TRUE","FALSE","(pos = 1, pattern, ..., mode = ""any"", max.level = 1,     give.attr = FALSE) ","base","NA","1.3.0"
"lsf.str","closure","","TRUE","FALSE","(pos = 1, pattern, ...) ","base","NA","1.3.0"
"lsfit","closure","","TRUE","FALSE","(x, y, wt = NULL, intercept = TRUE, tolerance = 1e-07,     yname = NULL) ","base","NA","1.3.0"
"machine","closure","","TRUE","FALSE","() ","base","NA","1.3.0"
"mad","closure","","TRUE","FALSE","(x, center = median(x), constant = 1.4826, na.rm = FALSE,     low = FALSE, high = FALSE) ","base","NA","1.3.0"
"mahalanobis","closure","","TRUE","FALSE","(x, center, cov, inverted = FALSE) ","base","NA","1.3.0"
"make.link","closure","","TRUE","FALSE","(link) ","base","NA","1.3.0"
"make.names","closure","","TRUE","FALSE","(names, unique = FALSE) ","base","NA","1.3.0"
"make.socket","closure","","TRUE","FALSE","(host = ""localhost"", port, fail = TRUE, server = FALSE) ","base","NA","1.3.0"
"make.tables.aovproj","closure","","TRUE","FALSE","(proj.cols, mf.cols, prjs, mf, fun = ""mean"", prt = FALSE,     ...) ","base","NA","1.3.0"
"make.tables.aovprojlist","closure","","TRUE","FALSE","(proj.cols, strata.cols, model.cols, projections, model,     eff, fun = ""mean"", prt = FALSE, ...) ","base","NA","1.3.0"
"manova","closure","","TRUE","FALSE","(...) ","base","NA","1.3.0"
"margin.table","closure","","TRUE","FALSE","(x, margin = NULL) ","base","NA","1.3.0"
"mat.or.vec","closure","","TRUE","FALSE","(nr, nc) ","base","NA","1.3.0"
"match","closure","","TRUE","FALSE","(x, table, nomatch = NA, incomparables = FALSE) ","base","NA","1.3.0"
"match.arg","closure","","TRUE","FALSE","(arg, choices) ","base","NA","1.3.0"
"match.call","closure","","TRUE","FALSE","(definition = NULL, call = sys.call(sys.parent()), expand.dots = TRUE) ","base","NA","1.3.0"
"match.fun","closure","","TRUE","FALSE","(FUN, descend = TRUE) ","base","NA","1.3.0"
"matlines","closure","","TRUE","FALSE","(x, y, type = ""l"", lty = 1:5, lwd = 1, pch = NULL, col = 1:6,     ...) ","base","NA","1.3.0"
"matplot","closure","","TRUE","FALSE","(x, y, type = ""p"", lty = 1:5, lwd = 1, pch = NULL, col = 1:6,     cex = NULL, xlab = NULL, ylab = NULL, xlim = NULL, ylim = NULL,     ..., add = FALSE, verbose = getOption(""verbose"")) ","base","NA","1.3.0"
"matpoints","closure","","TRUE","FALSE","(x, y, type = ""p"", lty = 1:5, lwd = 1, pch = NULL, col = 1:6,     ...) ","base","NA","1.3.0"
"matrix","closure","","TRUE","FALSE","(data = NA, nrow = 1, ncol = 1, byrow = FALSE, dimnames = NULL) ","base","NA","1.3.0"
"max","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","1.3.0"
"max.col","closure","","TRUE","FALSE","(m) ","base","NA","1.3.0"
"mean","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"mean.POSIXct","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"mean.POSIXlt","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"mean.default","closure","","TRUE","FALSE","(x, trim = 0, na.rm = FALSE) ","base","NA","1.3.0"
"median","closure","","TRUE","FALSE","(x, na.rm = FALSE) ","base","NA","1.3.0"
"mem.limits","closure","","TRUE","FALSE","(nsize = NA, vsize = NA) ","base","NA","1.3.0"
"memory.profile","closure","","TRUE","FALSE","() ","base","NA","1.3.0"
"menu","closure","","TRUE","FALSE","(choices, graphics = FALSE, title = """") ","base","NA","1.3.0"
"merge","closure","","TRUE","FALSE","(x, y, ...) ","base","NA","1.3.0"
"merge.data.frame","closure","","TRUE","FALSE","(x, y, by = intersect(names(x), names(y)), by.x = by,     by.y = by, all = FALSE, all.x = all, all.y = all, sort = TRUE,     suffixes = c("".x"", "".y"")) ","base","NA","1.3.0"
"merge.default","closure","","TRUE","FALSE","(x, y, ...) ","base","NA","1.3.0"
"methods","closure","","TRUE","FALSE","(generic.function, class) ","base","NA","1.3.0"
"min","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","1.3.0"
"missing","special","","TRUE","NA","","base","NA","1.3.0"
"mode","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"mode<-","closure","","TRUE","FALSE","(x, value) ","base","NA","1.3.0"
"model.extract","closure","","TRUE","FALSE","(frame, component) ","base","NA","1.3.0"
"model.frame","closure","","TRUE","FALSE","(formula, ...) ","base","NA","1.3.0"
"model.frame.aovlist","closure","","TRUE","FALSE","(formula, data = NULL, ...) ","base","NA","1.3.0"
"model.frame.default","closure","","TRUE","FALSE","(formula, data = NULL, subset = NULL, na.action = na.fail,     drop.unused.levels = FALSE, xlev = NULL, ...) ","base","NA","1.3.0"
"model.frame.glm","closure","","TRUE","FALSE","(formula, data, na.action, ...) ","base","NA","1.3.0"
"model.frame.lm","closure","","TRUE","FALSE","(formula, data, na.action, ...) ","base","NA","1.3.0"
"model.matrix","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.3.0"
"model.matrix.default","closure","","TRUE","FALSE","(formula, data = environment(formula), contrasts.arg = NULL,     xlev = NULL) ","base","NA","1.3.0"
"model.matrix.glm.null","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"model.matrix.lm","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.3.0"
"model.matrix.lm.null","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"model.offset","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"model.response","closure","","TRUE","FALSE","(data, type = ""any"") ","base","NA","1.3.0"
"model.tables","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"model.tables.aov","closure","","TRUE","FALSE","(x, type = ""effects"", se = FALSE, cterms) ","base","NA","1.3.0"
"model.tables.aovlist","closure","","TRUE","FALSE","(x, type = ""effects"", se = FALSE, ...) ","base","NA","1.3.0"
"model.weights","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"month.abb","character","","TRUE","FALSE","NA","base","NA","1.3.0"
"month.name","character","","TRUE","FALSE","NA","base","NA","1.3.0"
"months","closure","","TRUE","FALSE","(x, abbreviate) ","base","NA","1.3.0"
"months.POSIXt","closure","","TRUE","FALSE","(x, abbreviate = FALSE) ","base","NA","1.3.0"
"mosaicplot","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"mosaicplot.default","closure","","TRUE","FALSE","(X, main = NULL, xlab = NULL, ylab = NULL, sort = NULL,     off = NULL, dir = NULL, color = FALSE, shade = FALSE, margin = NULL,     type = c(""pearson"", ""deviance"", ""FT"")) ","base","NA","1.3.0"
"mosaicplot.formula","closure","","TRUE","FALSE","(formula, data = NULL, subset, na.action, ...) ","base","NA","1.3.0"
"mostattributes<-","closure","","TRUE","FALSE","(obj, value) ","base","NA","1.3.0"
"mtext","closure","","TRUE","FALSE","(text, side = 3, line = 0, outer = FALSE, at = NA, adj = NA,     cex = NA, col = NA, font = NA, vfont = NULL, ...) ","base","NA","1.3.0"
"mvfft","closure","","TRUE","FALSE","(z, inverse = FALSE) ","base","NA","1.3.0"
"n2mfrow","closure","","TRUE","FALSE","(nr.plots) ","base","NA","1.3.0"
"na.action","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.3.0"
"na.action.default","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.3.0"
"na.exclude","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.3.0"
"na.exclude.data.frame","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.3.0"
"na.exclude.default","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.3.0"
"na.fail","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.3.0"
"na.fail.default","closure","","TRUE","FALSE","(object) ","base","NA","1.3.0"
"na.omit","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.3.0"
"na.omit.data.frame","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.3.0"
"na.omit.default","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.3.0"
"names","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"names.default","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"names<-","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"names<-.default","closure","","TRUE","FALSE","(x, value) ","base","NA","1.3.0"
"napredict","closure","","TRUE","FALSE","(omit, x, ...) ","base","NA","1.3.0"
"napredict.default","closure","","TRUE","FALSE","(omit, x, ...) ","base","NA","1.3.0"
"napredict.exclude","closure","","TRUE","FALSE","(omit, x, ...) ","base","NA","1.3.0"
"naprint","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"naprint.default","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"naprint.exclude","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"naprint.omit","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"naresid","closure","","TRUE","FALSE","(omit, x, ...) ","base","NA","1.3.0"
"naresid.default","closure","","TRUE","FALSE","(omit, x, ...) ","base","NA","1.3.0"
"naresid.exclude","closure","","TRUE","FALSE","(omit, x, ...) ","base","NA","1.3.0"
"nargs","special","","TRUE","NA","","base","NA","1.3.0"
"native.enc","integer","","TRUE","FALSE","NA","base","NA","1.3.0"
"nchar","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"ncol","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"new.env","closure","","TRUE","FALSE","() ","base","NA","1.3.0"
"next","special","","TRUE","NA","","base","NA","1.3.0"
"nextn","closure","","TRUE","FALSE","(n, factors = c(2, 3, 5)) ","base","NA","1.3.0"
"nlevels","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"nlm","closure","","TRUE","FALSE","(f, p, hessian = FALSE, typsize = rep(1, length(p)),     fscale = 1, print.level = 0, ndigit = 12, gradtol = 1e-06,     stepmax = max(1000 * sqrt(sum((p/typsize)^2)), 1000), steptol = 1e-06,     iterlim = 100, check.analyticals = TRUE, ...) ","base","NA","1.3.0"
"noquote","closure","","TRUE","FALSE","(obj) ","base","NA","1.3.0"
"nrow","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"numeric","closure","","TRUE","FALSE","(length = 0) ","base","NA","1.3.0"
"object.size","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"objects","closure","","TRUE","FALSE","(name, pos = -1, envir = pos.to.env(pos), all.names = FALSE,     pattern) ","base","NA","1.3.0"
"offset","closure","","TRUE","FALSE","(object) ","base","NA","1.3.0"
"old.packages","closure","","TRUE","FALSE","(lib.loc = .lib.loc, CRAN = getOption(""CRAN""), contriburl = contrib.url(CRAN),     method, available = NULL) ","base","NA","1.3.0"
"on.exit","special","","TRUE","NA","","base","NA","1.3.0"
"open","closure","","TRUE","FALSE","(con, ...) ","base","NA","1.3.0"
"open.connection","closure","","TRUE","FALSE","(con, open = ""r"", blocking = TRUE) ","base","NA","1.3.0"
"optim","closure","","TRUE","FALSE","(par, fn, gr = NULL, method = c(""Nelder-Mead"", ""BFGS"",     ""CG"", ""L-BFGS-B"", ""SANN""), lower = -Inf, upper = Inf, control = list(),     hessian = FALSE, ...) ","base","NA","1.3.0"
"optimise","closure","","TRUE","FALSE","(f, interval, lower = min(interval), upper = max(interval),     maximum = FALSE, tol = .Machine$double.eps^0.25, ...) ","base","NA","1.3.0"
"optimize","closure","","TRUE","FALSE","(f, interval, lower = min(interval), upper = max(interval),     maximum = FALSE, tol = .Machine$double.eps^0.25, ...) ","base","NA","1.3.0"
"options","closure","","TRUE","FALSE","(...) ","base","NA","1.3.0"
"order","closure","","TRUE","FALSE","(..., na.last = TRUE) ","base","NA","1.3.0"
"ordered","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"outer","closure","","TRUE","FALSE","(X, Y, FUN = ""*"", ...) ","base","NA","1.3.0"
"p.adjust","closure","","TRUE","FALSE","(p, method = p.adjust.methods, n = length(p)) ","base","NA","1.3.0"
"p.adjust.methods","character","","TRUE","FALSE","NA","base","NA","1.3.0"
"package.contents","closure","","TRUE","FALSE","(pkg, lib = .lib.loc) ","base","NA","1.3.0"
"package.dependencies","closure","","TRUE","FALSE","(x, check = FALSE) ","base","NA","1.3.0"
"package.description","closure","","TRUE","FALSE","(pkg, lib = .lib.loc, fields = NULL) ","base","NA","1.3.0"
"package.skeleton","closure","","TRUE","FALSE","(name = ""anRpackage"", list, environment = .GlobalEnv,     path = ""."", force = FALSE) ","base","NA","1.3.0"
"page","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"pairlist","closure","","TRUE","FALSE","(...) ","base","NA","1.3.0"
"pairs","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
"pairs.default","closure","","TRUE","FALSE","(x, labels, panel = points, ..., main = NULL, oma = NULL,     font.main = par(""font.main""), cex.main = par(""cex.main""),     lower.panel = panel, upper.panel = panel, diag.panel = NULL,     text.panel = textPanel, label.pos = 0.5 + has.diag/3, cex.labels = NULL,     font.labels = 1, row1attop = TRUE) ","base","NA","1.3.0"
"pairs.formula","closure","","TRUE","FALSE","(formula, data = NULL, subset, na.action, ...) ","base","NA","1.3.0"
"palette","closure","","TRUE","FALSE","(value) ","base","NA","1.3.0"
"panel.smooth","closure","","TRUE","FALSE","(x, y, col = par(""col""), bg = NA, pch = par(""pch""),     cex = 1, col.smooth = ""red"", span = 2/3, iter = 3, ...) ","base","NA","1.3.0"
"par","closure","","TRUE","FALSE","(..., no.readonly = FALSE) ","base","NA","1.3.0"
"parent.frame","closure","","TRUE","FALSE","(n = 1) ","base","NA","1.3.0"
"parse","closure","","TRUE","FALSE","(file = """", n = NULL, text = NULL, prompt = ""?"", white = FALSE) ","base","NA","1.3.0"
"parse.dcf","closure","","TRUE","FALSE","(text = NULL, file = """", fields = NULL, versionfix = FALSE) ","base","NA","1.3.0"
"paste","closure","","TRUE","FALSE","(..., sep = "" "", collapse = NULL) ","base","NA","1.3.0"
"path.expand","closure","","TRUE","FALSE","(path) ","base","NA","1.3.0"
"pbeta","closure","","TRUE","FALSE","(q, shape1, shape2, ncp = 0, lower.tail = TRUE, log.p = FALSE) ","base","NA","1.3.0"
"pbinom","closure","","TRUE","FALSE","(q, size, prob, lower.tail = TRUE, log.p = FALSE) ","base","NA","1.3.0"
"pbirthday","closure","","TRUE","FALSE","(n, classes = 365, coincident = 2) ","base","NA","1.3.0"
"pcauchy","closure","","TRUE","FALSE","(q, location = 0, scale = 1, lower.tail = TRUE, log.p = FALSE) ","base","NA","1.3.0"
"pchisq","closure","","TRUE","FALSE","(q, df, ncp = 0, lower.tail = TRUE, log.p = FALSE) ","base","NA","1.3.0"
"pdf","closure","","TRUE","FALSE","(file = ifelse(onefile, ""Rplots.pdf"", ""Rplot%03d.pdf""),     width = 6, height = 6, onefile = TRUE, ...) ","base","NA","1.3.0"
"pentagamma","closure","","TRUE","FALSE","(x) ","base","NA","1.3.0"
"persp","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.3.0"
