"name","type","class","exported","generic","args","package","priority","Rversion"
"detach","closure","function","TRUE","FALSE","(name, pos = 2L, unload = FALSE, character.only = FALSE,     force = FALSE) ","base","base","3.2.0"
"determinant","closure","function","TRUE","TRUE","(x, logarithm = TRUE, ...) ","base","base","3.2.0"
"determinant.matrix","closure","function","TRUE","FALSE","(x, logarithm = TRUE, ...) ","base","base","3.2.0"
"dget","closure","function","TRUE","FALSE","(file, keep.source = FALSE) ","base","base","3.2.0"
"diag","closure","function","TRUE","TRUE","(x = 1, nrow, ncol) ","base","base","3.2.0"
"diag<-","closure","function","TRUE","TRUE","(x, value) ","base","base","3.2.0"
"diff","closure","function","TRUE","TRUE","(x, ...) ","base","base","3.2.0"
"diff.Date","closure","function","TRUE","FALSE","(x, lag = 1L, differences = 1L, ...) ","base","base","3.2.0"
"diff.POSIXt","closure","function","TRUE","FALSE","(x, lag = 1L, differences = 1L, ...) ","base","base","3.2.0"
"diff.default","closure","function","TRUE","FALSE","(x, lag = 1L, differences = 1L, ...) ","base","base","3.2.0"
"difftime","closure","function","TRUE","FALSE","(time1, time2, tz, units = c(""auto"", ""secs"", ""mins"",     ""hours"", ""days"", ""weeks"")) ","base","base","3.2.0"
"digamma","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"dim","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"dim.data.frame","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"dim<-","builtin","function","TRUE","NA","(x, value) ","base","base","3.2.0"
"dimnames","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"dimnames.data.frame","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"dimnames<-","builtin","function","TRUE","NA","(x, value) ","base","base","3.2.0"
"dimnames<-.data.frame","closure","function","TRUE","FALSE","(x, value) ","base","base","3.2.0"
"dir","closure","function","TRUE","FALSE","(path = ""."", pattern = NULL, all.files = FALSE, full.names = FALSE,     recursive = FALSE, ignore.case = FALSE, include.dirs = FALSE,     no.. = FALSE) ","base","base","3.2.0"
"dir.create","closure","function","TRUE","FALSE","(path, showWarnings = TRUE, recursive = FALSE, mode = ""0777"") ","base","base","3.2.0"
"dir.exists","closure","function","TRUE","FALSE","(paths) ","base","base","3.2.0"
"dirname","closure","function","TRUE","FALSE","(path) ","base","base","3.2.0"
"do.call","closure","function","TRUE","FALSE","(what, args, quote = FALSE, envir = parent.frame()) ","base","base","3.2.0"
"dontCheck","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"double","closure","function","TRUE","FALSE","(length = 0L) ","base","base","3.2.0"
"dput","closure","function","TRUE","FALSE","(x, file = """", control = c(""keepNA"", ""keepInteger"",     ""showAttributes"")) ","base","base","3.2.0"
"drop","closure","function","TRUE","TRUE","(x) ","base","base","3.2.0"
"droplevels","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.2.0"
"droplevels.data.frame","closure","function","TRUE","FALSE","(x, except = NULL, ...) ","base","base","3.2.0"
"droplevels.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.2.0"
"dump","closure","function","TRUE","FALSE","(list, file = ""dumpdata.R"", append = FALSE, control = ""all"",     envir = parent.frame(), evaluate = TRUE) ","base","base","3.2.0"
"duplicated","closure","function","TRUE","FALSE","(x, incomparables = FALSE, ...) ","base","base","3.2.0"
"duplicated.POSIXlt","closure","function","TRUE","FALSE","(x, incomparables = FALSE, ...) ","base","base","3.2.0"
"duplicated.array","closure","function","TRUE","FALSE","(x, incomparables = FALSE, MARGIN = 1L, fromLast = FALSE,     ...) ","base","base","3.2.0"
"duplicated.data.frame","closure","function","TRUE","FALSE","(x, incomparables = FALSE, fromLast = FALSE, ...) ","base","base","3.2.0"
"duplicated.default","closure","function","TRUE","FALSE","(x, incomparables = FALSE, fromLast = FALSE, nmax = NA,     ...) ","base","base","3.2.0"
"duplicated.matrix","closure","function","TRUE","FALSE","(x, incomparables = FALSE, MARGIN = 1L, fromLast = FALSE,     ...) ","base","base","3.2.0"
"duplicated.numeric_version","closure","function","TRUE","FALSE","(x, incomparables = FALSE, ...) ","base","base","3.2.0"
"dyn.load","closure","function","TRUE","FALSE","(x, local = TRUE, now = TRUE, ...) ","base","base","3.2.0"
"dyn.unload","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"dynGet","closure","function","TRUE","FALSE","(x, ifnotfound = stop(gettextf(""%s not found"", sQuote(x)),     domain = NA), minframe = 1L, inherits = FALSE) ","base","base","3.2.0"
"eapply","closure","function","TRUE","FALSE","(env, FUN, ..., all.names = FALSE, USE.NAMES = TRUE) ","base","base","3.2.0"
"eigen","closure","function","TRUE","FALSE","(x, symmetric, only.values = FALSE, EISPACK = FALSE) ","base","base","3.2.0"
"emptyenv","builtin","function","TRUE","NA","() ","base","base","3.2.0"
"enc2native","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"enc2utf8","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"encodeString","closure","function","TRUE","FALSE","(x, width = 0L, quote = """", na.encode = TRUE, justify = c(""left"",     ""right"", ""centre"", ""none"")) ","base","base","3.2.0"
"enquote","closure","function","TRUE","FALSE","(cl) ","base","base","3.2.0"
"env.profile","closure","function","TRUE","FALSE","(env) ","base","base","3.2.0"
"environment","closure","function","TRUE","FALSE","(fun = NULL) ","base","base","3.2.0"
"environment<-","builtin","function","TRUE","NA","(fun, value) ","base","base","3.2.0"
"environmentIsLocked","closure","function","TRUE","FALSE","(env) ","base","base","3.2.0"
"environmentName","closure","function","TRUE","FALSE","(env) ","base","base","3.2.0"
"eval","closure","function","TRUE","FALSE","(expr, envir = parent.frame(), enclos = if (is.list(envir) ||     is.pairlist(envir)) parent.frame() else baseenv()) ","base","base","3.2.0"
"eval.parent","closure","function","TRUE","FALSE","(expr, n = 1) ","base","base","3.2.0"
"evalq","closure","function","TRUE","FALSE","(expr, envir = parent.frame(), enclos = if (is.list(envir) ||     is.pairlist(envir)) parent.frame() else baseenv()) ","base","base","3.2.0"
"exists","closure","function","TRUE","FALSE","(x, where = -1, envir = if (missing(frame)) as.environment(where) else sys.frame(frame),     frame, mode = ""any"", inherits = TRUE) ","base","base","3.2.0"
"exp","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"expand.grid","closure","function","TRUE","FALSE","(..., KEEP.OUT.ATTRS = TRUE, stringsAsFactors = TRUE) ","base","base","3.2.0"
"expm1","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"expression","special","function","TRUE","NA","(...) ","base","base","3.2.0"
"extSoftVersion","closure","function","TRUE","FALSE","() ","base","base","3.2.0"
"factor","closure","function","TRUE","FALSE","(x = character(), levels, labels = levels, exclude = NA,     ordered = is.ordered(x), nmax = NA) ","base","base","3.2.0"
"factorial","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"fifo","closure","function","TRUE","FALSE","(description, open = """", blocking = FALSE, encoding = getOption(""encoding"")) ","base","base","3.2.0"
"file","closure","function","TRUE","FALSE","(description = """", open = """", blocking = TRUE, encoding = getOption(""encoding""),     raw = FALSE) ","base","base","3.2.0"
"file.access","closure","function","TRUE","FALSE","(names, mode = 0) ","base","base","3.2.0"
"file.append","closure","function","TRUE","FALSE","(file1, file2) ","base","base","3.2.0"
"file.choose","closure","function","TRUE","FALSE","(new = FALSE) ","base","base","3.2.0"
"file.copy","closure","function","TRUE","FALSE","(from, to, overwrite = recursive, recursive = FALSE,     copy.mode = TRUE, copy.date = FALSE) ","base","base","3.2.0"
"file.create","closure","function","TRUE","FALSE","(..., showWarnings = TRUE) ","base","base","3.2.0"
"file.exists","closure","function","TRUE","FALSE","(...) ","base","base","3.2.0"
"file.info","closure","function","TRUE","FALSE","(..., extra_cols = TRUE) ","base","base","3.2.0"
"file.link","closure","function","TRUE","FALSE","(from, to) ","base","base","3.2.0"
"file.mode","closure","function","TRUE","FALSE","(...) ","base","base","3.2.0"
"file.mtime","closure","function","TRUE","FALSE","(...) ","base","base","3.2.0"
"file.path","closure","function","TRUE","FALSE","(..., fsep = .Platform$file.sep) ","base","base","3.2.0"
"file.remove","closure","function","TRUE","FALSE","(...) ","base","base","3.2.0"
"file.rename","closure","function","TRUE","FALSE","(from, to) ","base","base","3.2.0"
"file.show","closure","function","TRUE","FALSE","(..., header = rep("""", nfiles), title = ""R Information"",     delete.file = FALSE, pager = getOption(""pager""), encoding = """") ","base","base","3.2.0"
"file.size","closure","function","TRUE","FALSE","(...) ","base","base","3.2.0"
"file.symlink","closure","function","TRUE","FALSE","(from, to) ","base","base","3.2.0"
"find.package","closure","function","TRUE","FALSE","(package = NULL, lib.loc = NULL, quiet = FALSE, verbose = getOption(""verbose"")) ","base","base","3.2.0"
"findInterval","closure","function","TRUE","FALSE","(x, vec, rightmost.closed = FALSE, all.inside = FALSE) ","base","base","3.2.0"
"findPackageEnv","closure","function","TRUE","FALSE","(info) ","base","base","3.2.0"
"findRestart","closure","function","TRUE","FALSE","(name, cond = NULL) ","base","base","3.2.0"
"floor","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"flush","closure","function","TRUE","FALSE","(con) ","base","base","3.2.0"
"flush.connection","closure","function","TRUE","FALSE","(con) ","base","base","3.2.0"
"for","special","function","TRUE","NA","","base","base","3.2.0"
"force","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"forceAndCall","special","function","TRUE","NA","(n, FUN, ...) ","base","base","3.2.0"
"formals","closure","function","TRUE","FALSE","(fun = sys.function(sys.parent())) ","base","base","3.2.0"
"formals<-","closure","function","TRUE","FALSE","(fun, envir = environment(fun), value) ","base","base","3.2.0"
"format","closure","function","TRUE","TRUE","(x, ...) ","base","base","3.2.0"
"format.AsIs","closure","function","TRUE","FALSE","(x, width = 12, ...) ","base","base","3.2.0"
"format.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.2.0"
"format.POSIXct","closure","function","TRUE","FALSE","(x, format = """", tz = """", usetz = FALSE, ...) ","base","base","3.2.0"
"format.POSIXlt","closure","function","TRUE","FALSE","(x, format = """", usetz = FALSE, ...) ","base","base","3.2.0"
"format.data.frame","closure","function","TRUE","FALSE","(x, ..., justify = ""none"") ","base","base","3.2.0"
"format.default","closure","function","TRUE","FALSE","(x, trim = FALSE, digits = NULL, nsmall = 0L, justify = c(""left"",     ""right"", ""centre"", ""none""), width = NULL, na.encode = TRUE,     scientific = NA, big.mark = """", big.interval = 3L, small.mark = """",     small.interval = 5L, decimal.mark = ""."", zero.print = NULL,     drop0trailing = FALSE, ...) ","base","base","3.2.0"
"format.difftime","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.2.0"
"format.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.2.0"
"format.hexmode","closure","function","TRUE","FALSE","(x, width = NULL, upper.case = FALSE, ...) ","base","base","3.2.0"
"format.info","closure","function","TRUE","FALSE","(x, digits = NULL, nsmall = 0L) ","base","base","3.2.0"
"format.libraryIQR","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.2.0"
"format.numeric_version","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.2.0"
"format.octmode","closure","function","TRUE","FALSE","(x, width = NULL, ...) ","base","base","3.2.0"
"format.packageInfo","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.2.0"
"format.pval","closure","function","TRUE","FALSE","(pv, digits = max(1L, getOption(""digits"") - 2L), eps = .Machine$double.eps,     na.form = ""NA"", ...) ","base","base","3.2.0"
"format.summaryDefault","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.2.0"
"formatC","closure","function","TRUE","FALSE","(x, digits = NULL, width = NULL, format = NULL, flag = """",     mode = NULL, big.mark = """", big.interval = 3L, small.mark = """",     small.interval = 5L, decimal.mark = getOption(""OutDec""),     preserve.width = ""individual"", zero.print = NULL, drop0trailing = FALSE) ","base","base","3.2.0"
"formatDL","closure","function","TRUE","FALSE","(x, y, style = c(""table"", ""list""), width = 0.9 * getOption(""width""),     indent = NULL) ","base","base","3.2.0"
"forwardsolve","closure","function","TRUE","FALSE","(l, x, k = ncol(l), upper.tri = FALSE, transpose = FALSE) ","base","base","3.2.0"
"function","special","function","TRUE","NA","","base","base","3.2.0"
"gamma","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"gc","closure","function","TRUE","FALSE","(verbose = getOption(""verbose""), reset = FALSE) ","base","base","3.2.0"
"gc.time","builtin","function","TRUE","NA","(on = TRUE) ","base","base","3.2.0"
"gcinfo","closure","function","TRUE","FALSE","(verbose) ","base","base","3.2.0"
"gctorture","closure","function","TRUE","FALSE","(on = TRUE) ","base","base","3.2.0"
"gctorture2","closure","function","TRUE","FALSE","(step, wait = step, inhibit_release = FALSE) ","base","base","3.2.0"
"get","closure","function","TRUE","FALSE","(x, pos = -1L, envir = as.environment(pos), mode = ""any"",     inherits = TRUE) ","base","base","3.2.0"
"get0","closure","function","TRUE","FALSE","(x, envir = pos.to.env(-1L), mode = ""any"", inherits = TRUE,     ifnotfound = NULL) ","base","base","3.2.0"
"getAllConnections","closure","function","TRUE","FALSE","() ","base","base","3.2.0"
"getCallingDLL","closure","function","TRUE","FALSE","(f = sys.function(-1), doStop = FALSE) ","base","base","3.2.0"
"getCallingDLLe","closure","function","TRUE","FALSE","(e) ","base","base","3.2.0"
"getConnection","closure","function","TRUE","FALSE","(what) ","base","base","3.2.0"
"getDLLRegisteredRoutines","closure","function","TRUE","FALSE","(dll, addNames = TRUE) ","base","base","3.2.0"
"getDLLRegisteredRoutines.DLLInfo","closure","function","TRUE","FALSE","(dll, addNames = TRUE) ","base","base","3.2.0"
"getDLLRegisteredRoutines.character","closure","function","TRUE","FALSE","(dll, addNames = TRUE) ","base","base","3.2.0"
"getElement","closure","function","TRUE","FALSE","(object, name) ","base","base","3.2.0"
"getExportedValue","closure","function","TRUE","FALSE","(ns, name) ","base","base","3.2.0"
"getHook","closure","function","TRUE","FALSE","(hookName) ","base","base","3.2.0"
"getLoadedDLLs","closure","function","TRUE","FALSE","() ","base","base","3.2.0"
"getNamespace","closure","function","TRUE","FALSE","(name) ","base","base","3.2.0"
"getNamespaceExports","closure","function","TRUE","FALSE","(ns) ","base","base","3.2.0"
"getNamespaceImports","closure","function","TRUE","FALSE","(ns) ","base","base","3.2.0"
"getNamespaceInfo","closure","function","TRUE","FALSE","(ns, which) ","base","base","3.2.0"
"getNamespaceName","closure","function","TRUE","FALSE","(ns) ","base","base","3.2.0"
"getNamespaceUsers","closure","function","TRUE","FALSE","(ns) ","base","base","3.2.0"
"getNamespaceVersion","closure","function","TRUE","FALSE","(ns) ","base","base","3.2.0"
"getNativeSymbolInfo","closure","function","TRUE","FALSE","(name, PACKAGE, unlist = TRUE, withRegistrationInfo = FALSE) ","base","base","3.2.0"
"getOption","closure","function","TRUE","FALSE","(x, default = NULL) ","base","base","3.2.0"
"getRversion","closure","function","TRUE","FALSE","() ","base","base","3.2.0"
"getSrcLines","closure","function","TRUE","FALSE","(srcfile, first, last) ","base","base","3.2.0"
"getTaskCallbackNames","closure","function","TRUE","FALSE","() ","base","base","3.2.0"
"geterrmessage","closure","function","TRUE","FALSE","() ","base","base","3.2.0"
"gettext","closure","function","TRUE","FALSE","(..., domain = NULL) ","base","base","3.2.0"
"gettextf","closure","function","TRUE","FALSE","(fmt, ..., domain = NULL) ","base","base","3.2.0"
"getwd","closure","function","TRUE","FALSE","() ","base","base","3.2.0"
"gl","closure","function","TRUE","FALSE","(n, k, length = n * k, labels = seq_len(n), ordered = FALSE) ","base","base","3.2.0"
"globalenv","builtin","function","TRUE","NA","() ","base","base","3.2.0"
"gregexpr","closure","function","TRUE","FALSE","(pattern, text, ignore.case = FALSE, perl = FALSE, fixed = FALSE,     useBytes = FALSE) ","base","base","3.2.0"
"grep","closure","function","TRUE","FALSE","(pattern, x, ignore.case = FALSE, perl = FALSE, value = FALSE,     fixed = FALSE, useBytes = FALSE, invert = FALSE) ","base","base","3.2.0"
"grepRaw","closure","function","TRUE","FALSE","(pattern, x, offset = 1L, ignore.case = FALSE, value = FALSE,     fixed = FALSE, all = FALSE, invert = FALSE) ","base","base","3.2.0"
"grepl","closure","function","TRUE","FALSE","(pattern, x, ignore.case = FALSE, perl = FALSE, fixed = FALSE,     useBytes = FALSE) ","base","base","3.2.0"
"gsub","closure","function","TRUE","FALSE","(pattern, replacement, x, ignore.case = FALSE, perl = FALSE,     fixed = FALSE, useBytes = FALSE) ","base","base","3.2.0"
"gzcon","closure","function","TRUE","FALSE","(con, level = 6, allowNonCompressed = TRUE) ","base","base","3.2.0"
"gzfile","closure","function","TRUE","FALSE","(description, open = """", encoding = getOption(""encoding""),     compression = 6) ","base","base","3.2.0"
"iconv","closure","function","TRUE","FALSE","(x, from = """", to = """", sub = NA, mark = TRUE, toRaw = FALSE) ","base","base","3.2.0"
"iconvlist","closure","function","TRUE","FALSE","() ","base","base","3.2.0"
"icuGetCollate","closure","function","TRUE","FALSE","(type = c(""actual"", ""valid"")) ","base","base","3.2.0"
"icuSetCollate","closure","function","TRUE","FALSE","(...) ","base","base","3.2.0"
"identical","closure","function","TRUE","FALSE","(x, y, num.eq = TRUE, single.NA = TRUE, attrib.as.set = TRUE,     ignore.bytecode = TRUE, ignore.environment = FALSE) ","base","base","3.2.0"
"identity","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"if","special","function","TRUE","NA","","base","base","3.2.0"
"ifelse","closure","function","TRUE","FALSE","(test, yes, no) ","base","base","3.2.0"
"importIntoEnv","closure","function","TRUE","FALSE","(impenv, impnames, expenv, expnames) ","base","base","3.2.0"
"inherits","closure","function","TRUE","FALSE","(x, what, which = FALSE) ","base","base","3.2.0"
"intToBits","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"intToUtf8","closure","function","TRUE","FALSE","(x, multiple = FALSE) ","base","base","3.2.0"
"integer","closure","function","TRUE","FALSE","(length = 0L) ","base","base","3.2.0"
"interaction","closure","function","TRUE","FALSE","(..., drop = FALSE, sep = ""."", lex.order = FALSE) ","base","base","3.2.0"
"interactive","builtin","function","TRUE","NA","() ","base","base","3.2.0"
"intersect","closure","function","TRUE","FALSE","(x, y) ","base","base","3.2.0"
"inverse.rle","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.2.0"
"invisible","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"invokeRestart","closure","function","TRUE","FALSE","(r, ...) ","base","base","3.2.0"
"invokeRestartInteractively","closure","function","TRUE","FALSE","(r) ","base","base","3.2.0"
"is.R","closure","function","TRUE","FALSE","() ","base","base","3.2.0"
"is.array","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.atomic","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.call","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.character","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.complex","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.data.frame","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"is.double","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.element","closure","function","TRUE","FALSE","(el, set) ","base","base","3.2.0"
"is.environment","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.expression","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.factor","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"is.finite","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.function","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.infinite","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.integer","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.language","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.list","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.loaded","closure","function","TRUE","FALSE","(symbol, PACKAGE = """", type = """") ","base","base","3.2.0"
"is.logical","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.matrix","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.na","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.na.POSIXlt","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"is.na.data.frame","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"is.na.numeric_version","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"is.na<-","closure","function","TRUE","FALSE","(x, value) ","base","base","3.2.0"
"is.na<-.default","closure","function","TRUE","FALSE","(x, value) ","base","base","3.2.0"
"is.na<-.factor","closure","function","TRUE","FALSE","(x, value) ","base","base","3.2.0"
"is.na<-.numeric_version","closure","function","TRUE","FALSE","(x, value) ","base","base","3.2.0"
"is.name","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.nan","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.null","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.numeric","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.numeric.Date","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"is.numeric.POSIXt","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"is.numeric.difftime","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"is.numeric_version","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"is.object","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.ordered","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"is.package_version","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"is.pairlist","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.primitive","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"is.qr","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"is.raw","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.recursive","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.single","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.symbol","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"is.table","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"is.unsorted","closure","function","TRUE","FALSE","(x, na.rm = FALSE, strictly = FALSE) ","base","base","3.2.0"
"is.vector","closure","function","TRUE","FALSE","(x, mode = ""any"") ","base","base","3.2.0"
"isBaseNamespace","closure","function","TRUE","FALSE","(ns) ","base","base","3.2.0"
"isIncomplete","closure","function","TRUE","FALSE","(con) ","base","base","3.2.0"
"isNamespace","closure","function","TRUE","FALSE","(ns) ","base","base","3.2.0"
"isNamespaceLoaded","closure","function","TRUE","FALSE","(name) ","base","base","3.2.0"
"isOpen","closure","function","TRUE","FALSE","(con, rw = """") ","base","base","3.2.0"
"isRestart","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"isS4","builtin","function","TRUE","NA","(object) ","base","base","3.2.0"
"isSeekable","closure","function","TRUE","FALSE","(con) ","base","base","3.2.0"
"isSymmetric","closure","function","TRUE","TRUE","(object, ...) ","base","base","3.2.0"
"isSymmetric.matrix","closure","function","TRUE","FALSE","(object, tol = 100 * .Machine$double.eps, ...) ","base","base","3.2.0"
"isTRUE","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"isatty","closure","function","TRUE","FALSE","(con) ","base","base","3.2.0"
"isdebugged","closure","function","TRUE","FALSE","(fun) ","base","base","3.2.0"
"jitter","closure","function","TRUE","FALSE","(x, factor = 1, amount = NULL) ","base","base","3.2.0"
"julian","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.2.0"
"julian.Date","closure","function","TRUE","FALSE","(x, origin = as.Date(""1970-01-01""), ...) ","base","base","3.2.0"
"julian.POSIXt","closure","function","TRUE","FALSE","(x, origin = as.POSIXct(""1970-01-01"", tz = ""GMT""), ...) ","base","base","3.2.0"
"kappa","closure","function","TRUE","FALSE","(z, ...) ","base","base","3.2.0"
"kappa.default","closure","function","TRUE","FALSE","(z, exact = FALSE, norm = NULL, method = c(""qr"", ""direct""),     ...) ","base","base","3.2.0"
"kappa.lm","closure","function","TRUE","FALSE","(z, ...) ","base","base","3.2.0"
"kappa.qr","closure","function","TRUE","FALSE","(z, ...) ","base","base","3.2.0"
"kronecker","closure","function","TRUE","TRUE","(X, Y, FUN = ""*"", make.dimnames = FALSE, ...) ","base","base","3.2.0"
"l10n_info","closure","function","TRUE","FALSE","() ","base","base","3.2.0"
"labels","closure","function","TRUE","FALSE","(object, ...) ","base","base","3.2.0"
"labels.default","closure","function","TRUE","FALSE","(object, ...) ","base","base","3.2.0"
"lapply","closure","function","TRUE","FALSE","(X, FUN, ...) ","base","base","3.2.0"
"lazyLoad","closure","function","TRUE","FALSE","(filebase, envir = parent.frame(), filter) ","base","base","3.2.0"
"lazyLoadDBexec","closure","function","TRUE","FALSE","(filebase, fun, filter) ","base","base","3.2.0"
"lazyLoadDBfetch","builtin","function","TRUE","NA","(key, file, compressed, hook) ","base","base","3.2.0"
"lbeta","closure","function","TRUE","FALSE","(a, b) ","base","base","3.2.0"
"lchoose","closure","function","TRUE","FALSE","(n, k) ","base","base","3.2.0"
"length","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"length.POSIXlt","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"length<-","builtin","function","TRUE","NA","(x, value) ","base","base","3.2.0"
"length<-.factor","closure","function","TRUE","FALSE","(x, value) ","base","base","3.2.0"
"lengths","closure","function","TRUE","FALSE","(x, use.names = TRUE) ","base","base","3.2.0"
"letters","character","character","TRUE","FALSE","NA","base","base","3.2.0"
"levels","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"levels.default","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"levels<-","builtin","function","TRUE","NA","(x, value) ","base","base","3.2.0"
"levels<-.factor","closure","function","TRUE","FALSE","(x, value) ","base","base","3.2.0"
"lfactorial","closure","function","TRUE","FALSE","(x) ","base","base","3.2.0"
"lgamma","builtin","function","TRUE","NA","(x) ","base","base","3.2.0"
"libcurlVersion","closure","function","TRUE","FALSE","() ","base","base","3.2.0"
"library","closure","function","TRUE","FALSE","(package, help, pos = 2, lib.loc = NULL, character.only = FALSE,     logical.return = FALSE, warn.conflicts = TRUE, quietly = FALSE,     verbose = getOption(""verbose"")) ","base","base","3.2.0"
"library.dynam","closure","function","TRUE","FALSE","(chname, package, lib.loc, verbose = getOption(""verbose""),     file.ext = .Platform$dynlib.ext, ...) ","base","base","3.2.0"
"library.dynam.unload","closure","function","TRUE","FALSE","(chname, libpath, verbose = getOption(""verbose""), file.ext = .Platform$dynlib.ext) ","base","base","3.2.0"
"licence","closure","function","TRUE","FALSE","() ","base","base","3.2.0"
"license","closure","function","TRUE","FALSE","() ","base","base","3.2.0"
"list","builtin","function","TRUE","NA","(...) ","base","base","3.2.0"
"list.dirs","closure","function","TRUE","FALSE","(path = ""."", full.names = TRUE, recursive = TRUE) ","base","base","3.2.0"
"list.files","closure","function","TRUE","FALSE","(path = ""."", pattern = NULL, all.files = FALSE, full.names = FALSE,     recursive = FALSE, ignore.case = FALSE, include.dirs = FALSE,     no.. = FALSE) ","base","base","3.2.0"
"list2env","closure","function","TRUE","FALSE","(x, envir = NULL, parent = parent.frame(), hash = (length(x) >     100), size = max(29L, length(x))) ","base","base","3.2.0"
"load","closure","function","TRUE","FALSE","(file, envir = parent.frame(), verbose = FALSE) ","base","base","3.2.0"
"loadNamespace","closure","function","TRUE","FALSE","(package, lib.loc = NULL, keep.source = getOption(""keep.source.pkgs""),     partial = FALSE, versionCheck = NULL) ","base","base","3.2.0"
"loadedNamespaces","closure","function","TRUE","FALSE","() ","base","base","3.2.0"
"loadingNamespaceInfo","closure","function","TRUE","FALSE","() ","base","base","3.2.0"
