"name","type","class","exported","generic","args","package","Rversion"
"formatDL","closure","function","TRUE","FALSE","(x, y, style = c(""table"", ""list""), width = 0.9 * getOption(""width""),     indent = NULL) ","base","3.4.1"
"forwardsolve","closure","function","TRUE","FALSE","(l, x, k = ncol(l), upper.tri = FALSE, transpose = FALSE) ","base","3.4.1"
"function","special","function","TRUE","NA","","base","3.4.1"
"gamma","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"gc","closure","function","TRUE","FALSE","(verbose = getOption(""verbose""), reset = FALSE) ","base","3.4.1"
"gc.time","builtin","function","TRUE","NA","(on = TRUE) ","base","3.4.1"
"gcinfo","closure","function","TRUE","FALSE","(verbose) ","base","3.4.1"
"gctorture","closure","function","TRUE","FALSE","(on = TRUE) ","base","3.4.1"
"gctorture2","closure","function","TRUE","FALSE","(step, wait = step, inhibit_release = FALSE) ","base","3.4.1"
"get","closure","function","TRUE","FALSE","(x, pos = -1L, envir = as.environment(pos), mode = ""any"",     inherits = TRUE) ","base","3.4.1"
"get0","closure","function","TRUE","FALSE","(x, envir = pos.to.env(-1L), mode = ""any"", inherits = TRUE,     ifnotfound = NULL) ","base","3.4.1"
"getAllConnections","closure","function","TRUE","FALSE","() ","base","3.4.1"
"getCallingDLL","closure","function","TRUE","FALSE","(f = sys.function(-1), doStop = FALSE) ","base","3.4.1"
"getCallingDLLe","closure","function","TRUE","FALSE","(e) ","base","3.4.1"
"getConnection","closure","function","TRUE","FALSE","(what) ","base","3.4.1"
"getDLLRegisteredRoutines","closure","function","TRUE","FALSE","(dll, addNames = TRUE) ","base","3.4.1"
"getDLLRegisteredRoutines.DLLInfo","closure","function","TRUE","FALSE","(dll, addNames = TRUE) ","base","3.4.1"
"getDLLRegisteredRoutines.character","closure","function","TRUE","FALSE","(dll, addNames = TRUE) ","base","3.4.1"
"getElement","closure","function","TRUE","FALSE","(object, name) ","base","3.4.1"
"getExportedValue","closure","function","TRUE","FALSE","(ns, name) ","base","3.4.1"
"getHook","closure","function","TRUE","FALSE","(hookName) ","base","3.4.1"
"getLoadedDLLs","closure","function","TRUE","FALSE","() ","base","3.4.1"
"getNamespace","closure","function","TRUE","FALSE","(name) ","base","3.4.1"
"getNamespaceExports","closure","function","TRUE","FALSE","(ns) ","base","3.4.1"
"getNamespaceImports","closure","function","TRUE","FALSE","(ns) ","base","3.4.1"
"getNamespaceInfo","closure","function","TRUE","FALSE","(ns, which) ","base","3.4.1"
"getNamespaceName","closure","function","TRUE","FALSE","(ns) ","base","3.4.1"
"getNamespaceUsers","closure","function","TRUE","FALSE","(ns) ","base","3.4.1"
"getNamespaceVersion","closure","function","TRUE","FALSE","(ns) ","base","3.4.1"
"getNativeSymbolInfo","closure","function","TRUE","FALSE","(name, PACKAGE, unlist = TRUE, withRegistrationInfo = FALSE) ","base","3.4.1"
"getOption","closure","function","TRUE","FALSE","(x, default = NULL) ","base","3.4.1"
"getRversion","closure","function","TRUE","FALSE","() ","base","3.4.1"
"getSrcLines","closure","function","TRUE","FALSE","(srcfile, first, last) ","base","3.4.1"
"getTaskCallbackNames","closure","function","TRUE","FALSE","() ","base","3.4.1"
"geterrmessage","closure","function","TRUE","FALSE","() ","base","3.4.1"
"gettext","closure","function","TRUE","FALSE","(..., domain = NULL) ","base","3.4.1"
"gettextf","closure","function","TRUE","FALSE","(fmt, ..., domain = NULL) ","base","3.4.1"
"getwd","closure","function","TRUE","FALSE","() ","base","3.4.1"
"gl","closure","function","TRUE","FALSE","(n, k, length = n * k, labels = seq_len(n), ordered = FALSE) ","base","3.4.1"
"globalenv","builtin","function","TRUE","NA","() ","base","3.4.1"
"gregexpr","closure","function","TRUE","FALSE","(pattern, text, ignore.case = FALSE, perl = FALSE, fixed = FALSE,     useBytes = FALSE) ","base","3.4.1"
"grep","closure","function","TRUE","FALSE","(pattern, x, ignore.case = FALSE, perl = FALSE, value = FALSE,     fixed = FALSE, useBytes = FALSE, invert = FALSE) ","base","3.4.1"
"grepRaw","closure","function","TRUE","FALSE","(pattern, x, offset = 1L, ignore.case = FALSE, value = FALSE,     fixed = FALSE, all = FALSE, invert = FALSE) ","base","3.4.1"
"grepl","closure","function","TRUE","FALSE","(pattern, x, ignore.case = FALSE, perl = FALSE, fixed = FALSE,     useBytes = FALSE) ","base","3.4.1"
"grouping","closure","function","TRUE","FALSE","(...) ","base","3.4.1"
"gsub","closure","function","TRUE","FALSE","(pattern, replacement, x, ignore.case = FALSE, perl = FALSE,     fixed = FALSE, useBytes = FALSE) ","base","3.4.1"
"gzcon","closure","function","TRUE","FALSE","(con, level = 6, allowNonCompressed = TRUE, text = FALSE) ","base","3.4.1"
"gzfile","closure","function","TRUE","FALSE","(description, open = """", encoding = getOption(""encoding""),     compression = 6) ","base","3.4.1"
"iconv","closure","function","TRUE","FALSE","(x, from = """", to = """", sub = NA, mark = TRUE, toRaw = FALSE) ","base","3.4.1"
"iconvlist","closure","function","TRUE","FALSE","() ","base","3.4.1"
"icuGetCollate","closure","function","TRUE","FALSE","(type = c(""actual"", ""valid"")) ","base","3.4.1"
"icuSetCollate","closure","function","TRUE","FALSE","(...) ","base","3.4.1"
"identical","closure","function","TRUE","FALSE","(x, y, num.eq = TRUE, single.NA = TRUE, attrib.as.set = TRUE,     ignore.bytecode = TRUE, ignore.environment = FALSE, ignore.srcref = TRUE) ","base","3.4.1"
"identity","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"if","special","function","TRUE","NA","","base","3.4.1"
"ifelse","closure","function","TRUE","FALSE","(test, yes, no) ","base","3.4.1"
"importIntoEnv","closure","function","TRUE","FALSE","(impenv, impnames, expenv, expnames) ","base","3.4.1"
"inherits","closure","function","TRUE","FALSE","(x, what, which = FALSE) ","base","3.4.1"
"intToBits","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"intToUtf8","closure","function","TRUE","FALSE","(x, multiple = FALSE) ","base","3.4.1"
"integer","closure","function","TRUE","FALSE","(length = 0L) ","base","3.4.1"
"interaction","closure","function","TRUE","FALSE","(..., drop = FALSE, sep = ""."", lex.order = FALSE) ","base","3.4.1"
"interactive","builtin","function","TRUE","NA","() ","base","3.4.1"
"intersect","closure","function","TRUE","FALSE","(x, y) ","base","3.4.1"
"inverse.rle","closure","function","TRUE","FALSE","(x, ...) ","base","3.4.1"
"invisible","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"invokeRestart","closure","function","TRUE","FALSE","(r, ...) ","base","3.4.1"
"invokeRestartInteractively","closure","function","TRUE","FALSE","(r) ","base","3.4.1"
"is.R","closure","function","TRUE","FALSE","() ","base","3.4.1"
"is.array","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.atomic","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.call","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.character","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.complex","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.data.frame","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"is.double","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.element","closure","function","TRUE","FALSE","(el, set) ","base","3.4.1"
"is.environment","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.expression","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.factor","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"is.finite","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.function","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.infinite","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.integer","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.language","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.list","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.loaded","closure","function","TRUE","FALSE","(symbol, PACKAGE = """", type = """") ","base","3.4.1"
"is.logical","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.matrix","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.na","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.na.POSIXlt","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"is.na.data.frame","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"is.na.numeric_version","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"is.na<-","closure","function","TRUE","FALSE","(x, value) ","base","3.4.1"
"is.na<-.default","closure","function","TRUE","FALSE","(x, value) ","base","3.4.1"
"is.na<-.factor","closure","function","TRUE","FALSE","(x, value) ","base","3.4.1"
"is.na<-.numeric_version","closure","function","TRUE","FALSE","(x, value) ","base","3.4.1"
"is.name","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.nan","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.null","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.numeric","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.numeric.Date","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"is.numeric.POSIXt","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"is.numeric.difftime","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"is.numeric_version","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"is.object","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.ordered","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"is.package_version","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"is.pairlist","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.primitive","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"is.qr","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"is.raw","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.recursive","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.single","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.symbol","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"is.table","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"is.unsorted","closure","function","TRUE","FALSE","(x, na.rm = FALSE, strictly = FALSE) ","base","3.4.1"
"is.vector","closure","function","TRUE","FALSE","(x, mode = ""any"") ","base","3.4.1"
"isBaseNamespace","closure","function","TRUE","FALSE","(ns) ","base","3.4.1"
"isIncomplete","closure","function","TRUE","FALSE","(con) ","base","3.4.1"
"isNamespace","closure","function","TRUE","FALSE","(ns) ","base","3.4.1"
"isNamespaceLoaded","closure","function","TRUE","FALSE","(name) ","base","3.4.1"
"isOpen","closure","function","TRUE","FALSE","(con, rw = """") ","base","3.4.1"
"isRestart","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"isS4","builtin","function","TRUE","NA","(object) ","base","3.4.1"
"isSeekable","closure","function","TRUE","FALSE","(con) ","base","3.4.1"
"isSymmetric","closure","function","TRUE","TRUE","(object, ...) ","base","3.4.1"
"isSymmetric.matrix","closure","function","TRUE","FALSE","(object, tol = 100 * .Machine$double.eps, tol1 = 8 *     tol, ...) ","base","3.4.1"
"isTRUE","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"isatty","closure","function","TRUE","FALSE","(con) ","base","3.4.1"
"isdebugged","closure","function","TRUE","FALSE","(fun, signature = NULL) ","base","3.4.1"
"jitter","closure","function","TRUE","FALSE","(x, factor = 1, amount = NULL) ","base","3.4.1"
"julian","closure","function","TRUE","FALSE","(x, ...) ","base","3.4.1"
"julian.Date","closure","function","TRUE","FALSE","(x, origin = as.Date(""1970-01-01""), ...) ","base","3.4.1"
"julian.POSIXt","closure","function","TRUE","FALSE","(x, origin = as.POSIXct(""1970-01-01"", tz = ""GMT""), ...) ","base","3.4.1"
"kappa","closure","function","TRUE","FALSE","(z, ...) ","base","3.4.1"
"kappa.default","closure","function","TRUE","FALSE","(z, exact = FALSE, norm = NULL, method = c(""qr"", ""direct""),     ...) ","base","3.4.1"
"kappa.lm","closure","function","TRUE","FALSE","(z, ...) ","base","3.4.1"
"kappa.qr","closure","function","TRUE","FALSE","(z, ...) ","base","3.4.1"
"kronecker","closure","function","TRUE","TRUE","(X, Y, FUN = ""*"", make.dimnames = FALSE, ...) ","base","3.4.1"
"l10n_info","closure","function","TRUE","FALSE","() ","base","3.4.1"
"labels","closure","function","TRUE","FALSE","(object, ...) ","base","3.4.1"
"labels.default","closure","function","TRUE","FALSE","(object, ...) ","base","3.4.1"
"lapply","closure","function","TRUE","FALSE","(X, FUN, ...) ","base","3.4.1"
"lazyLoad","closure","function","TRUE","FALSE","(filebase, envir = parent.frame(), filter) ","base","3.4.1"
"lazyLoadDBexec","closure","function","TRUE","FALSE","(filebase, fun, filter) ","base","3.4.1"
"lazyLoadDBfetch","builtin","function","TRUE","NA","(key, file, compressed, hook) ","base","3.4.1"
"lbeta","closure","function","TRUE","FALSE","(a, b) ","base","3.4.1"
"lchoose","closure","function","TRUE","FALSE","(n, k) ","base","3.4.1"
"length","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"length.POSIXlt","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"length<-","builtin","function","TRUE","NA","(x, value) ","base","3.4.1"
"length<-.factor","closure","function","TRUE","FALSE","(x, value) ","base","3.4.1"
"lengths","closure","function","TRUE","FALSE","(x, use.names = TRUE) ","base","3.4.1"
"letters","character","character","TRUE","FALSE","NA","base","3.4.1"
"levels","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"levels.default","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"levels<-","builtin","function","TRUE","NA","(x, value) ","base","3.4.1"
"levels<-.factor","closure","function","TRUE","FALSE","(x, value) ","base","3.4.1"
"lfactorial","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"lgamma","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"libcurlVersion","closure","function","TRUE","FALSE","() ","base","3.4.1"
"library","closure","function","TRUE","FALSE","(package, help, pos = 2, lib.loc = NULL, character.only = FALSE,     logical.return = FALSE, warn.conflicts = TRUE, quietly = FALSE,     verbose = getOption(""verbose"")) ","base","3.4.1"
"library.dynam","closure","function","TRUE","FALSE","(chname, package, lib.loc, verbose = getOption(""verbose""),     file.ext = .Platform$dynlib.ext, ...) ","base","3.4.1"
"library.dynam.unload","closure","function","TRUE","FALSE","(chname, libpath, verbose = getOption(""verbose""), file.ext = .Platform$dynlib.ext) ","base","3.4.1"
"licence","closure","function","TRUE","FALSE","() ","base","3.4.1"
"license","closure","function","TRUE","FALSE","() ","base","3.4.1"
"list","builtin","function","TRUE","NA","(...) ","base","3.4.1"
"list.dirs","closure","function","TRUE","FALSE","(path = ""."", full.names = TRUE, recursive = TRUE) ","base","3.4.1"
"list.files","closure","function","TRUE","FALSE","(path = ""."", pattern = NULL, all.files = FALSE, full.names = FALSE,     recursive = FALSE, ignore.case = FALSE, include.dirs = FALSE,     no.. = FALSE) ","base","3.4.1"
"list2env","closure","function","TRUE","FALSE","(x, envir = NULL, parent = parent.frame(), hash = (length(x) >     100), size = max(29L, length(x))) ","base","3.4.1"
"load","closure","function","TRUE","FALSE","(file, envir = parent.frame(), verbose = FALSE) ","base","3.4.1"
"loadNamespace","closure","function","TRUE","FALSE","(package, lib.loc = NULL, keep.source = getOption(""keep.source.pkgs""),     partial = FALSE, versionCheck = NULL) ","base","3.4.1"
"loadedNamespaces","closure","function","TRUE","FALSE","() ","base","3.4.1"
"loadingNamespaceInfo","closure","function","TRUE","FALSE","() ","base","3.4.1"
"local","closure","function","TRUE","FALSE","(expr, envir = new.env()) ","base","3.4.1"
"lockBinding","closure","function","TRUE","FALSE","(sym, env) ","base","3.4.1"
"lockEnvironment","closure","function","TRUE","FALSE","(env, bindings = FALSE) ","base","3.4.1"
"log","special","function","TRUE","NA","(x, base = exp(1)) ","base","3.4.1"
"log10","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"log1p","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"log2","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"logb","closure","function","TRUE","FALSE","(x, base = exp(1)) ","base","3.4.1"
"logical","closure","function","TRUE","FALSE","(length = 0L) ","base","3.4.1"
"lower.tri","closure","function","TRUE","FALSE","(x, diag = FALSE) ","base","3.4.1"
"ls","closure","function","TRUE","FALSE","(name, pos = -1L, envir = as.environment(pos), all.names = FALSE,     pattern, sorted = TRUE) ","base","3.4.1"
"make.names","closure","function","TRUE","FALSE","(names, unique = FALSE, allow_ = TRUE) ","base","3.4.1"
"make.unique","closure","function","TRUE","FALSE","(names, sep = ""."") ","base","3.4.1"
"makeActiveBinding","closure","function","TRUE","FALSE","(sym, fun, env) ","base","3.4.1"
"mapply","closure","function","TRUE","FALSE","(FUN, ..., MoreArgs = NULL, SIMPLIFY = TRUE, USE.NAMES = TRUE) ","base","3.4.1"
"margin.table","closure","function","TRUE","FALSE","(x, margin = NULL) ","base","3.4.1"
"mat.or.vec","closure","function","TRUE","FALSE","(nr, nc) ","base","3.4.1"
"match","closure","function","TRUE","FALSE","(x, table, nomatch = NA_integer_, incomparables = NULL) ","base","3.4.1"
"match.arg","closure","function","TRUE","FALSE","(arg, choices, several.ok = FALSE) ","base","3.4.1"
"match.call","closure","function","TRUE","FALSE","(definition = sys.function(sys.parent()), call = sys.call(sys.parent()),     expand.dots = TRUE, envir = parent.frame(2L)) ","base","3.4.1"
"match.fun","closure","function","TRUE","FALSE","(FUN, descend = TRUE) ","base","3.4.1"
"matrix","closure","function","TRUE","FALSE","(data = NA, nrow = 1, ncol = 1, byrow = FALSE, dimnames = NULL) ","base","3.4.1"
"max","builtin","function","TRUE","NA","(..., na.rm = FALSE) ","base","3.4.1"
"max.col","closure","function","TRUE","FALSE","(m, ties.method = c(""random"", ""first"", ""last"")) ","base","3.4.1"
"mean","closure","function","TRUE","TRUE","(x, ...) ","base","3.4.1"
"mean.Date","closure","function","TRUE","FALSE","(x, ...) ","base","3.4.1"
"mean.POSIXct","closure","function","TRUE","FALSE","(x, ...) ","base","3.4.1"
"mean.POSIXlt","closure","function","TRUE","FALSE","(x, ...) ","base","3.4.1"
"mean.default","closure","function","TRUE","FALSE","(x, trim = 0, na.rm = FALSE, ...) ","base","3.4.1"
"mean.difftime","closure","function","TRUE","FALSE","(x, ...) ","base","3.4.1"
"mem.limits","closure","function","TRUE","FALSE","(nsize = NA, vsize = NA) ","base","3.4.1"
"memCompress","closure","function","TRUE","FALSE","(from, type = c(""gzip"", ""bzip2"", ""xz"", ""none"")) ","base","3.4.1"
"memDecompress","closure","function","TRUE","FALSE","(from, type = c(""unknown"", ""gzip"", ""bzip2"", ""xz"", ""none""),     asChar = FALSE) ","base","3.4.1"
"memory.profile","closure","function","TRUE","FALSE","() ","base","3.4.1"
"merge","closure","function","TRUE","FALSE","(x, y, ...) ","base","3.4.1"
"merge.data.frame","closure","function","TRUE","FALSE","(x, y, by = intersect(names(x), names(y)), by.x = by,     by.y = by, all = FALSE, all.x = all, all.y = all, sort = TRUE,     suffixes = c("".x"", "".y""), incomparables = NULL, ...) ","base","3.4.1"
"merge.default","closure","function","TRUE","FALSE","(x, y, ...) ","base","3.4.1"
"message","closure","function","TRUE","FALSE","(..., domain = NULL, appendLF = TRUE) ","base","3.4.1"
"mget","closure","function","TRUE","FALSE","(x, envir = as.environment(-1L), mode = ""any"", ifnotfound,     inherits = FALSE) ","base","3.4.1"
"min","builtin","function","TRUE","NA","(..., na.rm = FALSE) ","base","3.4.1"
"missing","special","function","TRUE","NA","(x) ","base","3.4.1"
"mode","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"mode<-","closure","function","TRUE","FALSE","(x, value) ","base","3.4.1"
"month.abb","character","character","TRUE","FALSE","NA","base","3.4.1"
"month.name","character","character","TRUE","FALSE","NA","base","3.4.1"
"months","closure","function","TRUE","FALSE","(x, abbreviate) ","base","3.4.1"
"months.Date","closure","function","TRUE","FALSE","(x, abbreviate = FALSE) ","base","3.4.1"
"months.POSIXt","closure","function","TRUE","FALSE","(x, abbreviate = FALSE) ","base","3.4.1"
"mostattributes<-","closure","function","TRUE","FALSE","(obj, value) ","base","3.4.1"
"names","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"names.POSIXlt","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"names<-","builtin","function","TRUE","NA","(x, value) ","base","3.4.1"
"names<-.POSIXlt","closure","function","TRUE","FALSE","(x, value) ","base","3.4.1"
"namespaceExport","closure","function","TRUE","FALSE","(ns, vars) ","base","3.4.1"
"namespaceImport","closure","function","TRUE","FALSE","(self, ..., from = NULL, except = character(0L)) ","base","3.4.1"
"namespaceImportClasses","closure","function","TRUE","FALSE","(self, ns, vars, from = NULL) ","base","3.4.1"
"namespaceImportFrom","closure","function","TRUE","FALSE","(self, ns, vars, generics, packages, from = ""non-package environment"",     except = character(0L)) ","base","3.4.1"
"namespaceImportMethods","closure","function","TRUE","FALSE","(self, ns, vars, from = NULL) ","base","3.4.1"
"nargs","builtin","function","TRUE","NA","() ","base","3.4.1"
"nchar","closure","function","TRUE","FALSE","(x, type = ""chars"", allowNA = FALSE, keepNA = NA) ","base","3.4.1"
"ncol","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"new.env","closure","function","TRUE","FALSE","(hash = TRUE, parent = parent.frame(), size = 29L) ","base","3.4.1"
"next","special","function","TRUE","NA","","base","3.4.1"
"ngettext","closure","function","TRUE","FALSE","(n, msg1, msg2, domain = NULL) ","base","3.4.1"
"nlevels","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"noquote","closure","function","TRUE","FALSE","(obj) ","base","3.4.1"
"norm","closure","function","TRUE","TRUE","(x, type = c(""O"", ""I"", ""F"", ""M"", ""2"")) ","base","3.4.1"
"normalizePath","closure","function","TRUE","FALSE","(path, winslash = ""\\"", mustWork = NA) ","base","3.4.1"
"nrow","closure","function","TRUE","FALSE","(x) ","base","3.4.1"
"numeric","closure","function","TRUE","FALSE","(length = 0L) ","base","3.4.1"
"numeric_version","closure","function","TRUE","FALSE","(x, strict = TRUE) ","base","3.4.1"
"nzchar","builtin","function","TRUE","NA","(x, keepNA = FALSE) ","base","3.4.1"
"objects","closure","function","TRUE","FALSE","(name, pos = -1L, envir = as.environment(pos), all.names = FALSE,     pattern, sorted = TRUE) ","base","3.4.1"
"oldClass","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"oldClass<-","builtin","function","TRUE","NA","(x, value) ","base","3.4.1"
"on.exit","special","function","TRUE","NA","(expr = NULL, add = FALSE) ","base","3.4.1"
"open","closure","function","TRUE","FALSE","(con, ...) ","base","3.4.1"
"open.connection","closure","function","TRUE","FALSE","(con, open = ""r"", blocking = TRUE, ...) ","base","3.4.1"
"open.srcfile","closure","function","TRUE","FALSE","(con, line, ...) ","base","3.4.1"
"open.srcfilealias","closure","function","TRUE","FALSE","(con, line, ...) ","base","3.4.1"
"open.srcfilecopy","closure","function","TRUE","FALSE","(con, line, ...) ","base","3.4.1"
"options","closure","function","TRUE","FALSE","(...) ","base","3.4.1"
"order","closure","function","TRUE","FALSE","(..., na.last = TRUE, decreasing = FALSE, method = c(""auto"",     ""shell"", ""radix"")) ","base","3.4.1"
"ordered","closure","function","TRUE","FALSE","(x, ...) ","base","3.4.1"
"outer","closure","function","TRUE","FALSE","(X, Y, FUN = ""*"", ...) ","base","3.4.1"
"packBits","closure","function","TRUE","FALSE","(x, type = c(""raw"", ""integer"")) ","base","3.4.1"
"packageEvent","closure","function","TRUE","FALSE","(pkgname, event = c(""onLoad"", ""attach"", ""detach"", ""onUnload"")) ","base","3.4.1"
"packageHasNamespace","closure","function","TRUE","FALSE","(package, package.lib) ","base","3.4.1"
"packageStartupMessage","closure","function","TRUE","FALSE","(..., domain = NULL, appendLF = TRUE) ","base","3.4.1"
"package_version","closure","function","TRUE","FALSE","(x, strict = TRUE) ","base","3.4.1"
"pairlist","closure","function","TRUE","FALSE","(...) ","base","3.4.1"
"parent.env","closure","function","TRUE","FALSE","(env) ","base","3.4.1"
"parent.env<-","closure","function","TRUE","FALSE","(env, value) ","base","3.4.1"
"parent.frame","closure","function","TRUE","FALSE","(n = 1) ","base","3.4.1"
"parse","closure","function","TRUE","FALSE","(file = """", n = NULL, text = NULL, prompt = ""?"", keep.source = getOption(""keep.source""),     srcfile = NULL, encoding = ""unknown"") ","base","3.4.1"
"parseNamespaceFile","closure","function","TRUE","FALSE","(package, package.lib, mustExist = TRUE) ","base","3.4.1"
"paste","closure","function","TRUE","FALSE","(..., sep = "" "", collapse = NULL) ","base","3.4.1"
"paste0","closure","function","TRUE","FALSE","(..., collapse = NULL) ","base","3.4.1"
"path.expand","closure","function","TRUE","FALSE","(path) ","base","3.4.1"
"path.package","closure","function","TRUE","FALSE","(package = NULL, quiet = FALSE) ","base","3.4.1"
"pcre_config","closure","function","TRUE","FALSE","() ","base","3.4.1"
"pi","double","numeric","TRUE","FALSE","NA","base","3.4.1"
"pipe","closure","function","TRUE","FALSE","(description, open = """", encoding = getOption(""encoding"")) ","base","3.4.1"
"pmatch","closure","function","TRUE","FALSE","(x, table, nomatch = NA_integer_, duplicates.ok = FALSE) ","base","3.4.1"
"pmax","closure","function","TRUE","FALSE","(..., na.rm = FALSE) ","base","3.4.1"
"pmax.int","closure","function","TRUE","FALSE","(..., na.rm = FALSE) ","base","3.4.1"
"pmin","closure","function","TRUE","FALSE","(..., na.rm = FALSE) ","base","3.4.1"
"pmin.int","closure","function","TRUE","FALSE","(..., na.rm = FALSE) ","base","3.4.1"
"polyroot","closure","function","TRUE","FALSE","(z) ","base","3.4.1"
"pos.to.env","builtin","function","TRUE","NA","(x) ","base","3.4.1"
"pretty","closure","function","TRUE","FALSE","(x, ...) ","base","3.4.1"
"pretty.default","closure","function","TRUE","FALSE","(x, n = 5, min.n = n%/%3, shrink.sml = 0.75, high.u.bias = 1.5,     u5.bias = 0.5 + 1.5 * high.u.bias, eps.correct = 0, ...) ","base","3.4.1"
"prettyNum","closure","function","TRUE","FALSE","(x, big.mark = """", big.interval = 3L, small.mark = """",     small.interval = 5L, decimal.mark = getOption(""OutDec""),     input.d.mark = decimal.mark, preserve.width = c(""common"",         ""individual"", ""none""), zero.print = NULL, drop0trailing = FALSE,     is.cmplx = NA, ...) ","base","3.4.1"
"print","closure","function","TRUE","TRUE","(x, ...) ","base","3.4.1"
"print.AsIs","closure","function","TRUE","FALSE","(x, ...) ","base","3.4.1"
"print.DLLInfo","closure","function","TRUE","FALSE","(x, ...) ","base","3.4.1"
"print.DLLInfoList","closure","function","TRUE","FALSE","(x, ...) ","base","3.4.1"
"print.DLLRegisteredRoutines","closure","function","TRUE","FALSE","(x, ...) ","base","3.4.1"
"print.Date","closure","function","TRUE","FALSE","(x, max = NULL, ...) ","base","3.4.1"
"print.Dlist","closure","function","TRUE","FALSE","(x, ...) ","base","3.4.1"
"print.NativeRoutineList","closure","function","TRUE","FALSE","(x, ...) ","base","3.4.1"
"print.POSIXct","closure","function","TRUE","FALSE","(x, tz = """", usetz = TRUE, ...) ","base","3.4.1"
"print.POSIXlt","closure","function","TRUE","FALSE","(x, tz = """", usetz = TRUE, ...) ","base","3.4.1"
"print.by","closure","function","TRUE","FALSE","(x, ..., vsep) ","base","3.4.1"
"print.condition","closure","function","TRUE","FALSE","(x, ...) ","base","3.4.1"
"print.connection","closure","function","TRUE","FALSE","(x, ...) ","base","3.4.1"
"print.data.frame","closure","function","TRUE","FALSE","(x, ..., digits = NULL, quote = FALSE, right = TRUE,     row.names = TRUE) ","base","3.4.1"
"print.default","closure","function","TRUE","FALSE","(x, digits = NULL, quote = TRUE, na.print = NULL, print.gap = NULL,     right = FALSE, max = NULL, useSource = TRUE, ...) ","base","3.4.1"
"print.difftime","closure","function","TRUE","FALSE","(x, digits = getOption(""digits""), ...) ","base","3.4.1"
