"name","type","class","exported","generic","args","package","priority","Rversion"
"glm.fit.null","closure","","TRUE","FALSE","(x, y, weights = rep(1, nobs), start = NULL, offset = rep(0,         nobs), family = gaussian(), control = glm.control(),         intercept = NULL) ","base","NA","0.61.0"
"globalenv","builtin","","TRUE","NA","","base","NA","0.61.0"
"graphics.off","builtin","","TRUE","NA","","base","NA","0.61.0"
"gray","builtin","","TRUE","NA","","base","NA","0.61.0"
"grep","closure","","TRUE","FALSE","(pattern, x, ignore.case = FALSE, extended = TRUE, value = FALSE) ","base","NA","0.61.0"
"grid","closure","","TRUE","FALSE","(nx = 3, ny = 3, col = ""lightgray"", lty = ""dotted"") ","base","NA","0.61.0"
"gsub","closure","","TRUE","FALSE","(pattern, replacement, x, ignore.case = FALSE, extended = TRUE) ","base","NA","0.61.0"
"hat","closure","","TRUE","FALSE","(x, intercept = TRUE) ","base","NA","0.61.0"
"heat.colors","closure","","TRUE","FALSE","(n) ","base","NA","0.61.0"
"help","closure","","TRUE","FALSE","(topic, package = .packages(), lib.loc = .lib.loc) ","base","NA","0.61.0"
"help.start","closure","","TRUE","FALSE","(gui = ""irrelevant"", browser = ""netscape"") ","base","NA","0.61.0"
"hist","closure","","TRUE","FALSE","(x, breaks, freq = NULL, col = NULL, border = par(""fg""),         main = paste(""Histogram of"", deparse(substitute(x))),         xlim = range(breaks), ylim = range(y, 0), xlab = deparse(substitute(x)),         ylab, axes = TRUE, plot = TRUE, ...) ","base","NA","0.61.0"
"hsv","closure","","TRUE","FALSE","(h = 1, s = 1, v = 1, gamma = 1) ","base","NA","0.61.0"
"identify","closure","","TRUE","FALSE","(x, y = NULL, labels = seq(along = x), pos = FALSE,         ...) ","base","NA","0.61.0"
"if","special","","TRUE","NA","","base","NA","0.61.0"
"ifelse","closure","","TRUE","FALSE","(test, yes, no) ","base","NA","0.61.0"
"image","closure","","TRUE","FALSE","(x = seq(0, 1, len = nrow(z)), y = seq(0, 1, len = ncol(z)),         z, zlim = range(z, na.rm = TRUE), col = heat.colors(12),         add = FALSE, xaxs = ""i"", yaxs = ""i"", xlab, ylab, ...) ","base","NA","0.61.0"
"influence.measures","closure","","TRUE","FALSE","(lm.obj) ","base","NA","0.61.0"
"inherits","closure","","TRUE","FALSE","(x, name) ","base","NA","0.61.0"
"integer","closure","","TRUE","FALSE","(n = 0) ","base","NA","0.61.0"
"interactive","special","","TRUE","NA","","base","NA","0.61.0"
"inverse.gaussian","closure","","TRUE","FALSE","() ","base","NA","0.61.0"
"invisible","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.array","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.atomic","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.call","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.character","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.complex","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.data.frame","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.double","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.empty.model","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"is.environment","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.expression","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.factor","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.finite","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"is.function","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.integer","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.language","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.list","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.loaded","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.logical","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.matrix","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.na","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.na.data.frame","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"is.name","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.null","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.numeric","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.object","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.ordered","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.qr","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"is.real","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.recursive","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.single","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.symbol","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"is.ts","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"is.unordered","builtin","","TRUE","NA","","base","NA","0.61.0"
"is.vector","closure","","TRUE","FALSE","(x, mode = ""any"") ","base","NA","0.61.0"
"lapply","closure","","TRUE","FALSE","(x, FUN, ...) ","base","NA","0.61.0"
"lbeta","builtin","","TRUE","NA","","base","NA","0.61.0"
"lchoose","builtin","","TRUE","NA","","base","NA","0.61.0"
"legend","closure","","TRUE","FALSE","(x, y, legend, fill, col = ""black"", lty, pch, bty = ""o"",         bg = par(""bg""), cex = 1, xjust = 0, yjust = 1, x.intersp = NULL,         y.intersp = NULL, text.width = NULL, merge = FALSE) ","base","NA","0.61.0"
"length","builtin","","TRUE","NA","","base","NA","0.61.0"
"length<-","builtin","","TRUE","NA","","base","NA","0.61.0"
"letters","character","","TRUE","FALSE","NA","base","NA","0.61.0"
"levels","builtin","","TRUE","NA","","base","NA","0.61.0"
"levels<-","builtin","","TRUE","NA","","base","NA","0.61.0"
"lgamma","builtin","","TRUE","NA","","base","NA","0.61.0"
"lib.fixup","builtin","","TRUE","NA","","base","NA","0.61.0"
"library","closure","","TRUE","FALSE","(name, help, lib.loc = .lib.loc, character.only = FALSE,         logical.return = FALSE) ","base","NA","0.61.0"
"library.dynam","closure","","TRUE","FALSE","(name, package = .packages(), lib.loc = .lib.loc) ","base","NA","0.61.0"
"license","closure","","TRUE","FALSE","() ","base","NA","0.61.0"
"lines","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.0"
"lines.default","closure","","TRUE","FALSE","(x, y = NULL, type = ""l"", col = par(""col""), ...) ","base","NA","0.61.0"
"list","builtin","","TRUE","NA","","base","NA","0.61.0"
"lm","closure","","TRUE","FALSE","(formula, data = list(), subset, weights, na.action,         method = ""qr"", model = TRUE, singular.ok = TRUE, ...) ","base","NA","0.61.0"
"lm.fit","closure","","TRUE","FALSE","(x, y, method = ""qr"", tol = 1e-07, ...) ","base","NA","0.61.0"
"lm.influence","closure","","TRUE","FALSE","(lm.obj) ","base","NA","0.61.0"
"lm.wfit","closure","","TRUE","FALSE","(x, y, w, method = ""qr"", tol = 1e-07, ...) ","base","NA","0.61.0"
"load","closure","","TRUE","FALSE","(file) ","base","NA","0.61.0"
"locator","closure","","TRUE","FALSE","(n = 1) ","base","NA","0.61.0"
"log","builtin","","TRUE","NA","","base","NA","0.61.0"
"log10","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"log2","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"logical","closure","","TRUE","FALSE","(n = 0) ","base","NA","0.61.0"
"lower.tri","closure","","TRUE","FALSE","(x, diag = FALSE) ","base","NA","0.61.0"
"lowess","closure","","TRUE","FALSE","(x, y = NULL, f = 2/3, iter = 3, delta = 0.01 * diff(range(xy$x[o]))) ","base","NA","0.61.0"
"ls","closure","","TRUE","FALSE","(name, pos = -1, envir = pos.to.env(pos), all.names = FALSE,         pattern) ","base","NA","0.61.0"
"ls.diag","closure","","TRUE","FALSE","(ls.out) ","base","NA","0.61.0"
"ls.print","closure","","TRUE","FALSE","(ls.out, digits = 4, print.it = TRUE) ","base","NA","0.61.0"
"ls.str","closure","","TRUE","FALSE","(..., mode = ""any"", max.level = 1, give.attr = FALSE) ","base","NA","0.61.0"
"lsf.str","closure","","TRUE","FALSE","(...) ","base","NA","0.61.0"
"lsfit","closure","","TRUE","FALSE","(x, y, wt = NULL, intercept = TRUE, tolerance = 1e-07,         yname = NULL) ","base","NA","0.61.0"
"machine","builtin","","TRUE","NA","","base","NA","0.61.0"
"macintosh","closure","","TRUE","FALSE","() ","base","NA","0.61.0"
"mad","closure","","TRUE","FALSE","(y, center, constant = 1.4826, na.rm = FALSE) ","base","NA","0.61.0"
"make.link","closure","","TRUE","FALSE","(link) ","base","NA","0.61.0"
"mat.or.vec","closure","","TRUE","FALSE","(nr, nc) ","base","NA","0.61.0"
"match","closure","","TRUE","FALSE","(x, table, nomatch = NA) ","base","NA","0.61.0"
"match.arg","closure","","TRUE","FALSE","(arg, choices) ","base","NA","0.61.0"
"match.call","closure","","TRUE","FALSE","(definition = NULL, call = sys.call(sys.parent()), expand.dots = T) ","base","NA","0.61.0"
"matlines","closure","","TRUE","FALSE","(x, y, lty = 1:5, pch = NULL, col = 1:6, ...) ","base","NA","0.61.0"
"matplot","closure","","TRUE","FALSE","(x, y, type = ""p"", lty = 1:5, pch = NULL, col = 1:6,         xlab = NULL, ylab = NULL, xlim = NULL, ylim = NULL, ...,         add = FALSE, verbose = FALSE) ","base","NA","0.61.0"
"matpoints","closure","","TRUE","FALSE","(x, y, lty = 1:5, pch = NULL, col = 1:6, ...) ","base","NA","0.61.0"
"matrix","closure","","TRUE","FALSE","(data = NA, nrow = 1, ncol = 1, byrow = FALSE, dimnames = NULL) ","base","NA","0.61.0"
"max","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.61.0"
"mean","closure","","TRUE","FALSE","(x, trim = 0, na.rm = FALSE) ","base","NA","0.61.0"
"median","closure","","TRUE","FALSE","(x, na.rm = FALSE) ","base","NA","0.61.0"
"menu","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"methods","closure","","TRUE","FALSE","(generic.function, class) ","base","NA","0.61.0"
"min","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.61.0"
"missing","special","","TRUE","NA","","base","NA","0.61.0"
"mode","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"mode<-","closure","","TRUE","FALSE","(x, value) ","base","NA","0.61.0"
"model.data.frame","closure","","TRUE","FALSE","(...) ","base","NA","0.61.0"
"model.extract","closure","","TRUE","FALSE","(frame, component) ","base","NA","0.61.0"
"model.frame","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.0"
"model.frame.default","closure","","TRUE","FALSE","(formula, data = NULL, subset = NULL, na.action = na.fail,         ...) ","base","NA","0.61.0"
"model.frame.lm","closure","","TRUE","FALSE","(formula, data, na.action, ...) ","base","NA","0.61.0"
"model.matrix","closure","","TRUE","FALSE","(object, ...) ","base","NA","0.61.0"
"model.matrix.default","closure","","TRUE","FALSE","(formula, data, contrasts = NULL) ","base","NA","0.61.0"
"model.offset","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"model.response","closure","","TRUE","FALSE","(data, type = ""numeric"") ","base","NA","0.61.0"
"model.weights","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"month.abb","character","","TRUE","FALSE","NA","base","NA","0.61.0"
"month.name","character","","TRUE","FALSE","NA","base","NA","0.61.0"
"mtext","closure","","TRUE","FALSE","(text, side = 3, line = 0, outer = FALSE, at = NULL,         ...) ","base","NA","0.61.0"
"mvfft","closure","","TRUE","FALSE","(z, inverse = FALSE) ","base","NA","0.61.0"
"na.action","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.0"
"na.action.default","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"na.fail","closure","","TRUE","FALSE","(frame) ","base","NA","0.61.0"
"na.omit","closure","","TRUE","FALSE","(frame) ","base","NA","0.61.0"
"names","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.0"
"names.default","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"names<-","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.0"
"names<-.default","closure","","TRUE","FALSE","(x, n) ","base","NA","0.61.0"
"nargs","special","","TRUE","NA","","base","NA","0.61.0"
"nchar","builtin","","TRUE","NA","","base","NA","0.61.0"
"ncol","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"next","special","","TRUE","NA","","base","NA","0.61.0"
"nextn","closure","","TRUE","FALSE","(n, factors = c(2, 3, 5)) ","base","NA","0.61.0"
"nlevels","builtin","","TRUE","NA","","base","NA","0.61.0"
"nlm","closure","","TRUE","FALSE","(f, p, hessian = FALSE, typsize = rep(1, length(p)),         fscale = 1, print.level = 0, ndigit = 12, gradtol = 1e-06,         stepmax = max(1000 * sqrt(sum((p/typsize)^2)), 1000),         steptol = 1e-06, iterlim = 100) ","base","NA","0.61.0"
"noquote","closure","","TRUE","FALSE","(obj) ","base","NA","0.61.0"
"nrow","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"numeric","closure","","TRUE","FALSE","(n = 0) ","base","NA","0.61.0"
"objects","closure","","TRUE","FALSE","(name, pos = -1, envir = pos.to.env(pos), all.names = FALSE,         pattern) ","base","NA","0.61.0"
"offset","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"on.exit","special","","TRUE","NA","","base","NA","0.61.0"
"optimise","closure","","TRUE","FALSE","(f, interval, lower = min(interval), upper = max(interval),         maximum = FALSE, tol = .Machine$double.eps^0.25, ...) ","base","NA","0.61.0"
"optimize","closure","","TRUE","FALSE","(f, interval, lower = min(interval), upper = max(interval),         maximum = FALSE, tol = .Machine$double.eps^0.25, ...) ","base","NA","0.61.0"
"options","closure","","TRUE","FALSE","(...) ","base","NA","0.61.0"
"order","builtin","","TRUE","NA","","base","NA","0.61.0"
"ordered","closure","","TRUE","FALSE","(x, levels = sort(unique(x), na.last = TRUE), labels,         exclude = NA, ordered = TRUE) ","base","NA","0.61.0"
"outer","closure","","TRUE","FALSE","(x, y, FUN = ""*"", ...) ","base","NA","0.61.0"
"pairs","closure","","TRUE","FALSE","(x, labels, panel = points, main = NULL, font.main = par(""font.main""),         cex.main = par(""cex.main""), ...) ","base","NA","0.61.0"
"palette","closure","","TRUE","FALSE","(value) ","base","NA","0.61.0"
"panel.smooth","closure","","TRUE","FALSE","(x, y, col, pch, f = 2/3, iter = 3, ...) ","base","NA","0.61.0"
"par","closure","","TRUE","FALSE","(...) ","base","NA","0.61.0"
"par2","closure","","TRUE","FALSE","(...) ","base","NA","0.61.0"
"parse","closure","","TRUE","FALSE","(file = """", n = NULL, text = NULL, prompt = NULL, white = FALSE) ","base","NA","0.61.0"
"paste","closure","","TRUE","FALSE","(..., sep = "" "", collapse = NULL) ","base","NA","0.61.0"
"pbeta","closure","","TRUE","FALSE","(q, a, b) ","base","NA","0.61.0"
"pbinom","closure","","TRUE","FALSE","(q, n, p) ","base","NA","0.61.0"
"pcauchy","closure","","TRUE","FALSE","(q, location = 0, scale = 1) ","base","NA","0.61.0"
"pchisq","closure","","TRUE","FALSE","(q, df) ","base","NA","0.61.0"
"pentagamma","builtin","","TRUE","NA","","base","NA","0.61.0"
"pexp","closure","","TRUE","FALSE","(q, rate = 1) ","base","NA","0.61.0"
"pf","closure","","TRUE","FALSE","(q, n1, n2) ","base","NA","0.61.0"
"pgamma","closure","","TRUE","FALSE","(q, shape, scale = 1) ","base","NA","0.61.0"
"pgeom","closure","","TRUE","FALSE","(q, p) ","base","NA","0.61.0"
"phyper","closure","","TRUE","FALSE","(q, N1, N2, n) ","base","NA","0.61.0"
"pi","real","","TRUE","FALSE","NA","base","NA","0.61.0"
"pictex","closure","","TRUE","FALSE","(file = ""Rplots.tex"", width = 5, height = 4, debug = FALSE,         bg = ""white"", fg = ""black"") ","base","NA","0.61.0"
"piechart","closure","","TRUE","FALSE","(x, labels = names(x), edges = 200, radius = 0.8, col = NULL,         main = NULL, ...) ","base","NA","0.61.0"
"plnorm","closure","","TRUE","FALSE","(q, meanlog = 0, sdlog = 1) ","base","NA","0.61.0"
"plogis","closure","","TRUE","FALSE","(q, location = 0, scale = 1) ","base","NA","0.61.0"
"plot","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.0"
"plot.data.frame","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.0"
"plot.default","closure","","TRUE","FALSE","(x, y = NULL, type = ""p"", col = par(""fg""), bg = NA,         pch = par(""pch""), xlim = NULL, ylim = NULL, log = """",         axes = TRUE, frame.plot = axes, panel.first = NULL, panel.last = NULL,         ann = par(""ann""), main = NULL, xlab = NULL, ylab = NULL,         cex = par(""cex""), lty = par(""lty""), lwd = par(""lwd""),         ...) ","base","NA","0.61.0"
"plot.density","closure","","TRUE","FALSE","(s, main = """", xlab = NULL, ylab = ""Density"", type = ""l"",         ...) ","base","NA","0.61.0"
"plot.factor","closure","","TRUE","FALSE","(x, y, ...) ","base","NA","0.61.0"
"plot.lm","closure","","TRUE","FALSE","(...) ","base","NA","0.61.0"
"plot.new","closure","","TRUE","FALSE","(ask = NA) ","base","NA","0.61.0"
"plot.ts","closure","","TRUE","FALSE","(x, type = ""l"", xlim, ylim, xlab = ""Time"", ylab, log = """",         col = par(""col""), bg = NA, pch = par(""pch""), lty = par(""lty""),         axes = TRUE, frame.plot = axes, ann = par(""ann""), main = NULL,         ...) ","base","NA","0.61.0"
"plot.window","builtin","","TRUE","NA","","base","NA","0.61.0"
"plot.xy","closure","","TRUE","FALSE","(xy, type, pch = 1, lty = ""solid"", col = par(""fg""),         bg = NA, cex = 1, ...) ","base","NA","0.61.0"
"pmatch","closure","","TRUE","FALSE","(x, table, nomatch = NA) ","base","NA","0.61.0"
"pmax","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.61.0"
"pmin","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.61.0"
"pnbinom","closure","","TRUE","FALSE","(q, n, p) ","base","NA","0.61.0"
"pnchisq","closure","","TRUE","FALSE","(q, df, lambda) ","base","NA","0.61.0"
"pnorm","closure","","TRUE","FALSE","(q, mean = 0, sd = 1) ","base","NA","0.61.0"
"points","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.0"
"points.default","closure","","TRUE","FALSE","(x, y = NULL, type = ""p"", pch = 1, col = ""black"", bg = NA,         cex = 1, ...) ","base","NA","0.61.0"
"poisson","closure","","TRUE","FALSE","(link = ""log"") ","base","NA","0.61.0"
"polygon","closure","","TRUE","FALSE","(x, y = NULL, border = par(""fg""), ...) ","base","NA","0.61.0"
"polyroot","builtin","","TRUE","NA","","base","NA","0.61.0"
"pos.to.env","builtin","","TRUE","NA","","base","NA","0.61.0"
"postscript","closure","","TRUE","FALSE","(file = ""Rplots.ps"", ...) ","base","NA","0.61.0"
"power","closure","","TRUE","FALSE","(lambda = 1) ","base","NA","0.61.0"
"ppoints","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"ppois","closure","","TRUE","FALSE","(q, lambda) ","base","NA","0.61.0"
"predict","closure","","TRUE","FALSE","(fit, ...) ","base","NA","0.61.0"
"predict.default","closure","","TRUE","FALSE","(object, ...) ","base","NA","0.61.0"
"predict.lm","closure","","TRUE","FALSE","(object, newdata = model.frame(object), conf.level = 0.95,         tol.level = conf.level) ","base","NA","0.61.0"
"pretty","closure","","TRUE","FALSE","(x, n = 5) ","base","NA","0.61.0"
"print","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.0"
"print.anova.glm","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), na.print = """",         ...) ","base","NA","0.61.0"
"print.anova.lm","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), ...) ","base","NA","0.61.0"
"print.atomic","closure","","TRUE","FALSE","(x, quote = TRUE, ...) ","base","NA","0.61.0"
"print.data.frame","builtin","","TRUE","NA","","base","NA","0.61.0"
"print.default","closure","","TRUE","FALSE","(x, digits = NULL, quote = TRUE, na.print = NULL, print.gap = NULL,         ...) ","base","NA","0.61.0"
"print.density","closure","","TRUE","FALSE","(x, digits = NULL, ...) ","base","NA","0.61.0"
"print.family","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.0"
"print.formula","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"print.glm","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), na.print = """",         ...) ","base","NA","0.61.0"
"print.glm.null","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), na.print = """",         ...) ","base","NA","0.61.0"
"print.htest","closure","","TRUE","FALSE","(x, digits = 4, quote = T, prefix = """") ","base","NA","0.61.0"
"print.infl","closure","","TRUE","FALSE","(infobj, digits = max(3, .Options$digits - 4), ...) ","base","NA","0.61.0"
"print.lm","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), ...) ","base","NA","0.61.0"
"print.lm.null","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), ...) ","base","NA","0.61.0"
"print.noquote","closure","","TRUE","FALSE","(obj, ...) ","base","NA","0.61.0"
"print.plot","builtin","","TRUE","NA","","base","NA","0.61.0"
"print.summary.glm","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), roundfun = round,         na.print = """", ...) ","base","NA","0.61.0"
"print.summary.glm.null","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), na.print = """",         ...) ","base","NA","0.61.0"
"print.summary.lm","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), roundfun = round,         ...) ","base","NA","0.61.0"
"print.summary.lm.null","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), ...) ","base","NA","0.61.0"
"print.table","closure","","TRUE","FALSE","(x, digits = .Options$digits, quote = FALSE, na.print = """",         ...) ","base","NA","0.61.0"
"print.tabular","closure","","TRUE","FALSE","(table, digits = max(3, .Options$digits - 3), na.print = """") ","base","NA","0.61.0"
"print.terms","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"print.ts","closure","","TRUE","FALSE","(x, calendar, ...) ","base","NA","0.61.0"
"prmatrix","closure","","TRUE","FALSE","(x, rowlab = character(0), collab = character(0), quote = TRUE,         right = FALSE) ","base","NA","0.61.0"
"proc.time","builtin","","TRUE","NA","","base","NA","0.61.0"
"prod","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.61.0"
"prompt","closure","","TRUE","FALSE","(object, ...) ","base","NA","0.61.0"
"prompt.default","closure","","TRUE","FALSE","(object, filename = paste0(name, "".Rd""), force.function = FALSE) ","base","NA","0.61.0"
"prop.test","closure","","TRUE","FALSE","(x, n, p = NULL, alternative = ""two.sided"", conf.level = 0.95,         correct = TRUE) ","base","NA","0.61.0"
"provide","closure","","TRUE","FALSE","(name) ","base","NA","0.61.0"
"ps.options","closure","","TRUE","FALSE","(file = ""Rplots.ps"", ..., reset = F) ","base","NA","0.61.0"
"pt","closure","","TRUE","FALSE","(q, df) ","base","NA","0.61.0"
"punif","closure","","TRUE","FALSE","(q, min = 0, max = 1) ","base","NA","0.61.0"
"pweibull","closure","","TRUE","FALSE","(q, shape, scale = 1) ","base","NA","0.61.0"
"q","closure","","TRUE","FALSE","(save = ""ask"") ","base","NA","0.61.0"
"qbeta","closure","","TRUE","FALSE","(p, a, b) ","base","NA","0.61.0"
"qbinom","closure","","TRUE","FALSE","(prob, n, p) ","base","NA","0.61.0"
"qcauchy","closure","","TRUE","FALSE","(p, location = 0, scale = 1) ","base","NA","0.61.0"
"qchisq","closure","","TRUE","FALSE","(p, df) ","base","NA","0.61.0"
"qexp","closure","","TRUE","FALSE","(p, rate = 1) ","base","NA","0.61.0"
"qf","closure","","TRUE","FALSE","(p, n1, n2) ","base","NA","0.61.0"
"qgamma","closure","","TRUE","FALSE","(p, shape, scale = 1) ","base","NA","0.61.0"
"qgeom","closure","","TRUE","FALSE","(prob, p) ","base","NA","0.61.0"
"qhyper","closure","","TRUE","FALSE","(p, N1, N2, n) ","base","NA","0.61.0"
"qlnorm","closure","","TRUE","FALSE","(p, meanlog = 0, sdlog = 1) ","base","NA","0.61.0"
"qlogis","closure","","TRUE","FALSE","(p, location = 0, scale = 1) ","base","NA","0.61.0"
"qnbinom","closure","","TRUE","FALSE","(prob, n, p) ","base","NA","0.61.0"
"qnchisq","closure","","TRUE","FALSE","(p, df, lambda) ","base","NA","0.61.0"
"qnorm","closure","","TRUE","FALSE","(p, mean = 0, sd = 1) ","base","NA","0.61.0"
"qpois","closure","","TRUE","FALSE","(p, lambda) ","base","NA","0.61.0"
"qqline","closure","","TRUE","FALSE","(y, ...) ","base","NA","0.61.0"
"qqnorm","closure","","TRUE","FALSE","(y, ylim, main = ""Normal Q-Q Plot"", xlab = ""Theoretical Quantiles"",         ylab = ""Sample Quantiles"", ...) ","base","NA","0.61.0"
"qqplot","closure","","TRUE","FALSE","(x, y, plot.it = TRUE, xlab = deparse(substitute(x)),         ylab = deparse(substitute(y)), ...) ","base","NA","0.61.0"
"qr","closure","","TRUE","FALSE","(x, tol = 1e-07) ","base","NA","0.61.0"
"qr.Q","closure","","TRUE","FALSE","(qr, complete = FALSE, Dvec = rep(if (cmplx) 1 + 0i else 1,         if (complete) dqr[1] else min(dqr))) ","base","NA","0.61.0"
"qr.R","closure","","TRUE","FALSE","(qr, complete = FALSE) ","base","NA","0.61.0"
"qr.X","closure","","TRUE","FALSE","(qr, complete = FALSE, ncol = if (complete) nrow(R) else min(dim(R))) ","base","NA","0.61.0"
"qr.coef","closure","","TRUE","FALSE","(qr, y) ","base","NA","0.61.0"
"qr.fitted","closure","","TRUE","FALSE","(qr, y, k = qr$rank) ","base","NA","0.61.0"
"qr.qty","closure","","TRUE","FALSE","(qr, y) ","base","NA","0.61.0"
"qr.qy","closure","","TRUE","FALSE","(qr, y) ","base","NA","0.61.0"
"qr.resid","closure","","TRUE","FALSE","(qr, y) ","base","NA","0.61.0"
"qr.solve","closure","","TRUE","FALSE","(a, b, tol = 1e-07) ","base","NA","0.61.0"
"qt","closure","","TRUE","FALSE","(p, df) ","base","NA","0.61.0"
"quantile","closure","","TRUE","FALSE","(x, probs = seq(0, 1, 0.25), na.rm = FALSE) ","base","NA","0.61.0"
"quasi","closure","","TRUE","FALSE","(link = ""identity"", variance = ""constant"") ","base","NA","0.61.0"
"quit","closure","","TRUE","FALSE","(save = ""ask"") ","base","NA","0.61.0"
"qunif","closure","","TRUE","FALSE","(p, min = 0, max = 1) ","base","NA","0.61.0"
"quote","closure","","TRUE","FALSE","(x) ","base","NA","0.61.0"
"qweibull","closure","","TRUE","FALSE","(p, shape, scale = 1) ","base","NA","0.61.0"
"rainbow","closure","","TRUE","FALSE","(n, s = 1, v = 1, start = 0, end = max(1, n - 1)/n,         gamma = 1) ","base","NA","0.61.0"
"range","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.61.0"
"rank","builtin","","TRUE","NA","","base","NA","0.61.0"
"rbeta","closure","","TRUE","FALSE","(n, a, b) ","base","NA","0.61.0"
"rbind","builtin","","TRUE","NA","","base","NA","0.61.0"
"rbinom","closure","","TRUE","FALSE","(nobs, n, p) ","base","NA","0.61.0"
"rcauchy","closure","","TRUE","FALSE","(n, location = 0, scale = 1) ","base","NA","0.61.0"
"rchisq","closure","","TRUE","FALSE","(n, df) ","base","NA","0.61.0"
"read.fwf","closure","","TRUE","FALSE","(file, widths, sep = "" "", as.is = FALSE, skip = 0, row.names,         col.names, ...) ","base","NA","0.61.0"
"read.table","closure","","TRUE","FALSE","(file, header = FALSE, sep = """", row.names, col.names,         as.is = FALSE, na.strings = ""NA"", skip = 0) ","base","NA","0.61.0"
"readline","builtin","","TRUE","NA","","base","NA","0.61.0"
"real","closure","","TRUE","FALSE","(n = 0) ","base","NA","0.61.0"
