"name","type","class","exported","generic","args","package","Rversion"
"codes","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"codes.factor","closure","","TRUE","FALSE","(x) ","base","1.2.2"
"codes.ordered","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"codes<-","closure","","TRUE","FALSE","(x, value, ...) ","base","1.2.2"
"codoc","closure","","TRUE","FALSE","(dir, use.values = FALSE, use.positions = TRUE, ignore.generic.functions = FALSE,     keep.tempfiles = FALSE, verbose = getOption(""verbose"")) ","base","1.2.2"
"coef","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"coef.aov","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"coef.default","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"coef.glm","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"coef.listof","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"coef.lm","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"coefficients","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"col","closure","","TRUE","FALSE","(x, as.factor = FALSE) ","base","1.2.2"
"colnames","closure","","TRUE","FALSE","(x, do.NULL = TRUE, prefix = ""col"") ","base","1.2.2"
"colnames<-","closure","","TRUE","FALSE","(x, value) ","base","1.2.2"
"colors","closure","","TRUE","FALSE","() ","base","1.2.2"
"colours","closure","","TRUE","FALSE","() ","base","1.2.2"
"commandArgs","closure","","TRUE","FALSE","() ","base","1.2.2"
"comment","closure","","TRUE","FALSE","(x) ","base","1.2.2"
"comment<-","closure","","TRUE","FALSE","(x, value) ","base","1.2.2"
"complete.cases","closure","","TRUE","FALSE","(...) ","base","1.2.2"
"complex","closure","","TRUE","FALSE","(length.out = 0, real = numeric(), imaginary = numeric(),     modulus = 1, argument = 0) ","base","1.2.2"
"conflicts","closure","","TRUE","FALSE","(where = search(), detail = FALSE) ","base","1.2.2"
"contour","closure","","TRUE","FALSE","(x = seq(0, 1, len = nrow(z)), y = seq(0, 1, len = ncol(z)),     z, nlevels = 10, levels = pretty(zlim, nlevels), labels = NULL,     xlim = range(x, finite = TRUE), ylim = range(y, finite = TRUE),     zlim = range(z, finite = TRUE), labcex = 0.6, drawlabels = TRUE,     method = ""flattest"", vfont = c(""sans serif"", ""plain""), axes = TRUE,     frame.plot = axes, col = par(""fg""), lty = par(""lty""), lwd = par(""lwd""),     add = FALSE, ...) ","base","1.2.2"
"contr.helmert","closure","","TRUE","FALSE","(n, contrasts = TRUE) ","base","1.2.2"
"contr.poly","closure","","TRUE","FALSE","(n, contrasts = TRUE) ","base","1.2.2"
"contr.sum","closure","","TRUE","FALSE","(n, contrasts = TRUE) ","base","1.2.2"
"contr.treatment","closure","","TRUE","FALSE","(n, base = 1, contrasts = TRUE) ","base","1.2.2"
"contrasts","closure","","TRUE","FALSE","(x, contrasts = TRUE) ","base","1.2.2"
"contrasts<-","closure","","TRUE","FALSE","(x, how.many, value) ","base","1.2.2"
"contrib.url","closure","","TRUE","FALSE","(CRAN) ","base","1.2.2"
"contributors","closure","","TRUE","FALSE","() ","base","1.2.2"
"convolve","closure","","TRUE","FALSE","(x, y, conj = TRUE, type = c(""circular"", ""open"", ""filter"")) ","base","1.2.2"
"cooks.distance","closure","","TRUE","FALSE","(lm.obj, infl = lm.influence(lm.obj), res = weighted.residuals(lm.obj),     sd = sqrt(deviance(lm.obj)/df.residual(lm.obj))) ","base","1.2.2"
"coplot","closure","","TRUE","FALSE","(formula, data, given.values, panel = points, rows,     columns, show.given = TRUE, col = par(""fg""), pch = par(""pch""),     xlab = c(x.name, paste(""Given :"", a.name)), ylab = c(y.name,         paste(""Given :"", b.name)), subscripts = FALSE, number = 6,     overlap = 0.5, xlim, ylim, ...) ","base","1.2.2"
"cor","closure","","TRUE","FALSE","(x, y = NULL, use = ""all.obs"") ","base","1.2.2"
"cos","builtin","","TRUE","NA","","base","1.2.2"
"cosh","builtin","","TRUE","NA","","base","1.2.2"
"count.fields","closure","","TRUE","FALSE","(file, sep = """", quote = ""\""'"", skip = 0, blank.lines.skip = TRUE) ","base","1.2.2"
"cov","closure","","TRUE","FALSE","(x, y = NULL, use = ""all.obs"") ","base","1.2.2"
"cov.wt","closure","","TRUE","FALSE","(x, wt = rep(1/nrow(x), nrow(x)), cor = FALSE, center = TRUE) ","base","1.2.2"
"covratio","closure","","TRUE","FALSE","(lm.obj, infl = lm.influence(lm.obj), res = weighted.residuals(lm.obj)) ","base","1.2.2"
"crossprod","closure","","TRUE","FALSE","(x, y = x) ","base","1.2.2"
"cummax","builtin","","TRUE","NA","","base","1.2.2"
"cummin","builtin","","TRUE","NA","","base","1.2.2"
"cumprod","builtin","","TRUE","NA","","base","1.2.2"
"cumsum","builtin","","TRUE","NA","","base","1.2.2"
"curve","closure","","TRUE","FALSE","(expr, from, to, n = 101, add = FALSE, type = ""l"", ylab = NULL,     log = NULL, xlim = NULL, ...) ","base","1.2.2"
"cut","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"cut.default","closure","","TRUE","FALSE","(x, breaks, labels = NULL, include.lowest = FALSE, right = TRUE,     dig.lab = 3) ","base","1.2.2"
"cycle","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"cycle.default","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"cycle.ts","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"data","closure","","TRUE","FALSE","(..., list = character(0), package = .packages(), lib.loc = .lib.loc,     verbose = getOption(""verbose"")) ","base","1.2.2"
"data.class","closure","","TRUE","FALSE","(x) ","base","1.2.2"
"data.entry","closure","","TRUE","FALSE","(..., Modes = NULL, Names = NULL) ","base","1.2.2"
"data.frame","closure","","TRUE","FALSE","(..., row.names = NULL, check.rows = FALSE, check.names = TRUE) ","base","1.2.2"
"data.matrix","closure","","TRUE","FALSE","(frame) ","base","1.2.2"
"dataentry","closure","","TRUE","FALSE","(data, modes) ","base","1.2.2"
"date","closure","","TRUE","FALSE","() ","base","1.2.2"
"dbeta","closure","","TRUE","FALSE","(x, shape1, shape2, ncp = 0, log = FALSE) ","base","1.2.2"
"dbinom","closure","","TRUE","FALSE","(x, size, prob, log = FALSE) ","base","1.2.2"
"dcauchy","closure","","TRUE","FALSE","(x, location = 0, scale = 1, log = FALSE) ","base","1.2.2"
"dchisq","closure","","TRUE","FALSE","(x, df, ncp = 0, log = FALSE) ","base","1.2.2"
"de","closure","","TRUE","FALSE","(..., Modes = list(), Names = NULL) ","base","1.2.2"
"de.ncols","closure","","TRUE","FALSE","(inlist) ","base","1.2.2"
"de.restore","closure","","TRUE","FALSE","(inlist, ncols, coltypes, argnames, args) ","base","1.2.2"
"de.setup","closure","","TRUE","FALSE","(ilist, list.names, incols) ","base","1.2.2"
"debug","builtin","","TRUE","NA","","base","1.2.2"
"debugger","closure","","TRUE","FALSE","(dump = last.dump) ","base","1.2.2"
"delay","closure","","TRUE","FALSE","(x, env = .GlobalEnv) ","base","1.2.2"
"delete.response","closure","","TRUE","FALSE","(termobj) ","base","1.2.2"
"deltat","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"deltat.default","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"demo","closure","","TRUE","FALSE","(topic, device = getOption(""device"")) ","base","1.2.2"
"density","closure","","TRUE","FALSE","(x, bw, adjust = 1, kernel = c(""gaussian"", ""epanechnikov"",     ""rectangular"", ""triangular"", ""biweight"", ""cosine"", ""optcosine""),     window = kernel, width, give.Rkern = FALSE, n = 512, from,     to, cut = 3, na.rm = FALSE) ","base","1.2.2"
"deparse","closure","","TRUE","FALSE","(expr, width.cutoff = 60) ","base","1.2.2"
"deriv","closure","","TRUE","FALSE","(expr, ...) ","base","1.2.2"
"deriv.default","closure","","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"") ","base","1.2.2"
"deriv.formula","closure","","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"") ","base","1.2.2"
"det","closure","","TRUE","FALSE","(x, method = c(""qr"", ""eigenvalues"")) ","base","1.2.2"
"detach","closure","","TRUE","FALSE","(name, pos = 2) ","base","1.2.2"
"dev.control","closure","","TRUE","FALSE","(displaylist) ","base","1.2.2"
"dev.copy","closure","","TRUE","FALSE","(device, ..., which = dev.next()) ","base","1.2.2"
"dev.copy2eps","closure","","TRUE","FALSE","(...) ","base","1.2.2"
"dev.cur","closure","","TRUE","FALSE","() ","base","1.2.2"
"dev.list","closure","","TRUE","FALSE","() ","base","1.2.2"
"dev.next","closure","","TRUE","FALSE","(which = dev.cur()) ","base","1.2.2"
"dev.off","closure","","TRUE","FALSE","(which = dev.cur()) ","base","1.2.2"
"dev.prev","closure","","TRUE","FALSE","(which = dev.cur()) ","base","1.2.2"
"dev.print","closure","","TRUE","FALSE","(device = postscript, ...) ","base","1.2.2"
"dev.set","closure","","TRUE","FALSE","(which = dev.next()) ","base","1.2.2"
"dev2bitmap","closure","","TRUE","FALSE","(file, type = ""png256"", height = 6, width = 6, res = 72,     pointsize, ...) ","base","1.2.2"
"deviance","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"deviance.default","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"deviance.glm","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"deviance.lm","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"deviance.mlm","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"dexp","closure","","TRUE","FALSE","(x, rate = 1, log = FALSE) ","base","1.2.2"
"df","closure","","TRUE","FALSE","(x, df1, df2, log = FALSE) ","base","1.2.2"
"df.residual","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"df.residual.lm","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"dfbetas","closure","","TRUE","FALSE","(lm.obj, infl = lm.influence(lm.obj)) ","base","1.2.2"
"dffits","closure","","TRUE","FALSE","(lm.obj, infl = lm.influence(lm.obj), res = weighted.residuals(lm.obj)) ","base","1.2.2"
"dgamma","closure","","TRUE","FALSE","(x, shape, scale = 1, log = FALSE) ","base","1.2.2"
"dgeom","closure","","TRUE","FALSE","(x, prob, log = FALSE) ","base","1.2.2"
"dget","closure","","TRUE","FALSE","(file) ","base","1.2.2"
"dhyper","closure","","TRUE","FALSE","(x, m, n, k, log = FALSE) ","base","1.2.2"
"diag","closure","","TRUE","FALSE","(x = 1, nrow, ncol = n) ","base","1.2.2"
"diag<-","closure","","TRUE","FALSE","(x, value) ","base","1.2.2"
"diff","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"diff.default","closure","","TRUE","FALSE","(x, lag = 1, differences = 1, ...) ","base","1.2.2"
"digamma","closure","","TRUE","FALSE","(x) ","base","1.2.2"
"dim","special","","TRUE","NA","","base","1.2.2"
"dim.data.frame","closure","","TRUE","FALSE","(x) ","base","1.2.2"
"dim<-","special","","TRUE","NA","","base","1.2.2"
"dimnames","special","","TRUE","NA","","base","1.2.2"
"dimnames.data.frame","closure","","TRUE","FALSE","(x) ","base","1.2.2"
"dimnames<-","special","","TRUE","NA","","base","1.2.2"
"dimnames<-.data.frame","closure","","TRUE","FALSE","(x, value) ","base","1.2.2"
"dir","closure","","TRUE","FALSE","(path = ""."", pattern = NULL, all.files = FALSE, full.names = FALSE) ","base","1.2.2"
"dir.create","closure","","TRUE","FALSE","(path) ","base","1.2.2"
"dirname","closure","","TRUE","FALSE","(path) ","base","1.2.2"
"dlnorm","closure","","TRUE","FALSE","(x, meanlog = 0, sdlog = 1, log = FALSE) ","base","1.2.2"
"dlogis","closure","","TRUE","FALSE","(x, location = 0, scale = 1, log = FALSE) ","base","1.2.2"
"dnbinom","closure","","TRUE","FALSE","(x, size, prob, log = FALSE) ","base","1.2.2"
"dnorm","closure","","TRUE","FALSE","(x, mean = 0, sd = 1, log = FALSE) ","base","1.2.2"
"do.call","closure","","TRUE","FALSE","(what, args) ","base","1.2.2"
"dotplot","closure","","TRUE","FALSE","(x, labels = NULL, groups = NULL, gdata = NULL, cex = par(""cex""),     pch = 21, gpch = 21, bg = par(""bg""), color = par(""fg""), gcolor = par(""fg""),     lcolor = ""gray"", main = NULL, xlab = NULL, ylab = NULL, ...) ","base","1.2.2"
"double","closure","","TRUE","FALSE","(length = 0) ","base","1.2.2"
"download.file","closure","","TRUE","FALSE","(url, destfile, method = ""auto"", quiet = FALSE) ","base","1.2.2"
"download.packages","closure","","TRUE","FALSE","(pkgs, destdir, available = NULL, CRAN = getOption(""CRAN""),     contriburl = contrib.url(CRAN), method = ""auto"") ","base","1.2.2"
"dpois","closure","","TRUE","FALSE","(x, lambda, log = FALSE) ","base","1.2.2"
"dput","closure","","TRUE","FALSE","(x, file = """") ","base","1.2.2"
"drop","closure","","TRUE","FALSE","(x) ","base","1.2.2"
"drop.scope","closure","","TRUE","FALSE","(terms1, terms2) ","base","1.2.2"
"drop.terms","closure","","TRUE","FALSE","(termobj, dropx = NULL, keep.response = FALSE) ","base","1.2.2"
"drop1","closure","","TRUE","FALSE","(object, scope, ...) ","base","1.2.2"
"drop1.default","closure","","TRUE","FALSE","(object, scope, scale = 0, test = c(""none"", ""Chisq""),     k = 2, trace = FALSE, ...) ","base","1.2.2"
"drop1.glm","closure","","TRUE","FALSE","(object, scope, scale = 0, test = c(""none"", ""Chisq"",     ""F""), k = 2, ...) ","base","1.2.2"
"drop1.lm","closure","","TRUE","FALSE","(object, scope, scale = 0, all.cols = TRUE, test = c(""none"",     ""Chisq"", ""F""), k = 2, ...) ","base","1.2.2"
"drop1.mlm","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"dsignrank","closure","","TRUE","FALSE","(x, n, log = FALSE) ","base","1.2.2"
"dt","closure","","TRUE","FALSE","(x, df, log = FALSE) ","base","1.2.2"
"dummy.coef","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"dummy.coef.aovlist","closure","","TRUE","FALSE","(object, use.na = FALSE) ","base","1.2.2"
"dummy.coef.lm","closure","","TRUE","FALSE","(object, use.na = FALSE) ","base","1.2.2"
"dump","closure","","TRUE","FALSE","(list, file = ""dumpdata.R"", append = FALSE) ","base","1.2.2"
"dump.frames","closure","","TRUE","FALSE","(dumpto = ""last.dump"", to.file = FALSE) ","base","1.2.2"
"dunif","closure","","TRUE","FALSE","(x, min = 0, max = 1, log = FALSE) ","base","1.2.2"
"duplicated","closure","","TRUE","FALSE","(x, incomparables = FALSE) ","base","1.2.2"
"dweibull","closure","","TRUE","FALSE","(x, shape, scale = 1, log = FALSE) ","base","1.2.2"
"dwilcox","closure","","TRUE","FALSE","(x, m, n, log = FALSE) ","base","1.2.2"
"dyn.load","closure","","TRUE","FALSE","(x, local = TRUE, now = TRUE) ","base","1.2.2"
"dyn.unload","closure","","TRUE","FALSE","(x) ","base","1.2.2"
"edit","closure","","TRUE","FALSE","(name, ...) ","base","1.2.2"
"edit.data.frame","closure","","TRUE","FALSE","(name, factor.mode = c(""character"", ""numeric""), edit.row.names = any(row.names(name) !=     1:nrow(name)), ...) ","base","1.2.2"
"edit.default","closure","","TRUE","FALSE","(name = NULL, file = """", editor = getOption(""editor""),     ...) ","base","1.2.2"
"edit.matrix","closure","","TRUE","FALSE","(name, edit.row.names = any(rownames(name) != 1:nrow(name)),     ...) ","base","1.2.2"
"eff.aovlist","closure","","TRUE","FALSE","(aovlist) ","base","1.2.2"
"effects","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"effects.glm","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"effects.lm","closure","","TRUE","FALSE","(object, set.sign = FALSE) ","base","1.2.2"
"eigen","closure","","TRUE","FALSE","(x, symmetric, only.values = FALSE) ","base","1.2.2"
"emacs","closure","","TRUE","FALSE","(name = NULL, file = """") ","base","1.2.2"
"end","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"end.default","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"environment","closure","","TRUE","FALSE","(fun = NULL) ","base","1.2.2"
"environment<-","builtin","","TRUE","NA","","base","1.2.2"
"erase.screen","closure","","TRUE","FALSE","(n = .split.cur.screen) ","base","1.2.2"
"eval","closure","","TRUE","FALSE","(expr, envir = parent.frame(), enclos = if (is.list(envir) ||     is.pairlist(envir)) parent.frame()) ","base","1.2.2"
"eval.parent","closure","","TRUE","FALSE","(expr, n = 1) ","base","1.2.2"
"evalq","closure","","TRUE","FALSE","(expr, envir, enclos) ","base","1.2.2"
"example","closure","","TRUE","FALSE","(topic, package = .packages(), lib.loc = .lib.loc, echo = TRUE,     verbose = getOption(""verbose""), prompt.echo = paste(abbreviate(topic,         6), ""> "", sep = """")) ","base","1.2.2"
"exists","closure","","TRUE","FALSE","(x, where = -1, envir = pos.to.env(where), frame, mode = ""any"",     inherits = TRUE) ","base","1.2.2"
"exp","builtin","","TRUE","NA","","base","1.2.2"
"expand.grid","closure","","TRUE","FALSE","(...) ","base","1.2.2"
"expand.model.frame","closure","","TRUE","FALSE","(model, extras, enclos = parent.frame(), na.expand = FALSE) ","base","1.2.2"
"expression","special","","TRUE","NA","","base","1.2.2"
"extractAIC","closure","","TRUE","FALSE","(fit, scale, k = 2, ...) ","base","1.2.2"
"extractAIC.aov","closure","","TRUE","FALSE","(fit, scale = 0, k = 2, ...) ","base","1.2.2"
"extractAIC.coxph","closure","","TRUE","FALSE","(fit, scale, k = 2, ...) ","base","1.2.2"
"extractAIC.glm","closure","","TRUE","FALSE","(fit, scale = 0, k = 2, ...) ","base","1.2.2"
"extractAIC.lm","closure","","TRUE","FALSE","(fit, scale = 0, k = 2, ...) ","base","1.2.2"
"extractAIC.negbin","closure","","TRUE","FALSE","(fit, scale, k = 2, ...) ","base","1.2.2"
"extractAIC.survreg","closure","","TRUE","FALSE","(fit, scale, k = 2, ...) ","base","1.2.2"
"factor","closure","","TRUE","FALSE","(x, levels = sort(unique(x), na.last = TRUE), labels = levels,     exclude = NA, ordered = is.ordered(x)) ","base","1.2.2"
"factor.scope","closure","","TRUE","FALSE","(factor, scope) ","base","1.2.2"
"family","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"family.glm","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"family.lm","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"fft","closure","","TRUE","FALSE","(z, inverse = FALSE) ","base","1.2.2"
"file","closure","","TRUE","FALSE","(description, open = """", blocking = TRUE) ","base","1.2.2"
"file.access","closure","","TRUE","FALSE","(names, mode = 0) ","base","1.2.2"
"file.append","closure","","TRUE","FALSE","(file1, file2) ","base","1.2.2"
"file.choose","closure","","TRUE","FALSE","(new = FALSE) ","base","1.2.2"
"file.copy","closure","","TRUE","FALSE","(from, to, overwrite = FALSE) ","base","1.2.2"
"file.create","closure","","TRUE","FALSE","(...) ","base","1.2.2"
"file.exists","closure","","TRUE","FALSE","(...) ","base","1.2.2"
"file.info","closure","","TRUE","FALSE","(...) ","base","1.2.2"
"file.path","closure","","TRUE","FALSE","(..., fsep = .Platform$file.sep) ","base","1.2.2"
"file.remove","closure","","TRUE","FALSE","(...) ","base","1.2.2"
"file.show","closure","","TRUE","FALSE","(..., header = rep("""", nfiles), title = ""R Information"",     delete.file = FALSE, pager = getOption(""pager"")) ","base","1.2.2"
"filled.contour","closure","","TRUE","FALSE","(x = seq(0, 1, len = nrow(z)), y = seq(0, 1, len = ncol(z)),     z, xlim = range(x, finite = TRUE), ylim = range(y, finite = TRUE),     zlim = range(z, finite = TRUE), levels = pretty(zlim, nlevels),     nlevels = 20, color.palette = cm.colors, col = color.palette(length(levels) -         1), plot.title, plot.axes, key.title, key.axes, asp = NA,     xaxs = ""i"", yaxs = ""i"", las = 1, axes = TRUE, ...) ","base","1.2.2"
"find","closure","","TRUE","FALSE","(what, mode = ""any"", numeric. = FALSE, simple.words = TRUE) ","base","1.2.2"
"fitted","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"fitted.default","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"fitted.glm","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"fitted.lm","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"fitted.values","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"fivenum","closure","","TRUE","FALSE","(x, na.rm = TRUE) ","base","1.2.2"
"fix","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"floor","builtin","","TRUE","NA","","base","1.2.2"
"for","special","","TRUE","NA","","base","1.2.2"
"formals","closure","","TRUE","FALSE","(fun = sys.function(sys.parent())) ","base","1.2.2"
"formals<-","closure","","TRUE","FALSE","(f, value, envir = parent.frame()) ","base","1.2.2"
"format","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"format.AsIs","closure","","TRUE","FALSE","(x, width = 12, ...) ","base","1.2.2"
"format.POSIXct","closure","","TRUE","FALSE","(x, format = """", tz = """", usetz = FALSE, ...) ","base","1.2.2"
"format.POSIXlt","closure","","TRUE","FALSE","(x, format = """", usetz = FALSE, ...) ","base","1.2.2"
"format.char","closure","","TRUE","FALSE","(x, width = NULL, flag = ""-"") ","base","1.2.2"
"format.data.frame","closure","","TRUE","FALSE","(x, ..., justify = ""none"") ","base","1.2.2"
"format.default","closure","","TRUE","FALSE","(x, trim = FALSE, digits = NULL, justify = c(""left"",     ""right"", ""none"")) ","base","1.2.2"
"format.factor","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"format.info","closure","","TRUE","FALSE","(x) ","base","1.2.2"
"format.octmode","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"format.pval","closure","","TRUE","FALSE","(pv, digits = max(1, getOption(""digits"") - 2), eps = .Machine$double.eps,     na.form = ""NA"") ","base","1.2.2"
"formatC","closure","","TRUE","FALSE","(x, digits = NULL, width = NULL, format = NULL, flag = """",     mode = NULL) ","base","1.2.2"
"formula","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"formula.data.frame","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"formula.default","closure","","TRUE","FALSE","(x, env = parent.frame(), ...) ","base","1.2.2"
"formula.formula","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"formula.lm","closure","","TRUE","FALSE","(object, ...) ","base","1.2.2"
"formula.terms","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"forwardsolve","closure","","TRUE","FALSE","(l, x, k = ncol(l), upper.tri = FALSE, transpose = FALSE) ","base","1.2.2"
"fourfoldplot","closure","","TRUE","FALSE","(x, color = c(""red"", ""blue""), conf.level = 0.95, std = c(""margins"",     ""ind.max"", ""all.max""), margin = c(1, 2), space = 0.2, main = NULL,     mfrow = NULL, mfcol = NULL) ","base","1.2.2"
"frame","closure","","TRUE","FALSE","() ","base","1.2.2"
"frequency","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"frequency.default","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"ftable","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"ftable.default","closure","","TRUE","FALSE","(..., exclude = c(NA, NaN), row.vars = NULL, col.vars = NULL) ","base","1.2.2"
"ftable.formula","closure","","TRUE","FALSE","(formula, data = NULL, subset, na.action, ...) ","base","1.2.2"
"function","special","","TRUE","NA","","base","1.2.2"
"gamma","closure","","TRUE","FALSE","(x) ","base","1.2.2"
"gammaCody","closure","","TRUE","FALSE","(x) ","base","1.2.2"
"gaussian","closure","","TRUE","FALSE","(link = ""identity"") ","base","1.2.2"
"gc","closure","","TRUE","FALSE","(verbose = getOption(""verbose"")) ","base","1.2.2"
"gc.time","builtin","","TRUE","NA","","base","1.2.2"
"gcinfo","closure","","TRUE","FALSE","(verbose) ","base","1.2.2"
"gctorture","closure","","TRUE","FALSE","(on = TRUE) ","base","1.2.2"
"get","closure","","TRUE","FALSE","(x, pos = -1, envir = pos.to.env(pos), mode = ""any"",     inherits = TRUE) ","base","1.2.2"
"getAllConnections","closure","","TRUE","FALSE","() ","base","1.2.2"
"getConnection","closure","","TRUE","FALSE","(what) ","base","1.2.2"
"getOption","closure","","TRUE","FALSE","(x) ","base","1.2.2"
"getenv","closure","","TRUE","FALSE","(x) ","base","1.2.2"
"geterrmessage","closure","","TRUE","FALSE","() ","base","1.2.2"
"getwd","closure","","TRUE","FALSE","() ","base","1.2.2"
"gl","closure","","TRUE","FALSE","(n, k, length = n * k, labels = 1:n, ordered = FALSE) ","base","1.2.2"
"glm","closure","","TRUE","FALSE","(formula, family = gaussian, data = list(), weights = NULL,     subset = NULL, na.action = na.fail, start = NULL, offset = NULL,     control = glm.control(...), model = TRUE, method = ""glm.fit"",     x = FALSE, y = TRUE, contrasts = NULL, ...) ","base","1.2.2"
"glm.control","closure","","TRUE","FALSE","(epsilon = 1e-04, maxit = 10, trace = FALSE) ","base","1.2.2"
"glm.fit","closure","","TRUE","FALSE","(x, y, weights = rep(1, nobs), start = NULL, etastart = NULL,     mustart = NULL, offset = rep(0, nobs), family = gaussian(),     control = glm.control(), intercept = TRUE) ","base","1.2.2"
"glm.fit.null","closure","","TRUE","FALSE","(x, y, weights = rep(1, nobs), start = NULL, offset = rep(0,     nobs), family = gaussian(), control = glm.control(), intercept = FALSE) ","base","1.2.2"
"globalenv","builtin","","TRUE","NA","","base","1.2.2"
"gnome","closure","","TRUE","FALSE","(display = """", width = 7, height = 7, pointsize = 12) ","base","1.2.2"
"graphics.off","closure","","TRUE","FALSE","() ","base","1.2.2"
"gray","closure","","TRUE","FALSE","(level) ","base","1.2.2"
"grep","closure","","TRUE","FALSE","(pattern, x, ignore.case = FALSE, extended = TRUE, value = FALSE) ","base","1.2.2"
"grey","closure","","TRUE","FALSE","(level) ","base","1.2.2"
"grid","closure","","TRUE","FALSE","(nx = NULL, ny = NULL, col = ""lightgray"", lty = ""dotted"") ","base","1.2.2"
"gsub","closure","","TRUE","FALSE","(pattern, replacement, x, ignore.case = FALSE, extended = TRUE) ","base","1.2.2"
"gtk","closure","","TRUE","FALSE","(display = """", width = 7, height = 7, pointsize = 12) ","base","1.2.2"
"hasTsp","closure","","TRUE","FALSE","(x) ","base","1.2.2"
"hat","closure","","TRUE","FALSE","(x, intercept = TRUE) ","base","1.2.2"
"heat.colors","closure","","TRUE","FALSE","(n) ","base","1.2.2"
"help","closure","","TRUE","FALSE","(topic, offline = FALSE, package = .packages(), lib.loc = .lib.loc,     verbose = getOption(""verbose""), try.all.packages = getOption(""help.try.all.packages""),     htmlhelp = getOption(""htmlhelp""), pager = getOption(""pager"")) ","base","1.2.2"
"help.search","closure","","TRUE","FALSE","(pattern, fields = c(""alias"", ""title""), apropos, keyword,     whatis, ignore.case = TRUE, packages = NULL, lib.loc = .lib.loc,     help.db = getOption(""help.db""), verbose = getOption(""verbose""),     rebuild = FALSE) ","base","1.2.2"
"help.start","closure","","TRUE","FALSE","(gui = ""irrelevant"", browser = getOption(""browser""),     remote = NULL) ","base","1.2.2"
"hist","closure","","TRUE","FALSE","(x, ...) ","base","1.2.2"
"hist.default","closure","","TRUE","FALSE","(x, breaks, freq = NULL, probability = !freq, include.lowest = TRUE,     right = TRUE, col = NULL, border = par(""fg""), main = paste(""Histogram of"",         xname), xlim = range(breaks), ylim = NULL, xlab = xname,     ylab, axes = TRUE, plot = TRUE, labels = FALSE, nclass = NULL,     ...) ","base","1.2.2"
"history","closure","","TRUE","FALSE","(max.show = 25, reverse = FALSE) ","base","1.2.2"
"hsv","closure","","TRUE","FALSE","(h = 1, s = 1, v = 1, gamma = 1) ","base","1.2.2"
"httpclient","closure","","TRUE","FALSE","(url, port = 80, error.is.fatal = TRUE, check.MIME.type = TRUE,     file = tempfile(), drop.ctrl.z = TRUE) ","base","1.2.2"
