"name","type","class","exported","generic","args","package","Rversion"
"cycle.ts","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"data","closure","","TRUE","FALSE","(..., list = character(0), package = .packages(), lib.loc = .lib.loc,     verbose = getOption(""verbose"")) ","base","1.1.1"
"data.class","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"data.entry","closure","","TRUE","FALSE","(..., Modes = NULL, Names = NULL) ","base","1.1.1"
"data.frame","closure","","TRUE","FALSE","(..., row.names = NULL, check.rows = FALSE, check.names = TRUE) ","base","1.1.1"
"data.matrix","closure","","TRUE","FALSE","(frame) ","base","1.1.1"
"dataentry","closure","","TRUE","FALSE","(data, modes) ","base","1.1.1"
"date","closure","","TRUE","FALSE","() ","base","1.1.1"
"dbeta","closure","","TRUE","FALSE","(x, shape1, shape2, ncp = 0, log = FALSE) ","base","1.1.1"
"dbinom","closure","","TRUE","FALSE","(x, size, prob, log = FALSE) ","base","1.1.1"
"dcauchy","closure","","TRUE","FALSE","(x, location = 0, scale = 1, log = FALSE) ","base","1.1.1"
"dchisq","closure","","TRUE","FALSE","(x, df, ncp = 0, log = FALSE) ","base","1.1.1"
"de","closure","","TRUE","FALSE","(..., Modes = list(), Names = NULL) ","base","1.1.1"
"de.ncols","closure","","TRUE","FALSE","(inlist) ","base","1.1.1"
"de.restore","closure","","TRUE","FALSE","(inlist, ncols, coltypes, argnames, args) ","base","1.1.1"
"de.setup","closure","","TRUE","FALSE","(ilist, list.names, incols) ","base","1.1.1"
"debug","builtin","","TRUE","NA","","base","1.1.1"
"debugger","closure","","TRUE","FALSE","(dump = last.dump) ","base","1.1.1"
"delay","closure","","TRUE","FALSE","(x, env = .GlobalEnv) ","base","1.1.1"
"delete.response","closure","","TRUE","FALSE","(termobj) ","base","1.1.1"
"deltat","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"deltat.default","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"demo","closure","","TRUE","FALSE","(topic, device = getOption(""device"")) ","base","1.1.1"
"density","closure","","TRUE","FALSE","(x, bw, adjust = 1, kernel = c(""gaussian"", ""epanechnikov"",     ""rectangular"", ""triangular"", ""biweight"", ""cosine"", ""optcosine""),     window = kernel, width, give.Rkern = FALSE, n = 512, from,     to, cut = 3, na.rm = FALSE) ","base","1.1.1"
"deparse","closure","","TRUE","FALSE","(expr, width.cutoff = 60) ","base","1.1.1"
"deriv","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"deriv.default","closure","","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"") ","base","1.1.1"
"deriv.formula","closure","","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"") ","base","1.1.1"
"det","closure","","TRUE","FALSE","(x, method = c(""qr"", ""eigenvalues"")) ","base","1.1.1"
"detach","closure","","TRUE","FALSE","(name, pos = 2) ","base","1.1.1"
"dev.control","closure","","TRUE","FALSE","(displaylist) ","base","1.1.1"
"dev.copy","closure","","TRUE","FALSE","(device, ..., which = dev.next()) ","base","1.1.1"
"dev.copy2eps","closure","","TRUE","FALSE","(...) ","base","1.1.1"
"dev.cur","closure","","TRUE","FALSE","() ","base","1.1.1"
"dev.list","closure","","TRUE","FALSE","() ","base","1.1.1"
"dev.next","closure","","TRUE","FALSE","(which = dev.cur()) ","base","1.1.1"
"dev.off","closure","","TRUE","FALSE","(which = dev.cur()) ","base","1.1.1"
"dev.prev","closure","","TRUE","FALSE","(which = dev.cur()) ","base","1.1.1"
"dev.print","closure","","TRUE","FALSE","(device = postscript, ...) ","base","1.1.1"
"dev.set","closure","","TRUE","FALSE","(which = dev.next()) ","base","1.1.1"
"dev2bitmap","closure","","TRUE","FALSE","(file, type = ""png256"", height = 6, width = 6, res = 72,     pointsize, ...) ","base","1.1.1"
"deviance","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"deviance.default","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"deviance.glm","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"deviance.lm","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"deviance.mlm","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"dexp","closure","","TRUE","FALSE","(x, rate = 1, log = FALSE) ","base","1.1.1"
"df","closure","","TRUE","FALSE","(x, df1, df2, log = FALSE) ","base","1.1.1"
"df.residual","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"df.residual.lm","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"dfbetas","closure","","TRUE","FALSE","(lm.obj, infl = lm.influence(lm.obj)) ","base","1.1.1"
"dffits","closure","","TRUE","FALSE","(lm.obj, infl = lm.influence(lm.obj), res = weighted.residuals(lm.obj)) ","base","1.1.1"
"dgamma","closure","","TRUE","FALSE","(x, shape, scale = 1, log = FALSE) ","base","1.1.1"
"dgeom","closure","","TRUE","FALSE","(x, prob, log = FALSE) ","base","1.1.1"
"dget","closure","","TRUE","FALSE","(file) ","base","1.1.1"
"dhyper","closure","","TRUE","FALSE","(x, m, n, k, log = FALSE) ","base","1.1.1"
"diag","closure","","TRUE","FALSE","(x = 1, nrow, ncol = n) ","base","1.1.1"
"diag<-","closure","","TRUE","FALSE","(x, value) ","base","1.1.1"
"diff","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"diff.default","closure","","TRUE","FALSE","(x, lag = 1, differences = 1, ...) ","base","1.1.1"
"digamma","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"dim","special","","TRUE","NA","","base","1.1.1"
"dim.data.frame","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"dim<-","special","","TRUE","NA","","base","1.1.1"
"dimnames","special","","TRUE","NA","","base","1.1.1"
"dimnames.data.frame","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"dimnames<-","special","","TRUE","NA","","base","1.1.1"
"dimnames<-.data.frame","closure","","TRUE","FALSE","(x, value) ","base","1.1.1"
"dir","closure","","TRUE","FALSE","(path = ""."", pattern = NULL, all.files = FALSE, full.names = FALSE) ","base","1.1.1"
"dir.create","closure","","TRUE","FALSE","(path) ","base","1.1.1"
"dirname","closure","","TRUE","FALSE","(path) ","base","1.1.1"
"dlnorm","closure","","TRUE","FALSE","(x, meanlog = 0, sdlog = 1, log = FALSE) ","base","1.1.1"
"dlogis","closure","","TRUE","FALSE","(x, location = 0, scale = 1, log = FALSE) ","base","1.1.1"
"dnbinom","closure","","TRUE","FALSE","(x, size, prob, log = FALSE) ","base","1.1.1"
"dnchisq","closure","","TRUE","FALSE","(x, df, lambda) ","base","1.1.1"
"dnorm","closure","","TRUE","FALSE","(x, mean = 0, sd = 1, log = FALSE) ","base","1.1.1"
"do.call","closure","","TRUE","FALSE","(what, args) ","base","1.1.1"
"dotplot","closure","","TRUE","FALSE","(x, labels = NULL, groups = NULL, gdata = NULL, cex = par(""cex""),     pch = 21, gpch = 21, bg = par(""bg""), color = par(""fg""), gcolor = par(""fg""),     lcolor = ""gray"", main = NULL, xlab = NULL, ylab = NULL, ...) ","base","1.1.1"
"double","closure","","TRUE","FALSE","(length = 0) ","base","1.1.1"
"download.file","closure","","TRUE","FALSE","(url, destfile, method = ""auto"", quiet = FALSE) ","base","1.1.1"
"download.packages","closure","","TRUE","FALSE","(pkgs, destdir, available = NULL, CRAN = getOption(""CRAN""),     contriburl = contrib.url(CRAN), method = ""auto"") ","base","1.1.1"
"dpois","closure","","TRUE","FALSE","(x, lambda, log = FALSE) ","base","1.1.1"
"dput","closure","","TRUE","FALSE","(x, file = """") ","base","1.1.1"
"drop","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"drop.scope","closure","","TRUE","FALSE","(terms1, terms2) ","base","1.1.1"
"drop.terms","closure","","TRUE","FALSE","(termobj, dropx = NULL, keep.response = FALSE) ","base","1.1.1"
"drop1","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"drop1.default","closure","","TRUE","FALSE","(object, scope, scale = 0, test = c(""none"", ""Chisq""),     k = 2, trace = FALSE, ...) ","base","1.1.1"
"drop1.glm","closure","","TRUE","FALSE","(object, scope, scale = 0, test = c(""none"", ""Chisq"",     ""F""), k = 2, ...) ","base","1.1.1"
"drop1.lm","closure","","TRUE","FALSE","(object, scope, scale = 0, all.cols = TRUE, test = c(""none"",     ""Chisq"", ""F""), k = 2, ...) ","base","1.1.1"
"drop1.mlm","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"dsignrank","closure","","TRUE","FALSE","(x, n, log = FALSE) ","base","1.1.1"
"dt","closure","","TRUE","FALSE","(x, df, log = FALSE) ","base","1.1.1"
"dummy.coef","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"dummy.coef.aovlist","closure","","TRUE","FALSE","(object, use.na = FALSE) ","base","1.1.1"
"dummy.coef.lm","closure","","TRUE","FALSE","(object, use.na = FALSE) ","base","1.1.1"
"dump","closure","","TRUE","FALSE","(list, fileout = ""dumpdata"") ","base","1.1.1"
"dump.frames","closure","","TRUE","FALSE","(dumpto = ""last.dump"", to.file = FALSE) ","base","1.1.1"
"dunif","closure","","TRUE","FALSE","(x, min = 0, max = 1, log = FALSE) ","base","1.1.1"
"duplicated","closure","","TRUE","FALSE","(x, incomparables = FALSE) ","base","1.1.1"
"dweibull","closure","","TRUE","FALSE","(x, shape, scale = 1, log = FALSE) ","base","1.1.1"
"dwilcox","closure","","TRUE","FALSE","(x, m, n, log = FALSE) ","base","1.1.1"
"dyn.load","closure","","TRUE","FALSE","(x, local = TRUE, now = TRUE) ","base","1.1.1"
"dyn.unload","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"edit","closure","","TRUE","FALSE","(name, ...) ","base","1.1.1"
"edit.data.frame","closure","","TRUE","FALSE","(name, factor.mode = c(""character"", ""numeric""), edit.row.names = any(row.names(name) !=     1:nrow(name)), ...) ","base","1.1.1"
"edit.default","closure","","TRUE","FALSE","(name = NULL, file = """", editor = getOption(""editor""),     ...) ","base","1.1.1"
"edit.matrix","closure","","TRUE","FALSE","(name, edit.row.names = any(rownames(name) != 1:nrow(name)),     ...) ","base","1.1.1"
"eff.aovlist","closure","","TRUE","FALSE","(aovlist) ","base","1.1.1"
"effects","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"effects.glm","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"effects.lm","closure","","TRUE","FALSE","(object, set.sign = FALSE) ","base","1.1.1"
"eigen","closure","","TRUE","FALSE","(x, symmetric, only.values = FALSE) ","base","1.1.1"
"emacs","closure","","TRUE","FALSE","(name = NULL, file = """") ","base","1.1.1"
"end","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"end.default","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"environment","closure","","TRUE","FALSE","(fun = NULL) ","base","1.1.1"
"environment<-","builtin","","TRUE","NA","","base","1.1.1"
"erase.screen","closure","","TRUE","FALSE","(n = .split.cur.screen) ","base","1.1.1"
"eval","closure","","TRUE","FALSE","(expr, envir = parent.frame(), enclos = if (is.list(envir) ||     is.pairlist(envir)) parent.frame()) ","base","1.1.1"
"eval.parent","closure","","TRUE","FALSE","(expr, n = 1) ","base","1.1.1"
"evalq","closure","","TRUE","FALSE","(expr, envir, enclos) ","base","1.1.1"
"example","closure","","TRUE","FALSE","(topic, package = .packages(), lib.loc = .lib.loc, echo = TRUE,     verbose = getOption(""verbose""), prompt.echo = paste(abbreviate(topic,         6), ""> "", sep = """")) ","base","1.1.1"
"exists","closure","","TRUE","FALSE","(x, where = -1, envir = pos.to.env(where), frame, mode = ""any"",     inherits = TRUE) ","base","1.1.1"
"exp","builtin","","TRUE","NA","","base","1.1.1"
"expand.grid","closure","","TRUE","FALSE","(...) ","base","1.1.1"
"expand.model.frame","closure","","TRUE","FALSE","(model, extras, enclos = sys.frame(sys.parent()), na.expand = FALSE) ","base","1.1.1"
"expression","special","","TRUE","NA","","base","1.1.1"
"extractAIC","closure","","TRUE","FALSE","(fit, scale, k = 2, ...) ","base","1.1.1"
"extractAIC.aov","closure","","TRUE","FALSE","(fit, scale = 0, k = 2, ...) ","base","1.1.1"
"extractAIC.coxph","closure","","TRUE","FALSE","(fit, scale, k = 2, ...) ","base","1.1.1"
"extractAIC.glm","closure","","TRUE","FALSE","(fit, scale = 0, k = 2, ...) ","base","1.1.1"
"extractAIC.lm","closure","","TRUE","FALSE","(fit, scale = 0, k = 2, ...) ","base","1.1.1"
"extractAIC.negbin","closure","","TRUE","FALSE","(fit, scale, k = 2, ...) ","base","1.1.1"
"extractAIC.survreg","closure","","TRUE","FALSE","(fit, scale, k = 2, ...) ","base","1.1.1"
"factor","closure","","TRUE","FALSE","(x, levels = sort(unique(x), na.last = TRUE), labels = levels,     exclude = NA, ordered = is.ordered(x)) ","base","1.1.1"
"factor.scope","closure","","TRUE","FALSE","(factor, scope) ","base","1.1.1"
"family","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"family.glm","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"family.lm","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"fft","closure","","TRUE","FALSE","(z, inverse = FALSE) ","base","1.1.1"
"file.append","closure","","TRUE","FALSE","(file1, file2) ","base","1.1.1"
"file.choose","closure","","TRUE","FALSE","(new = FALSE) ","base","1.1.1"
"file.create","closure","","TRUE","FALSE","(...) ","base","1.1.1"
"file.exists","closure","","TRUE","FALSE","(...) ","base","1.1.1"
"file.path","closure","","TRUE","FALSE","(..., fsep = .Platform$file.sep) ","base","1.1.1"
"file.remove","closure","","TRUE","FALSE","(...) ","base","1.1.1"
"file.show","closure","","TRUE","FALSE","(..., header = rep("""", nfiles), title = ""R Information"",     delete.file = FALSE, pager = getOption(""pager"")) ","base","1.1.1"
"filled.contour","closure","","TRUE","FALSE","(x = seq(0, 1, len = nrow(z)), y = seq(0, 1, len = ncol(z)),     z, xlim = range(x, finite = TRUE), ylim = range(y, finite = TRUE),     zlim = range(z, finite = TRUE), levels = pretty(zlim, nlevels),     nlevels = 20, color.palette = cm.colors, col = color.palette(length(levels) -         1), plot.title, plot.axes, key.title, key.axes, asp = NA,     xaxs = ""i"", yaxs = ""i"", las = 1, axes = TRUE, ...) ","base","1.1.1"
"find","closure","","TRUE","FALSE","(what, mode = ""any"", numeric. = FALSE, simple.words = TRUE) ","base","1.1.1"
"fitted","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"fitted.default","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"fitted.glm","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"fitted.lm","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"fitted.values","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"fivenum","closure","","TRUE","FALSE","(x, na.rm = TRUE) ","base","1.1.1"
"fix","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"floor","builtin","","TRUE","NA","","base","1.1.1"
"for","special","","TRUE","NA","","base","1.1.1"
"formals","closure","","TRUE","FALSE","(fun = sys.function(sys.parent())) ","base","1.1.1"
"formals<-","closure","","TRUE","FALSE","(f, value, envir = sys.frame(sys.parent())) ","base","1.1.1"
"format","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"format.char","closure","","TRUE","FALSE","(x, width = NULL, flag = ""-"") ","base","1.1.1"
"format.default","closure","","TRUE","FALSE","(x, trim = FALSE, digits = NULL) ","base","1.1.1"
"format.info","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"format.pval","closure","","TRUE","FALSE","(pv, digits = max(1, getOption(""digits"") - 2), eps = .Machine$double.eps,     na.form = ""NA"") ","base","1.1.1"
"formatC","closure","","TRUE","FALSE","(x, digits = NULL, width = NULL, format = NULL, flag = """",     mode = NULL) ","base","1.1.1"
"formula","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"formula.data.frame","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"formula.default","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"formula.formula","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"formula.lm","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"formula.terms","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"forwardsolve","closure","","TRUE","FALSE","(l, x, k = ncol(l), upper.tri = FALSE, transpose = FALSE) ","base","1.1.1"
"frame","closure","","TRUE","FALSE","(ask = NA) ","base","1.1.1"
"frequency","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"frequency.default","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"ftable","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"ftable.default","closure","","TRUE","FALSE","(..., exclude = c(NA, NaN), row.vars = NULL, col.vars = NULL) ","base","1.1.1"
"ftable.formula","closure","","TRUE","FALSE","(formula, data = NULL, subset, na.action, ...) ","base","1.1.1"
"ftable2table","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"function","special","","TRUE","NA","","base","1.1.1"
"gamma","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"gammaCody","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"gaussian","closure","","TRUE","FALSE","(link = ""identity"") ","base","1.1.1"
"gc","closure","","TRUE","FALSE","(verbose = getOption(""verbose"")) ","base","1.1.1"
"gcinfo","closure","","TRUE","FALSE","(verbose) ","base","1.1.1"
"gctorture","closure","","TRUE","FALSE","(on = TRUE) ","base","1.1.1"
"get","closure","","TRUE","FALSE","(x, pos = -1, envir = pos.to.env(pos), mode = ""any"",     inherits = TRUE) ","base","1.1.1"
"getOption","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"getenv","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"geterrmessage","closure","","TRUE","FALSE","() ","base","1.1.1"
"getwd","closure","","TRUE","FALSE","() ","base","1.1.1"
"gl","closure","","TRUE","FALSE","(n, k, length = n * k, labels = 1:n, ordered = FALSE) ","base","1.1.1"
"glm","closure","","TRUE","FALSE","(formula, family = gaussian, data = list(), weights = NULL,     subset = NULL, na.action = na.fail, start = NULL, offset = NULL,     control = glm.control(...), model = TRUE, method = ""glm.fit"",     x = FALSE, y = TRUE, contrasts = NULL, ...) ","base","1.1.1"
"glm.control","closure","","TRUE","FALSE","(epsilon = 1e-04, maxit = 10, trace = FALSE) ","base","1.1.1"
"glm.fit","closure","","TRUE","FALSE","(x, y, weights = rep(1, nobs), start = NULL, etastart = NULL,     mustart = NULL, offset = rep(0, nobs), family = gaussian(),     control = glm.control(), intercept = TRUE) ","base","1.1.1"
"glm.fit.null","closure","","TRUE","FALSE","(x, y, weights = rep(1, nobs), start = NULL, offset = rep(0,     nobs), family = gaussian(), control = glm.control(), intercept = FALSE) ","base","1.1.1"
"globalenv","builtin","","TRUE","NA","","base","1.1.1"
"gnome","closure","","TRUE","FALSE","(display = """", width = 7, height = 7, pointsize = 12) ","base","1.1.1"
"graphics.off","closure","","TRUE","FALSE","() ","base","1.1.1"
"gray","closure","","TRUE","FALSE","(level) ","base","1.1.1"
"grep","closure","","TRUE","FALSE","(pattern, x, ignore.case = FALSE, extended = TRUE, value = FALSE) ","base","1.1.1"
"grey","closure","","TRUE","FALSE","(level) ","base","1.1.1"
"grid","closure","","TRUE","FALSE","(nx = NULL, ny = NULL, col = ""lightgray"", lty = ""dotted"") ","base","1.1.1"
"gsub","closure","","TRUE","FALSE","(pattern, replacement, x, ignore.case = FALSE, extended = TRUE) ","base","1.1.1"
"gtk","closure","","TRUE","FALSE","(display = """", width = 7, height = 7, pointsize = 12) ","base","1.1.1"
"hasTsp","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"hat","closure","","TRUE","FALSE","(x, intercept = TRUE) ","base","1.1.1"
"heat.colors","closure","","TRUE","FALSE","(n) ","base","1.1.1"
"help","closure","","TRUE","FALSE","(topic, offline = FALSE, package = .packages(), lib.loc = .lib.loc,     verbose = getOption(""verbose""), try.all.packages = getOption(""help.try.all.packages""),     htmlhelp = getOption(""htmlhelp"")) ","base","1.1.1"
"help.search","closure","","TRUE","FALSE","(topic, fields = c(""name"", ""title""), apropos, keyword,     whatis, ignore.case = TRUE, packages = NULL, lib.loc = .lib.loc,     help.db = getOption(""help.db""), verbose = getOption(""verbose""),     rebuild = FALSE) ","base","1.1.1"
"help.start","closure","","TRUE","FALSE","(gui = ""irrelevant"", browser = getOption(""browser""),     remote = NULL) ","base","1.1.1"
"hist","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"hist.default","closure","","TRUE","FALSE","(x, breaks, freq = NULL, probability = !freq, include.lowest = TRUE,     right = TRUE, col = NULL, border = par(""fg""), main = paste(""Histogram of"",         deparse(substitute(x))), xlim = range(breaks), ylim = range(y,         0), xlab = deparse(substitute(x)), ylab, axes = TRUE,     plot = TRUE, labels = FALSE, nclass = NULL, ...) ","base","1.1.1"
"hsv","closure","","TRUE","FALSE","(h = 1, s = 1, v = 1, gamma = 1) ","base","1.1.1"
"httpclient","closure","","TRUE","FALSE","(url, port = 80, error.is.fatal = TRUE, check.MIME.type = TRUE,     file = tempfile(), drop.ctrl.z = TRUE) ","base","1.1.1"
"identify","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"identify.default","closure","","TRUE","FALSE","(x, y = NULL, labels = seq(along = x), pos = FALSE,     n = length(x), plot = TRUE, offset = 0.5, ...) ","base","1.1.1"
"if","special","","TRUE","NA","","base","1.1.1"
"ifelse","closure","","TRUE","FALSE","(test, yes, no) ","base","1.1.1"
"image","closure","","TRUE","FALSE","(x = seq(0, 1, len = nrow(z)), y = seq(0, 1, len = ncol(z)),     z, zlim = range(z[is.finite(z)]), xlim = range(x[is.finite(x)]),     ylim = range(y[is.finite(y)]), col = heat.colors(12), add = FALSE,     xaxs = ""i"", yaxs = ""i"", xlab, ylab, breaks, oldstyle = FALSE,     ...) ","base","1.1.1"
"index.search","closure","","TRUE","FALSE","(topic, path, file = ""AnIndex"", type = ""help"") ","base","1.1.1"
"influence.measures","closure","","TRUE","FALSE","(lm.obj) ","base","1.1.1"
"inherits","closure","","TRUE","FALSE","(x, name) ","base","1.1.1"
"install.packages","closure","","TRUE","FALSE","(pkgs, lib, CRAN = getOption(""CRAN""), contriburl = contrib.url(CRAN),     method = ""auto"", available = NULL, destdir = NULL) ","base","1.1.1"
"installed.packages","closure","","TRUE","FALSE","(lib.loc = .lib.loc) ","base","1.1.1"
"integer","closure","","TRUE","FALSE","(length = 0) ","base","1.1.1"
"interaction","closure","","TRUE","FALSE","(..., drop = FALSE) ","base","1.1.1"
"interaction.plot","closure","","TRUE","FALSE","(x.factor, trace.factor, response, fun = mean, type = c(""l"",     ""p""), legend = TRUE, trace.label = deparse(substitute(trace.factor)),     fixed = FALSE, xlab = deparse(substitute(x.factor)), ylab = ylabel,     ylim = range(cells, na.rm = TRUE), lty = nc:1, col = 1, pch = c(1:9,         0, letters), ...) ","base","1.1.1"
"interactive","special","","TRUE","NA","","base","1.1.1"
"intersect","closure","","TRUE","FALSE","(x, y) ","base","1.1.1"
"inverse.gaussian","closure","","TRUE","FALSE","(link = ""1/mu^2"") ","base","1.1.1"
"invisible","builtin","","TRUE","NA","","base","1.1.1"
"is.R","closure","","TRUE","FALSE","() ","base","1.1.1"
"is.array","builtin","","TRUE","NA","","base","1.1.1"
"is.atomic","builtin","","TRUE","NA","","base","1.1.1"
"is.call","builtin","","TRUE","NA","","base","1.1.1"
"is.character","builtin","","TRUE","NA","","base","1.1.1"
"is.complex","builtin","","TRUE","NA","","base","1.1.1"
"is.data.frame","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"is.double","builtin","","TRUE","NA","","base","1.1.1"
"is.element","closure","","TRUE","FALSE","(el, set) ","base","1.1.1"
"is.empty.model","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"is.environment","builtin","","TRUE","NA","","base","1.1.1"
"is.expression","builtin","","TRUE","NA","","base","1.1.1"
"is.factor","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"is.finite","builtin","","TRUE","NA","","base","1.1.1"
"is.function","builtin","","TRUE","NA","","base","1.1.1"
"is.infinite","builtin","","TRUE","NA","","base","1.1.1"
"is.integer","builtin","","TRUE","NA","","base","1.1.1"
"is.language","builtin","","TRUE","NA","","base","1.1.1"
"is.list","builtin","","TRUE","NA","","base","1.1.1"
"is.loaded","builtin","","TRUE","NA","","base","1.1.1"
"is.logical","builtin","","TRUE","NA","","base","1.1.1"
"is.matrix","builtin","","TRUE","NA","","base","1.1.1"
"is.na","builtin","","TRUE","NA","","base","1.1.1"
"is.na.data.frame","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"is.name","builtin","","TRUE","NA","","base","1.1.1"
"is.nan","builtin","","TRUE","NA","","base","1.1.1"
"is.null","builtin","","TRUE","NA","","base","1.1.1"
"is.numeric","builtin","","TRUE","NA","","base","1.1.1"
"is.object","builtin","","TRUE","NA","","base","1.1.1"
"is.ordered","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"is.pairlist","builtin","","TRUE","NA","","base","1.1.1"
"is.qr","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"is.real","builtin","","TRUE","NA","","base","1.1.1"
"is.recursive","builtin","","TRUE","NA","","base","1.1.1"
"is.single","builtin","","TRUE","NA","","base","1.1.1"
"is.symbol","builtin","","TRUE","NA","","base","1.1.1"
"is.ts","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"is.vector","closure","","TRUE","FALSE","(x, mode = ""any"") ","base","1.1.1"
"jitter","closure","","TRUE","FALSE","(x, factor = 1, amount = NULL) ","base","1.1.1"
"jpeg","closure","","TRUE","FALSE","(filename = ""Rplot.jpeg"", width = 480, height = 480,     pointsize = 12, quality = 75, gamma = 1, colortype = getOption(""X11colortype""),     maxcubesize = 256) ","base","1.1.1"
"kappa","closure","","TRUE","FALSE","(z, ...) ","base","1.1.1"
"kappa.default","closure","","TRUE","FALSE","(z, exact = FALSE, ...) ","base","1.1.1"
"kappa.lm","closure","","TRUE","FALSE","(z, ...) ","base","1.1.1"
"kappa.qr","closure","","TRUE","FALSE","(z, ...) ","base","1.1.1"
"kappa.tri","closure","","TRUE","FALSE","(z, exact = FALSE, ...) ","base","1.1.1"
"kronecker","closure","","TRUE","FALSE","(X, Y, FUN = ""*"", make.dimnames = FALSE, ...) ","base","1.1.1"
"labels","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"labels.default","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"labels.lm","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"labels.terms","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"lapply","closure","","TRUE","FALSE","(X, FUN, ...) ","base","1.1.1"
"layout","closure","","TRUE","FALSE","(mat, widths = rep(1, dim(mat)[2]), heights = rep(1,     dim(mat)[1]), respect = FALSE) ","base","1.1.1"
"layout.show","closure","","TRUE","FALSE","(n = 1) ","base","1.1.1"
"lbeta","closure","","TRUE","FALSE","(a, b) ","base","1.1.1"
"lchoose","closure","","TRUE","FALSE","(n, k) ","base","1.1.1"
"lcm","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"legend","closure","","TRUE","FALSE","(x, y, legend, fill, col = ""black"", lty, lwd, pch, bty = ""o"",     bg = par(""bg""), cex = 1, xjust = 0, yjust = 1, x.intersp = 1,     y.intersp = 1, adj = 0, text.width = NULL, merge = do.lines &&         has.pch, trace = FALSE, ncol = 1, horiz = FALSE) ","base","1.1.1"
"length","builtin","","TRUE","NA","","base","1.1.1"
"length<-","builtin","","TRUE","NA","","base","1.1.1"
"letters","character","","TRUE","FALSE","NA","base","1.1.1"
"levels","closure","","TRUE","FALSE","(x) ","base","1.1.1"
