"name","type","class","exported","generic","args","package","priority","Rversion"
"autoloader                ","closure    ","           ","TRUE","FALSE","(name, file)                                                                                                                                                                                                                                                                                                                                                   ","base   ","NA","0.63.3"
"ave                       ","closure    ","           ","TRUE","FALSE","(x, ..., FUN = mean)                                                                                                                                                                                                                                                                                                                                           ","base   ","NA","0.63.3"
"axis                      ","closure    ","           ","TRUE","FALSE","(side, at = NULL, labels = NULL, ...)                                                                                                                                                                                                                                                                                                                          ","base   ","NA","0.63.3"
"backsolve                 ","closure    ","           ","TRUE","FALSE","(r, x, k = ncol(r), upper.tri = TRUE, transpose = FALSE)                                                                                                                                                                                                                                                                                                       ","base   ","NA","0.63.3"
"barplot                   ","closure    ","           ","TRUE","FALSE","(height, width = 1, space = NULL, names.arg = NULL,     legend.text = NULL, beside = FALSE, horiz = FALSE, col = heat.colors(NR),     border = par(\""fg\""), main = NULL, xlab = NULL, ylab = NULL,     xlim = NULL, ylim = NULL, axes = TRUE, inside = TRUE, ...)                                                                                              ","base   ","NA","0.63.3"
"besselI                   ","closure    ","           ","TRUE","FALSE","(x, nu, expon.scaled = FALSE)                                                                                                                                                                                                                                                                                                                                  ","base   ","NA","0.63.3"
"besselJ                   ","closure    ","           ","TRUE","FALSE","(x, nu)                                                                                                                                                                                                                                                                                                                                                        ","base   ","NA","0.63.3"
"besselK                   ","closure    ","           ","TRUE","FALSE","(x, nu, expon.scaled = FALSE)                                                                                                                                                                                                                                                                                                                                  ","base   ","NA","0.63.3"
"besselY                   ","closure    ","           ","TRUE","FALSE","(x, nu)                                                                                                                                                                                                                                                                                                                                                        ","base   ","NA","0.63.3"
"beta                      ","closure    ","           ","TRUE","FALSE","(a, b)                                                                                                                                                                                                                                                                                                                                                         ","base   ","NA","0.63.3"
"binomial                  ","closure    ","           ","TRUE","FALSE","(link = \""logit\"")                                                                                                                                                                                                                                                                                                                                             ","base   ","NA","0.63.3"
"body                      ","closure    ","           ","TRUE","FALSE","(fun = sys.function(sys.parent()))                                                                                                                                                                                                                                                                                                                             ","base   ","NA","0.63.3"
"body<-                    ","closure    ","           ","TRUE","FALSE","(f, value, envir = sys.frame(sys.parent()))                                                                                                                                                                                                                                                                                                                    ","base   ","NA","0.63.3"
"box                       ","closure    ","           ","TRUE","FALSE","(which = \""plot\"", lty = \""solid\"", ...)                                                                                                                                                                                                                                                                                                                       ","base   ","NA","0.63.3"
"boxplot                   ","closure    ","           ","TRUE","FALSE","(x, ..., range = 1.5, width = NULL, varwidth = FALSE,     notch = FALSE, names.x, data = sys.frame(sys.parent()), plot = TRUE,     border = par(\""fg\""), col = NULL, log = \""\"", pars = NULL)                                                                                                                                                                  ","base   ","NA","0.63.3"
"boxplot.stats             ","closure    ","           ","TRUE","FALSE","(x, coef = 1.5, do.conf = TRUE, do.out = TRUE)                                                                                                                                                                                                                                                                                                                 ","base   ","NA","0.63.3"
"break                     ","special    ","           ","TRUE","NA","                                                                                                                                                                                                                                                                                                                                                               ","base   ","NA","0.63.3"
"browser                   ","special    ","           ","TRUE","NA","                                                                                                                                                                                                                                                                                                                                                               ","base   ","NA","0.63.3"
"bug.report                ","closure    ","           ","TRUE","FALSE","(subject = \""\"", ccaddress = getenv(\""USER\""), method = .Options$mailer,     address = \""r-bugs@biostat.ku.dk\"")                                                                                                                                                                                                                                               ","base   ","NA","0.63.3"
"builtins                  ","closure    ","           ","TRUE","FALSE","(internal = FALSE)                                                                                                                                                                                                                                                                                                                                             ","base   ","NA","0.63.3"
"bxp                       ","closure    ","           ","TRUE","FALSE","(z, notch = FALSE, width = NULL, varwidth = FALSE, notch.frac = 0.5,     border = par(\""fg\""), col = NULL, log = \""\"", pars = NULL, ...)                                                                                                                                                                                                                       ","base   ","NA","0.63.3"
"c                         ","special    ","           ","TRUE","NA","                                                                                                                                                                                                                                                                                                                                                               ","base   ","NA","0.63.3"
"call                      ","special    ","           ","TRUE","NA","                                                                                                                                                                                                                                                                                                                                                               ","base   ","NA","0.63.3"
"case.names                ","closure    ","           ","TRUE","FALSE","(object, ...)                                                                                                                                                                                                                                                                                                                                                  ","base   ","NA","0.63.3"
"case.names.default        ","closure    ","           ","TRUE","FALSE","(x, do.NULL = TRUE, prefix = \""row\"")                                                                                                                                                                                                                                                                                                                          ","base   ","NA","0.63.3"
"case.names.lm             ","closure    ","           ","TRUE","FALSE","(obj, full = FALSE)                                                                                                                                                                                                                                                                                                                                            ","base   ","NA","0.63.3"
"cat                       ","closure    ","           ","TRUE","FALSE","(..., file = \""\"", sep = \"" \"", fill = FALSE, labels = NULL,     append = FALSE)                                                                                                                                                                                                                                                                               ","base   ","NA","0.63.3"
"cbind                     ","closure    ","           ","TRUE","FALSE","(..., deparse.level = 1)                                                                                                                                                                                                                                                                                                                                       ","base   ","NA","0.63.3"
"cbind.data.frame          ","closure    ","           ","TRUE","FALSE","(..., deparse.level = 1)                                                                                                                                                                                                                                                                                                                                       ","base   ","NA","0.63.3"
"ceiling                   ","builtin    ","           ","TRUE","NA","                                                                                                                                                                                                                                                                                                                                                               ","base   ","NA","0.63.3"
"char.expand               ","closure    ","           ","TRUE","FALSE","(input, target, nomatch = stop(\""no match\""))                                                                                                                                                                                                                                                                                                                  ","base   ","NA","0.63.3"
"character                 ","closure    ","           ","TRUE","FALSE","(length = 0)                                                                                                                                                                                                                                                                                                                                                   ","base   ","NA","0.63.3"
"charmatch                 ","closure    ","           ","TRUE","FALSE","(x, table, nomatch = NA)                                                                                                                                                                                                                                                                                                                                       ","base   ","NA","0.63.3"
"check.options             ","closure    ","           ","TRUE","FALSE","(new, name.opt, reset = FALSE, assign.opt = FALSE, envir = .GlobalEnv,     check.attributes = c(\""mode\"", \""length\""), override.check = FALSE)                                                                                                                                                                                                                 ","base   ","NA","0.63.3"
"chisq.test                ","closure    ","           ","TRUE","FALSE","(x, y = NULL, correct = TRUE, p = rep(1/length(x), length(x)))                                                                                                                                                                                                                                                                                                 ","base   ","NA","0.63.3"
"chol                      ","closure    ","           ","TRUE","FALSE","(x)                                                                                                                                                                                                                                                                                                                                                            ","base   ","NA","0.63.3"
"chol2inv                  ","closure    ","           ","TRUE","FALSE","(x, size = ncol(x))                                                                                                                                                                                                                                                                                                                                            ","base   ","NA","0.63.3"
"choose                    ","closure    ","           ","TRUE","FALSE","(n, k)                                                                                                                                                                                                                                                                                                                                                         ","base   ","NA","0.63.3"
"class                     ","builtin    ","           ","TRUE","NA","                                                                                                                                                                                                                                                                                                                                                               ","base   ","NA","0.63.3"
"class<-                   ","builtin    ","           ","TRUE","NA","                                                                                                                                                                                                                                                                                                                                                               ","base   ","NA","0.63.3"
"close.screen              ","closure    ","           ","TRUE","FALSE","(n, all.screens = FALSE)                                                                                                                                                                                                                                                                                                                                       ","base   ","NA","0.63.3"
"cm                        ","closure    ","           ","TRUE","FALSE","(x)                                                                                                                                                                                                                                                                                                                                                            ","base   ","NA","0.63.3"
"co.intervals              ","closure    ","           ","TRUE","FALSE","(x, number = 6, overlap = 0.5)                                                                                                                                                                                                                                                                                                                                 ","base   ","NA","0.63.3"
"codes                     ","closure    ","           ","TRUE","FALSE","(x, ...)                                                                                                                                                                                                                                                                                                                                                       ","base   ","NA","0.63.3"
"codes.factor              ","closure    ","           ","TRUE","FALSE","(x)                                                                                                                                                                                                                                                                                                                                                            ","base   ","NA","0.63.3"
"codes.ordered             ","closure    ","           ","TRUE","FALSE","(x, ...)                                                                                                                                                                                                                                                                                                                                                       ","base   ","NA","0.63.3"
"codes<-                   ","closure    ","           ","TRUE","FALSE","(x, value)                                                                                                                                                                                                                                                                                                                                                     ","base   ","NA","0.63.3"
"coef                      ","closure    ","           ","TRUE","FALSE","(x, ...)                                                                                                                                                                                                                                                                                                                                                       ","base   ","NA","0.63.3"
"coef.aov                  ","closure    ","           ","TRUE","FALSE","(x)                                                                                                                                                                                                                                                                                                                                                            ","base   ","NA","0.63.3"
"coef.default              ","closure    ","           ","TRUE","FALSE","(x, ...)                                                                                                                                                                                                                                                                                                                                                       ","base   ","NA","0.63.3"
"coef.glm                  ","closure    ","           ","TRUE","FALSE","(x)                                                                                                                                                                                                                                                                                                                                                            ","base   ","NA","0.63.3"
"coef.listof               ","closure    ","           ","TRUE","FALSE","(object)                                                                                                                                                                                                                                                                                                                                                       ","base   ","NA","0.63.3"
"coef.lm                   ","closure    ","           ","TRUE","FALSE","(x)                                                                                                                                                                                                                                                                                                                                                            ","base   ","NA","0.63.3"
"coefficients              ","closure    ","           ","TRUE","FALSE","(x, ...)                                                                                                                                                                                                                                                                                                                                                       ","base   ","NA","0.63.3"
"col                       ","closure    ","           ","TRUE","FALSE","(x, as.factor = FALSE)                                                                                                                                                                                                                                                                                                                                         ","base   ","NA","0.63.3"
"colnames                  ","closure    ","           ","TRUE","FALSE","(x, do.NULL = TRUE, prefix = \""col\"")                                                                                                                                                                                                                                                                                                                          ","base   ","NA","0.63.3"
"colnames<-                ","closure    ","           ","TRUE","FALSE","(x, value)                                                                                                                                                                                                                                                                                                                                                     ","base   ","NA","0.63.3"
"colors                    ","closure    ","           ","TRUE","FALSE","()                                                                                                                                                                                                                                                                                                                                                             ","base   ","NA","0.63.3"
"colours                   ","closure    ","           ","TRUE","FALSE","()                                                                                                                                                                                                                                                                                                                                                             ","base   ","NA","0.63.3"
"comment                   ","closure    ","           ","TRUE","FALSE","(x)                                                                                                                                                                                                                                                                                                                                                            ","base   ","NA","0.63.3"
"comment<-                 ","closure    ","           ","TRUE","FALSE","(x, value)                                                                                                                                                                                                                                                                                                                                                     ","base   ","NA","0.63.3"
"complete.cases            ","closure    ","           ","TRUE","FALSE","(...)                                                                                                                                                                                                                                                                                                                                                          ","base   ","NA","0.63.3"
"complex                   ","closure    ","           ","TRUE","FALSE","(length.out = 0, real = numeric(), imaginary = numeric(),     modulus = 1, argument = 0)                                                                                                                                                                                                                                                                       ","base   ","NA","0.63.3"
"conflicts                 ","closure    ","           ","TRUE","FALSE","(where = search(), detail = FALSE)                                                                                                                                                                                                                                                                                                                             ","base   ","NA","0.63.3"
"contour                   ","closure    ","           ","TRUE","FALSE","(x = seq(0, 1, len = nrow(z)), y = seq(0, 1, len = ncol(z)),     z, nlevels = 10, levels = pretty(range(z[is.finite(z)]),         nlevels), labcex = 0, xlim = range(x[is.finite(x)]),     ylim = range(y[is.finite(y)]), col = par(\""fg\""), lty = par(\""lty\""),     add = FALSE, ...)                                                                         ","base   ","NA","0.63.3"
"contr.helmert             ","closure    ","           ","TRUE","FALSE","(n, contrasts = TRUE)                                                                                                                                                                                                                                                                                                                                          ","base   ","NA","0.63.3"
"contr.poly                ","closure    ","           ","TRUE","FALSE","(n, contrasts = TRUE)                                                                                                                                                                                                                                                                                                                                          ","base   ","NA","0.63.3"
"contr.sum                 ","closure    ","           ","TRUE","FALSE","(n, contrasts = TRUE)                                                                                                                                                                                                                                                                                                                                          ","base   ","NA","0.63.3"
"contr.treatment           ","closure    ","           ","TRUE","FALSE","(n, contrasts = TRUE)                                                                                                                                                                                                                                                                                                                                          ","base   ","NA","0.63.3"
"contrasts                 ","closure    ","           ","TRUE","FALSE","(x, contrasts = TRUE)                                                                                                                                                                                                                                                                                                                                          ","base   ","NA","0.63.3"
"contrasts<-               ","closure    ","           ","TRUE","FALSE","(x, how.many, value)                                                                                                                                                                                                                                                                                                                                           ","base   ","NA","0.63.3"
"convolve                  ","closure    ","           ","TRUE","FALSE","(x, y, conj = TRUE)                                                                                                                                                                                                                                                                                                                                            ","base   ","NA","0.63.3"
"cooks.distance            ","closure    ","           ","TRUE","FALSE","(lm.obj)                                                                                                                                                                                                                                                                                                                                                       ","base   ","NA","0.63.3"
"coplot                    ","closure    ","           ","TRUE","FALSE","(formula, data, given.values, panel = points, rows,     columns, show.given = TRUE, col = par(\""fg\""), pch = par(\""pch\""),     xlab = paste(\""Given :\"", a.name), ylab = paste(\""Given :\"",         b.name), number = 6, overlap = 0.5, ...)                                                                                                                   ","base   ","NA","0.63.3"
"cor                       ","closure    ","           ","TRUE","FALSE","(x, y = NULL, use = \""all.obs\"")                                                                                                                                                                                                                                                                                                                               ","base   ","NA","0.63.3"
"cos                       ","builtin    ","           ","TRUE","NA","                                                                                                                                                                                                                                                                                                                                                               ","base   ","NA","0.63.3"
"cosh                      ","builtin    ","           ","TRUE","NA","                                                                                                                                                                                                                                                                                                                                                               ","base   ","NA","0.63.3"
"count.fields              ","closure    ","           ","TRUE","FALSE","(file, sep = \""\"", skip = 0)                                                                                                                                                                                                                                                                                                                                   ","base   ","NA","0.63.3"
"cov                       ","closure    ","           ","TRUE","FALSE","(x, y = NULL, use = \""all.obs\"")                                                                                                                                                                                                                                                                                                                               ","base   ","NA","0.63.3"
"cov.wt                    ","closure    ","           ","TRUE","FALSE","(x, wt = rep(1/nrow(x), nrow(x)), cor = FALSE, center = TRUE)                                                                                                                                                                                                                                                                                                  ","base   ","NA","0.63.3"
"covratio                  ","closure    ","           ","TRUE","FALSE","(lm.obj)                                                                                                                                                                                                                                                                                                                                                       ","base   ","NA","0.63.3"
"crossprod                 ","closure    ","           ","TRUE","FALSE","(x, y = x)                                                                                                                                                                                                                                                                                                                                                     ","base   ","NA","0.63.3"
"cummax                    ","builtin    ","           ","TRUE","NA","                                                                                                                                                                                                                                                                                                                                                               ","base   ","NA","0.63.3"
"cummin                    ","builtin    ","           ","TRUE","NA","                                                                                                                                                                                                                                                                                                                                                               ","base   ","NA","0.63.3"
"cumprod                   ","builtin    ","           ","TRUE","NA","                                                                                                                                                                                                                                                                                                                                                               ","base   ","NA","0.63.3"
"cumsum                    ","builtin    ","           ","TRUE","NA","                                                                                                                                                                                                                                                                                                                                                               ","base   ","NA","0.63.3"
"curve                     ","closure    ","           ","TRUE","FALSE","(expr, from, to, n = 101, add = FALSE, type = \""l\"", ylab = NULL,     ...)                                                                                                                                                                                                                                                                                     ","base   ","NA","0.63.3"
"cut                       ","closure    ","           ","TRUE","FALSE","(x, ...)                                                                                                                                                                                                                                                                                                                                                       ","base   ","NA","0.63.3"
"cut.default               ","closure    ","           ","TRUE","FALSE","(x, breaks, labels = NULL, include.lowest = FALSE, right = TRUE,     dig.lab = 3)                                                                                                                                                                                                                                                                              ","base   ","NA","0.63.3"
"data                      ","closure    ","           ","TRUE","FALSE","(..., list = character(0), package = c(.packages(),     .Autoloaded), lib.loc = .lib.loc, verbose = .Options$verbose)                                                                                                                                                                                                                                          ","base   ","NA","0.63.3"
"data.class                ","closure    ","           ","TRUE","FALSE","(x)                                                                                                                                                                                                                                                                                                                                                            ","base   ","NA","0.63.3"
"data.entry                ","closure    ","           ","TRUE","FALSE","(..., Modes = NULL, Names = NULL)                                                                                                                                                                                                                                                                                                                              ","base   ","NA","0.63.3"
"data.frame                ","closure    ","           ","TRUE","FALSE","(..., row.names = NULL, check.rows = FALSE, check.names = TRUE)                                                                                                                                                                                                                                                                                                ","base   ","NA","0.63.3"
"data.matrix               ","closure    ","           ","TRUE","FALSE","(frame)                                                                                                                                                                                                                                                                                                                                                        ","base   ","NA","0.63.3"
"dataentry                 ","closure    ","           ","TRUE","FALSE","(data, modes)                                                                                                                                                                                                                                                                                                                                                  ","base   ","NA","0.63.3"
"date                      ","closure    ","           ","TRUE","FALSE","()                                                                                                                                                                                                                                                                                                                                                             ","base   ","NA","0.63.3"
"dbeta                     ","closure    ","           ","TRUE","FALSE","(x, shape1, shape2, ncp = 0)                                                                                                                                                                                                                                                                                                                                   ","base   ","NA","0.63.3"
"dbinom                    ","closure    ","           ","TRUE","FALSE","(x, size, prob)                                                                                                                                                                                                                                                                                                                                                ","base   ","NA","0.63.3"
"dcauchy                   ","closure    ","           ","TRUE","FALSE","(x, location = 0, scale = 1)                                                                                                                                                                                                                                                                                                                                   ","base   ","NA","0.63.3"
"dchisq                    ","closure    ","           ","TRUE","FALSE","(x, df, ncp = 0)                                                                                                                                                                                                                                                                                                                                               ","base   ","NA","0.63.3"
