"name","type","class","exported","generic","args","package","priority","Rversion"
"isLDL","closure","function","TRUE","FALSE","(x) ","Matrix","recommended","4.0.5"
"isSymmetric","closure","standardGeneric","TRUE","TRUE","(object, ...) ","Matrix","recommended","4.0.5"
"isTriangular","closure","standardGeneric","TRUE","TRUE","(object, upper = NA, ...) ","Matrix","recommended","4.0.5"
"kronecker","closure","standardGeneric","TRUE","TRUE","(X, Y, FUN = ""*"", make.dimnames = FALSE, ...) ","Matrix","recommended","4.0.5"
"lu","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","4.0.5"
"mat2triplet","closure","function","TRUE","FALSE","(x, uniqT = FALSE) ","Matrix","recommended","4.0.5"
"mean","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","4.0.5"
"nearPD","closure","function","TRUE","FALSE","(x, corr = FALSE, keepDiag = FALSE, base.matrix = FALSE,     do2eigen = TRUE, doSym = FALSE, doDykstra = TRUE, only.values = FALSE,     ensureSymmetry = !isSymmetric(x), eig.tol = 1e-06, conv.tol = 1e-07,     posd.tol = 1e-08, maxit = 100L, conv.norm.type = ""I"", trace = FALSE) ","Matrix","recommended","4.0.5"
"nnzero","closure","standardGeneric","TRUE","TRUE","(x, na.counted = NA) ","Matrix","recommended","4.0.5"
"norm","closure","standardGeneric","TRUE","TRUE","(x, type, ...) ","Matrix","recommended","4.0.5"
"onenormest","closure","function","TRUE","FALSE","(A, t = min(n, 5), A.x, At.x, n, silent = FALSE, quiet = silent,     iter.max = 10, eps = 4 * .Machine$double.eps) ","Matrix","recommended","4.0.5"
"pack","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","4.0.5"
"print","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","4.0.5"
"printSpMatrix","closure","function","TRUE","FALSE","(x, digits = NULL, maxp = max(100L, getOption(""max.print"")),     cld = getClassDef(class(x)), zero.print = ""."", col.names,     note.dropping.colnames = TRUE, uniDiag = TRUE, col.trailer = """",     align = c(""fancy"", ""right"")) ","Matrix","recommended","4.0.5"
"printSpMatrix2","closure","function","TRUE","FALSE","(x, digits = NULL, maxp = max(100L, getOption(""max.print"")),     zero.print = ""."", col.names, note.dropping.colnames = TRUE,     uniDiag = TRUE, suppRows = NULL, suppCols = NULL, col.trailer = if (suppCols) ""......"" else """",     align = c(""fancy"", ""right""), width = getOption(""width""),     fitWidth = TRUE) ","Matrix","recommended","4.0.5"
"qr","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","4.0.5"
"qr.Q","closure","standardGeneric","TRUE","TRUE","(qr, complete = FALSE, Dvec) ","Matrix","recommended","4.0.5"
"qr.R","closure","standardGeneric","TRUE","TRUE","(qr, complete = FALSE, ...) ","Matrix","recommended","4.0.5"
"qr.coef","closure","standardGeneric","TRUE","TRUE","(qr, y) ","Matrix","recommended","4.0.5"
"qr.fitted","closure","standardGeneric","TRUE","TRUE","(qr, y, k = qr$rank) ","Matrix","recommended","4.0.5"
"qr.qty","closure","standardGeneric","TRUE","TRUE","(qr, y) ","Matrix","recommended","4.0.5"
"qr.qy","closure","standardGeneric","TRUE","TRUE","(qr, y) ","Matrix","recommended","4.0.5"
"qr.resid","closure","standardGeneric","TRUE","TRUE","(qr, y) ","Matrix","recommended","4.0.5"
"qr2rankMatrix","closure","function","TRUE","FALSE","(qr, tol = NULL, isBqr = is.qr(qr), do.warn = TRUE) ","Matrix","recommended","4.0.5"
"qrR","closure","function","TRUE","FALSE","(qr, complete = FALSE, backPermute = TRUE, row.names = TRUE) ","Matrix","recommended","4.0.5"
"rBind","closure","function","TRUE","FALSE","(..., deparse.level = 1) ","Matrix","recommended","4.0.5"
"rankMatrix","closure","function","TRUE","FALSE","(x, tol = NULL, method = c(""tolNorm2"", ""qr.R"", ""qrLINPACK"",     ""qr"", ""useGrad"", ""maybeGrad""), sval = svd(x, 0, 0)$d, warn.t = TRUE,     warn.qr = TRUE) ","Matrix","recommended","4.0.5"
"rbind2","closure","standardGeneric","TRUE","TRUE","(x, y, ...) ","Matrix","recommended","4.0.5"
"rcond","closure","standardGeneric","TRUE","TRUE","(x, norm, ...) ","Matrix","recommended","4.0.5"
"readHB","closure","function","TRUE","FALSE","(file) ","Matrix","recommended","4.0.5"
"readMM","closure","function","TRUE","FALSE","(file) ","Matrix","recommended","4.0.5"
"rep2abI","closure","function","TRUE","FALSE","(x, times) ","Matrix","recommended","4.0.5"
"rowMeans","closure","standardGeneric","TRUE","TRUE","(x, na.rm = FALSE, dims = 1, ...) ","Matrix","recommended","4.0.5"
"rowSums","closure","standardGeneric","TRUE","TRUE","(x, na.rm = FALSE, dims = 1, ...) ","Matrix","recommended","4.0.5"
"rsparsematrix","closure","function","TRUE","FALSE","(nrow, ncol, density, nnz = round(density * maxE), symmetric = FALSE,     rand.x = function(n) signif(rnorm(n), 2), ...) ","Matrix","recommended","4.0.5"
"show","closure","standardGeneric","TRUE","TRUE","(object) ","Matrix","recommended","4.0.5"
"skewpart","closure","standardGeneric","TRUE","TRUE","(x) ","Matrix","recommended","4.0.5"
"solve","closure","standardGeneric","TRUE","TRUE","(a, b, ...) ","Matrix","recommended","4.0.5"
"spMatrix","closure","function","TRUE","FALSE","(nrow, ncol, i = integer(), j = integer(), x = numeric()) ","Matrix","recommended","4.0.5"
"sparse.model.matrix","closure","function","TRUE","FALSE","(object, data = environment(object), contrasts.arg = NULL,     xlev = NULL, transpose = FALSE, drop.unused.levels = FALSE,     row.names = TRUE, sep = """", verbose = FALSE, ...) ","Matrix","recommended","4.0.5"
"sparseMatrix","closure","function","TRUE","FALSE","(i = ep, j = ep, p, x, dims, dimnames, symmetric = FALSE,     triangular = FALSE, index1 = TRUE, repr = ""C"", giveCsparse = (repr ==         ""C""), check = TRUE, use.last.ij = FALSE) ","Matrix","recommended","4.0.5"
"sparseVector","closure","function","TRUE","FALSE","(x, i, length) ","Matrix","recommended","4.0.5"
"summary","closure","standardGeneric","TRUE","TRUE","(object, ...) ","Matrix","recommended","4.0.5"
"symmpart","closure","standardGeneric","TRUE","TRUE","(x) ","Matrix","recommended","4.0.5"
"t","closure","standardGeneric","TRUE","TRUE","(x) ","Matrix","recommended","4.0.5"
"tail","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","4.0.5"
"tcrossprod","closure","standardGeneric","TRUE","TRUE","(x, y = NULL, ...) ","Matrix","recommended","4.0.5"
"toeplitz","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","4.0.5"
"tril","closure","standardGeneric","TRUE","TRUE","(x, k = 0, ...) ","Matrix","recommended","4.0.5"
"triu","closure","standardGeneric","TRUE","TRUE","(x, k = 0, ...) ","Matrix","recommended","4.0.5"
"uniqTsparse","closure","function","TRUE","FALSE","(x, class.x = c(class(x))) ","Matrix","recommended","4.0.5"
"unname","closure","standardGeneric","TRUE","TRUE","(obj, force = FALSE) ","Matrix","recommended","4.0.5"
"unpack","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","4.0.5"
"update","closure","standardGeneric","TRUE","TRUE","(object, ...) ","Matrix","recommended","4.0.5"
"updown","closure","standardGeneric","TRUE","TRUE","(update, C, L) ","Matrix","recommended","4.0.5"
"which","closure","standardGeneric","TRUE","TRUE","(x, arr.ind = FALSE, useNames = TRUE) ","Matrix","recommended","4.0.5"
"writeMM","closure","standardGeneric","TRUE","TRUE","(obj, file, ...) ","Matrix","recommended","4.0.5"
"zapsmall","closure","standardGeneric","TRUE","TRUE","(x, digits = getOption(""digits"")) ","Matrix","recommended","4.0.5"
"!","builtin","function","TRUE","NA","(x) ","base","base","4.0.5"
"!.hexmode","closure","function","TRUE","FALSE","(a) ","base","base","4.0.5"
"!.octmode","closure","function","TRUE","FALSE","(a) ","base","base","4.0.5"
"!=","builtin","function","TRUE","NA","(e1, e2) ","base","base","4.0.5"
"$","special","function","TRUE","NA","","base","base","4.0.5"
"$.DLLInfo","closure","function","TRUE","FALSE","(x, name) ","base","base","4.0.5"
"$.package_version","closure","function","TRUE","FALSE","(x, name) ","base","base","4.0.5"
"$<-","special","function","TRUE","NA","","base","base","4.0.5"
"$<-.data.frame","closure","function","TRUE","FALSE","(x, name, value) ","base","base","4.0.5"
"%%","builtin","function","TRUE","NA","(e1, e2) ","base","base","4.0.5"
"%*%","builtin","function","TRUE","NA","(x, y) ","base","base","4.0.5"
"%/%","builtin","function","TRUE","NA","(e1, e2) ","base","base","4.0.5"
"%in%","closure","function","TRUE","FALSE","(x, table) ","base","base","4.0.5"
"%o%","closure","function","TRUE","FALSE","(X, Y) ","base","base","4.0.5"
"%x%","closure","function","TRUE","FALSE","(X, Y) ","base","base","4.0.5"
"&","builtin","function","TRUE","NA","(e1, e2) ","base","base","4.0.5"
"&&","special","function","TRUE","NA","","base","base","4.0.5"
"&.hexmode","closure","function","TRUE","FALSE","(a, b) ","base","base","4.0.5"
"&.octmode","closure","function","TRUE","FALSE","(a, b) ","base","base","4.0.5"
"(","builtin","function","TRUE","NA","","base","base","4.0.5"
"*","builtin","function","TRUE","NA","(e1, e2) ","base","base","4.0.5"
"*.difftime","closure","function","TRUE","FALSE","(e1, e2) ","base","base","4.0.5"
"+","builtin","function","TRUE","NA","(e1, e2) ","base","base","4.0.5"
"+.Date","closure","function","TRUE","FALSE","(e1, e2) ","base","base","4.0.5"
"+.POSIXt","closure","function","TRUE","FALSE","(e1, e2) ","base","base","4.0.5"
"-","builtin","function","TRUE","NA","(e1, e2) ","base","base","4.0.5"
"-.Date","closure","function","TRUE","FALSE","(e1, e2) ","base","base","4.0.5"
"-.POSIXt","closure","function","TRUE","FALSE","(e1, e2) ","base","base","4.0.5"
"...elt","builtin","function","TRUE","NA","(n) ","base","base","4.0.5"
"...length","builtin","function","TRUE","NA","() ","base","base","4.0.5"
"..deparseOpts","character","character","TRUE","FALSE","NA","base","base","4.0.5"
"..getNamespace","closure","function","TRUE","FALSE","(name, where) ","base","base","4.0.5"
".ArgsEnv","environment","environment","TRUE","FALSE","NA","base","base","4.0.5"
".AutoloadEnv","environment","environment","TRUE","FALSE","NA","base","base","4.0.5"
".BaseNamespaceEnv","environment","environment","TRUE","FALSE","NA","base","base","4.0.5"
".C","builtin","function","TRUE","NA","(.NAME, ..., NAOK = FALSE, DUP = TRUE, PACKAGE, ENCODING) ","base","base","4.0.5"
".C_R_addTaskCallback","list","CallRoutine/NativeSymbolInfo","TRUE","FALSE","NA","base","base","4.0.5"
".C_R_getTaskCallbackNames","list","CallRoutine/NativeSymbolInfo","TRUE","FALSE","NA","base","base","4.0.5"
".C_R_removeTaskCallback","list","CallRoutine/NativeSymbolInfo","TRUE","FALSE","NA","base","base","4.0.5"
".Call","builtin","function","TRUE","NA","(.NAME, ..., PACKAGE) ","base","base","4.0.5"
".Call.graphics","builtin","function","TRUE","NA","(.NAME, ..., PACKAGE) ","base","base","4.0.5"
".Date","closure","function","TRUE","FALSE","(xx, cl = ""Date"") ","base","base","4.0.5"
".Defunct","closure","function","TRUE","FALSE","(new, package = NULL, msg) ","base","base","4.0.5"
".Deprecated","closure","function","TRUE","FALSE","(new, package = NULL, msg, old = as.character(sys.call(sys.parent()))[1L]) ","base","base","4.0.5"
".Device","character","character","TRUE","FALSE","NA","base","base","4.0.5"
".Devices","pairlist","pairlist","TRUE","FALSE","NA","base","base","4.0.5"
".External","builtin","function","TRUE","NA","(.NAME, ..., PACKAGE) ","base","base","4.0.5"
".External.graphics","builtin","function","TRUE","NA","(.NAME, ..., PACKAGE) ","base","base","4.0.5"
".External2","builtin","function","TRUE","NA","(.NAME, ..., PACKAGE) ","base","base","4.0.5"
".F_dchdc","NULL","NULL","TRUE","FALSE","NA","base","base","4.0.5"
".F_dqrcf","list","FortranRoutine/NativeSymbolInfo","TRUE","FALSE","NA","base","base","4.0.5"
".F_dqrdc2","list","FortranRoutine/NativeSymbolInfo","TRUE","FALSE","NA","base","base","4.0.5"
".F_dqrqty","list","FortranRoutine/NativeSymbolInfo","TRUE","FALSE","NA","base","base","4.0.5"
".F_dqrqy","list","FortranRoutine/NativeSymbolInfo","TRUE","FALSE","NA","base","base","4.0.5"
".F_dqrrsd","list","FortranRoutine/NativeSymbolInfo","TRUE","FALSE","NA","base","base","4.0.5"
".F_dqrxb","list","FortranRoutine/NativeSymbolInfo","TRUE","FALSE","NA","base","base","4.0.5"
".F_dtrco","list","FortranRoutine/NativeSymbolInfo","TRUE","FALSE","NA","base","base","4.0.5"
".First.sys","closure","function","TRUE","FALSE","() ","base","base","4.0.5"
".Fortran","builtin","function","TRUE","NA","(.NAME, ..., NAOK = FALSE, DUP = TRUE, PACKAGE, ENCODING) ","base","base","4.0.5"
".GenericArgsEnv","environment","environment","TRUE","FALSE","NA","base","base","4.0.5"
".GlobalEnv","environment","environment","TRUE","FALSE","NA","base","base","4.0.5"
".Internal","special","function","TRUE","NA","(call) ","base","base","4.0.5"
".Last.value","character","character","TRUE","FALSE","NA","base","base","4.0.5"
".Library","character","character","TRUE","FALSE","NA","base","base","4.0.5"
".Library.site","character","character","TRUE","FALSE","NA","base","base","4.0.5"
".Machine","list","list","TRUE","FALSE","NA","base","base","4.0.5"
".NotYetImplemented","closure","function","TRUE","FALSE","() ","base","base","4.0.5"
".NotYetUsed","closure","function","TRUE","FALSE","(arg, error = TRUE) ","base","base","4.0.5"
".OptRequireMethods","closure","function","TRUE","FALSE","() ","base","base","4.0.5"
".Options","pairlist","pairlist","TRUE","FALSE","NA","base","base","4.0.5"
".POSIXct","closure","function","TRUE","FALSE","(xx, tz = NULL, cl = c(""POSIXct"", ""POSIXt"")) ","base","base","4.0.5"
".POSIXlt","closure","function","TRUE","FALSE","(xx, tz = NULL, cl = c(""POSIXlt"", ""POSIXt"")) ","base","base","4.0.5"
".Platform","list","list","TRUE","FALSE","NA","base","base","4.0.5"
".Primitive","builtin","function","TRUE","NA","(name) ","base","base","4.0.5"
".S3PrimitiveGenerics","character","character","TRUE","FALSE","NA","base","base","4.0.5"
".S3_methods_table","character","matrix/array","TRUE","FALSE","NA","base","base","4.0.5"
".S3method","closure","function","TRUE","FALSE","(generic, class, method) ","base","base","4.0.5"
".Script","closure","function","TRUE","FALSE","(interpreter, script, args, ...) ","base","base","4.0.5"
".TAOCP1997init","closure","function","TRUE","FALSE","(seed) ","base","base","4.0.5"
".__H__.cbind","closure","function","TRUE","FALSE","(..., deparse.level = 1) ","base","base","4.0.5"
".__H__.rbind","closure","function","TRUE","FALSE","(..., deparse.level = 1) ","base","base","4.0.5"
".__S3MethodsTable__.","environment","environment","TRUE","FALSE","NA","base","base","4.0.5"
".amatch_bounds","closure","function","TRUE","FALSE","(x = 0.1) ","base","base","4.0.5"
".amatch_costs","closure","function","TRUE","FALSE","(x = NULL) ","base","base","4.0.5"
".bincode","closure","function","TRUE","FALSE","(x, breaks, right = TRUE, include.lowest = FALSE) ","base","base","4.0.5"
".cache_class","builtin","function","TRUE","NA","(class, extends) ","base","base","4.0.5"
".class2","builtin","function","TRUE","NA","(x) ","base","base","4.0.5"
".col","closure","function","TRUE","FALSE","(dim) ","base","base","4.0.5"
".colMeans","closure","function","TRUE","FALSE","(x, m, n, na.rm = FALSE) ","base","base","4.0.5"
".colSums","closure","function","TRUE","FALSE","(x, m, n, na.rm = FALSE) ","base","base","4.0.5"
".decode_numeric_version","closure","function","TRUE","FALSE","(x) ","base","base","4.0.5"
".deparseOpts","closure","function","TRUE","FALSE","(control) ","base","base","4.0.5"
".detach","closure","function","TRUE","FALSE","(pos) ","base","base","4.0.5"
".difftime","closure","function","TRUE","FALSE","(xx, units, cl = ""difftime"") ","base","base","4.0.5"
".doSortWrap","closure","function","TRUE","FALSE","(vec, decr, nalast, noNA = NA) ","base","base","4.0.5"
".doTrace","closure","function","TRUE","FALSE","(expr, msg) ","base","base","4.0.5"
".doWrap","closure","function","TRUE","FALSE","(vec, decr, nalast, noNA = NA) ","base","base","4.0.5"
".dynLibs","closure","function","TRUE","FALSE","(new) ","base","base","4.0.5"
".encode_numeric_version","closure","function","TRUE","FALSE","(x) ","base","base","4.0.5"
".expand_R_libs_env_var","closure","function","TRUE","FALSE","(x) ","base","base","4.0.5"
".format.zeros","closure","function","TRUE","FALSE","(x, zero.print, nx = suppressWarnings(as.numeric(x)),     replace = FALSE, warn.non.fitting = TRUE) ","base","base","4.0.5"
".getNamespace","closure","function","TRUE","FALSE","(name) ","base","base","4.0.5"
".getNamespaceInfo","closure","function","TRUE","FALSE","(ns, which) ","base","base","4.0.5"
".getRequiredPackages","closure","function","TRUE","FALSE","(file = ""DESCRIPTION"", lib.loc = NULL, quietly = FALSE,     useImports = FALSE) ","base","base","4.0.5"
".getRequiredPackages2","closure","function","TRUE","FALSE","(pkgInfo, quietly = FALSE, lib.loc = NULL, useImports = FALSE) ","base","base","4.0.5"
".gt","closure","function","TRUE","FALSE","(x, i, j) ","base","base","4.0.5"
".gtn","closure","function","TRUE","FALSE","(x, strictly) ","base","base","4.0.5"
".handleSimpleError","closure","function","TRUE","FALSE","(h, msg, call) ","base","base","4.0.5"
".isMethodsDispatchOn","builtin","function","TRUE","NA","(onOff = NULL) ","base","base","4.0.5"
".isOpen","closure","function","TRUE","FALSE","(srcfile) ","base","base","4.0.5"
".kappa_tri","closure","function","TRUE","FALSE","(z, exact = FALSE, LINPACK = TRUE, norm = NULL, ...) ","base","base","4.0.5"
".knownS3Generics","character","character","TRUE","FALSE","NA","base","base","4.0.5"
".kronecker","closure","function","TRUE","FALSE","(X, Y, FUN = ""*"", make.dimnames = FALSE, ...) ","base","base","4.0.5"
".leap.seconds","double","POSIXct/POSIXt","TRUE","FALSE","NA","base","base","4.0.5"
".libPaths","closure","function","TRUE","FALSE","(new) ","base","base","4.0.5"
".makeMessage","closure","function","TRUE","FALSE","(..., domain = NULL, appendLF = FALSE) ","base","base","4.0.5"
".make_numeric_version","closure","function","TRUE","FALSE","(x, strict = TRUE, regexp, classes = NULL) ","base","base","4.0.5"
".mapply","closure","function","TRUE","FALSE","(FUN, dots, MoreArgs) ","base","base","4.0.5"
".maskedMsg","closure","function","TRUE","FALSE","(same, pkg, by) ","base","base","4.0.5"
".mergeExportMethods","closure","function","TRUE","FALSE","(new, ns) ","base","base","4.0.5"
".mergeImportMethods","closure","function","TRUE","FALSE","(impenv, expenv, metaname) ","base","base","4.0.5"
".methodsNamespace","environment","environment","TRUE","FALSE","NA","base","base","4.0.5"
".noGenerics","logical","logical","TRUE","FALSE","NA","base","base","4.0.5"
".packageStartupMessage","closure","function","TRUE","FALSE","(message, call = NULL) ","base","base","4.0.5"
".packages","closure","function","TRUE","FALSE","(all.available = FALSE, lib.loc = NULL) ","base","base","4.0.5"
".popath","character","character","TRUE","FALSE","NA","base","base","4.0.5"
".primTrace","builtin","function","TRUE","NA","(obj) ","base","base","4.0.5"
".primUntrace","builtin","function","TRUE","NA","(obj) ","base","base","4.0.5"
".rmpkg","closure","function","TRUE","FALSE","(pkg) ","base","base","4.0.5"
".row","closure","function","TRUE","FALSE","(dim) ","base","base","4.0.5"
".rowMeans","closure","function","TRUE","FALSE","(x, m, n, na.rm = FALSE) ","base","base","4.0.5"
".rowNamesDF<-","closure","function","TRUE","FALSE","(x, make.names = FALSE, value) ","base","base","4.0.5"
".rowSums","closure","function","TRUE","FALSE","(x, m, n, na.rm = FALSE) ","base","base","4.0.5"
".row_names_info","closure","function","TRUE","FALSE","(x, type = 1L) ","base","base","4.0.5"
".set_row_names","closure","function","TRUE","FALSE","(n) ","base","base","4.0.5"
".signalSimpleWarning","closure","function","TRUE","FALSE","(msg, call) ","base","base","4.0.5"
".standard_regexps","closure","function","TRUE","FALSE","() ","base","base","4.0.5"
".subset","builtin","function","TRUE","NA","(x, ...) ","base","base","4.0.5"
".subset2","builtin","function","TRUE","NA","(x, ...) ","base","base","4.0.5"
".traceback","closure","function","TRUE","FALSE","(x = NULL, max.lines = getOption(""traceback.max.lines"",     getOption(""deparse.max.lines"", -1L))) ","base","base","4.0.5"
".tryResumeInterrupt","closure","function","TRUE","FALSE","() ","base","base","4.0.5"
".userHooksEnv","environment","environment","TRUE","FALSE","NA","base","base","4.0.5"
".valid.factor","closure","function","TRUE","FALSE","(object) ","base","base","4.0.5"
"/","builtin","function","TRUE","NA","(e1, e2) ","base","base","4.0.5"
"/.difftime","closure","function","TRUE","FALSE","(e1, e2) ","base","base","4.0.5"
":","builtin","function","TRUE","NA","","base","base","4.0.5"
"::","closure","function","TRUE","FALSE","(pkg, name) ","base","base","4.0.5"
":::","closure","function","TRUE","FALSE","(pkg, name) ","base","base","4.0.5"
"<","builtin","function","TRUE","NA","(e1, e2) ","base","base","4.0.5"
"<-","special","function","TRUE","NA","","base","base","4.0.5"
"<<-","special","function","TRUE","NA","","base","base","4.0.5"
"<=","builtin","function","TRUE","NA","(e1, e2) ","base","base","4.0.5"
"=","special","function","TRUE","NA","","base","base","4.0.5"
"==","builtin","function","TRUE","NA","(e1, e2) ","base","base","4.0.5"
">","builtin","function","TRUE","NA","(e1, e2) ","base","base","4.0.5"
">=","builtin","function","TRUE","NA","(e1, e2) ","base","base","4.0.5"
"@","special","function","TRUE","NA","","base","base","4.0.5"
"@<-","special","function","TRUE","NA","","base","base","4.0.5"
"Arg","builtin","function","TRUE","NA","(z) ","base","base","4.0.5"
"Conj","builtin","function","TRUE","NA","(z) ","base","base","4.0.5"
"Cstack_info","closure","function","TRUE","FALSE","() ","base","base","4.0.5"
"Encoding","closure","function","TRUE","FALSE","(x) ","base","base","4.0.5"
"Encoding<-","closure","function","TRUE","FALSE","(x, value) ","base","base","4.0.5"
"F","logical","logical","TRUE","FALSE","NA","base","base","4.0.5"
"Filter","closure","function","TRUE","FALSE","(f, x) ","base","base","4.0.5"
"Find","closure","function","TRUE","FALSE","(f, x, right = FALSE, nomatch = NULL) ","base","base","4.0.5"
"I","closure","function","TRUE","FALSE","(x) ","base","base","4.0.5"
"ISOdate","closure","function","TRUE","FALSE","(year, month, day, hour = 12, min = 0, sec = 0, tz = ""GMT"") ","base","base","4.0.5"
"ISOdatetime","closure","function","TRUE","FALSE","(year, month, day, hour, min, sec, tz = """") ","base","base","4.0.5"
"Im","builtin","function","TRUE","NA","(z) ","base","base","4.0.5"
"LETTERS","character","character","TRUE","FALSE","NA","base","base","4.0.5"
"La.svd","closure","function","TRUE","FALSE","(x, nu = min(n, p), nv = min(n, p)) ","base","base","4.0.5"
"La_library","closure","function","TRUE","FALSE","() ","base","base","4.0.5"
"La_version","closure","function","TRUE","FALSE","() ","base","base","4.0.5"
"Map","closure","function","TRUE","FALSE","(f, ...) ","base","base","4.0.5"
"Math.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","4.0.5"
"Math.POSIXt","closure","function","TRUE","FALSE","(x, ...) ","base","base","4.0.5"
"Math.data.frame","closure","function","TRUE","FALSE","(x, ...) ","base","base","4.0.5"
"Math.difftime","closure","function","TRUE","FALSE","(x, ...) ","base","base","4.0.5"
"Math.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","4.0.5"
"Mod","builtin","function","TRUE","NA","(z) ","base","base","4.0.5"
"NCOL","closure","function","TRUE","FALSE","(x) ","base","base","4.0.5"
"NROW","closure","function","TRUE","FALSE","(x) ","base","base","4.0.5"
"Negate","closure","function","TRUE","FALSE","(f) ","base","base","4.0.5"
"NextMethod","closure","function","TRUE","FALSE","(generic = NULL, object = NULL, ...) ","base","base","4.0.5"
"OlsonNames","closure","function","TRUE","FALSE","(tzdir = NULL) ","base","base","4.0.5"
"Ops.Date","closure","function","TRUE","FALSE","(e1, e2) ","base","base","4.0.5"
"Ops.POSIXt","closure","function","TRUE","FALSE","(e1, e2) ","base","base","4.0.5"
"Ops.data.frame","closure","function","TRUE","FALSE","(e1, e2 = NULL) ","base","base","4.0.5"
"Ops.difftime","closure","function","TRUE","FALSE","(e1, e2) ","base","base","4.0.5"
"Ops.factor","closure","function","TRUE","FALSE","(e1, e2) ","base","base","4.0.5"
"Ops.numeric_version","closure","function","TRUE","FALSE","(e1, e2) ","base","base","4.0.5"
"Ops.ordered","closure","function","TRUE","FALSE","(e1, e2) ","base","base","4.0.5"
"Position","closure","function","TRUE","FALSE","(f, x, right = FALSE, nomatch = NA_integer_) ","base","base","4.0.5"
"R.Version","closure","function","TRUE","FALSE","() ","base","base","4.0.5"
"R.home","closure","function","TRUE","FALSE","(component = ""home"") ","base","base","4.0.5"
"R.version","list","simple.list","TRUE","FALSE","NA","base","base","4.0.5"
"R.version.string","character","character","TRUE","FALSE","NA","base","base","4.0.5"
"RNGkind","closure","function","TRUE","FALSE","(kind = NULL, normal.kind = NULL, sample.kind = NULL) ","base","base","4.0.5"
"RNGversion","closure","function","TRUE","FALSE","(vstr) ","base","base","4.0.5"
"R_system_version","closure","function","TRUE","FALSE","(x, strict = TRUE) ","base","base","4.0.5"
"Re","builtin","function","TRUE","NA","(z) ","base","base","4.0.5"
"Recall","closure","function","TRUE","FALSE","(...) ","base","base","4.0.5"
"Reduce","closure","function","TRUE","FALSE","(f, x, init, right = FALSE, accumulate = FALSE) ","base","base","4.0.5"
"Summary.Date","closure","function","TRUE","FALSE","(..., na.rm) ","base","base","4.0.5"
"Summary.POSIXct","closure","function","TRUE","FALSE","(..., na.rm) ","base","base","4.0.5"
"Summary.POSIXlt","closure","function","TRUE","FALSE","(..., na.rm) ","base","base","4.0.5"
"Summary.data.frame","closure","function","TRUE","FALSE","(..., na.rm) ","base","base","4.0.5"
"Summary.difftime","closure","function","TRUE","FALSE","(..., na.rm) ","base","base","4.0.5"
"Summary.factor","closure","function","TRUE","FALSE","(..., na.rm) ","base","base","4.0.5"
"Summary.numeric_version","closure","function","TRUE","FALSE","(..., na.rm) ","base","base","4.0.5"
"Summary.ordered","closure","function","TRUE","FALSE","(..., na.rm) ","base","base","4.0.5"
"Sys.Date","closure","function","TRUE","FALSE","() ","base","base","4.0.5"
"Sys.chmod","closure","function","TRUE","FALSE","(paths, mode = ""0777"", use_umask = TRUE) ","base","base","4.0.5"
"Sys.getenv","closure","function","TRUE","FALSE","(x = NULL, unset = """", names = NA) ","base","base","4.0.5"
"Sys.getlocale","closure","function","TRUE","FALSE","(category = ""LC_ALL"") ","base","base","4.0.5"
"Sys.getpid","closure","function","TRUE","FALSE","() ","base","base","4.0.5"
"Sys.glob","closure","function","TRUE","FALSE","(paths, dirmark = FALSE) ","base","base","4.0.5"
"Sys.info","closure","function","TRUE","FALSE","() ","base","base","4.0.5"
"Sys.localeconv","closure","function","TRUE","FALSE","() ","base","base","4.0.5"
"Sys.readlink","closure","function","TRUE","FALSE","(paths) ","base","base","4.0.5"
"Sys.setFileTime","closure","function","TRUE","FALSE","(path, time) ","base","base","4.0.5"
"Sys.setenv","closure","function","TRUE","FALSE","(...) ","base","base","4.0.5"
"Sys.setlocale","closure","function","TRUE","FALSE","(category = ""LC_ALL"", locale = """") ","base","base","4.0.5"
"Sys.sleep","closure","function","TRUE","FALSE","(time) ","base","base","4.0.5"
"Sys.time","closure","function","TRUE","FALSE","() ","base","base","4.0.5"
"Sys.timezone","closure","function","TRUE","FALSE","(location = TRUE) ","base","base","4.0.5"
"Sys.umask","closure","function","TRUE","FALSE","(mode = NA) ","base","base","4.0.5"
"Sys.unsetenv","closure","function","TRUE","FALSE","(x) ","base","base","4.0.5"
"Sys.which","closure","function","TRUE","FALSE","(names) ","base","base","4.0.5"
"T","logical","logical","TRUE","FALSE","NA","base","base","4.0.5"
"UseMethod","special","function","TRUE","NA","(generic, object) ","base","base","4.0.5"
"Vectorize","closure","function","TRUE","FALSE","(FUN, vectorize.args = arg.names, SIMPLIFY = TRUE, USE.NAMES = TRUE) ","base","base","4.0.5"
