"name","type","class","exported","generic","args","package","priority","Rversion"
"as.list.function","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"as.list.numeric_version","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"as.logical","builtin","function","TRUE","NA","(x, ...) ","base","base","3.3.1"
"as.logical.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"as.matrix","closure","function","TRUE","TRUE","(x, ...) ","base","base","3.3.1"
"as.matrix.POSIXlt","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"as.matrix.data.frame","closure","function","TRUE","FALSE","(x, rownames.force = NA, ...) ","base","base","3.3.1"
"as.matrix.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"as.matrix.noquote","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"as.name","closure","function","TRUE","FALSE","(x) ","base","base","3.3.1"
"as.null","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"as.null.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"as.numeric","builtin","function","TRUE","NA","(x, ...) ","base","base","3.3.1"
"as.numeric_version","closure","function","TRUE","FALSE","(x) ","base","base","3.3.1"
"as.octmode","closure","function","TRUE","FALSE","(x) ","base","base","3.3.1"
"as.ordered","closure","function","TRUE","FALSE","(x) ","base","base","3.3.1"
"as.package_version","closure","function","TRUE","FALSE","(x) ","base","base","3.3.1"
"as.pairlist","closure","function","TRUE","FALSE","(x) ","base","base","3.3.1"
"as.qr","closure","function","TRUE","FALSE","(x) ","base","base","3.3.1"
"as.raw","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"as.single","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"as.single.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"as.symbol","closure","function","TRUE","FALSE","(x) ","base","base","3.3.1"
"as.table","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"as.table.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"as.vector","closure","function","TRUE","TRUE","(x, mode = ""any"") ","base","base","3.3.1"
"as.vector.factor","closure","function","TRUE","FALSE","(x, mode = ""any"") ","base","base","3.3.1"
"asNamespace","closure","function","TRUE","FALSE","(ns, base.OK = TRUE) ","base","base","3.3.1"
"asS3","closure","function","TRUE","FALSE","(object, flag = TRUE, complete = TRUE) ","base","base","3.3.1"
"asS4","closure","function","TRUE","FALSE","(object, flag = TRUE, complete = TRUE) ","base","base","3.3.1"
"asin","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"asinh","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"assign","closure","function","TRUE","FALSE","(x, value, pos = -1, envir = as.environment(pos), inherits = FALSE,     immediate = TRUE) ","base","base","3.3.1"
"atan","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"atan2","closure","function","TRUE","FALSE","(y, x) ","base","base","3.3.1"
"atanh","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"attach","closure","function","TRUE","FALSE","(what, pos = 2L, name = deparse(substitute(what)), warn.conflicts = TRUE) ","base","base","3.3.1"
"attachNamespace","closure","function","TRUE","FALSE","(ns, pos = 2L, depends = NULL) ","base","base","3.3.1"
"attr","builtin","function","TRUE","NA","(x, which, exact = FALSE) ","base","base","3.3.1"
"attr.all.equal","closure","function","TRUE","FALSE","(target, current, ..., check.attributes = TRUE, check.names = TRUE) ","base","base","3.3.1"
"attr<-","builtin","function","TRUE","NA","(x, which, value) ","base","base","3.3.1"
"attributes","builtin","function","TRUE","NA","(obj) ","base","base","3.3.1"
"attributes<-","builtin","function","TRUE","NA","(obj, value) ","base","base","3.3.1"
"autoload","closure","function","TRUE","FALSE","(name, package, reset = FALSE, ...) ","base","base","3.3.1"
"autoloader","closure","function","TRUE","FALSE","(name, package, ...) ","base","base","3.3.1"
"backsolve","closure","function","TRUE","FALSE","(r, x, k = ncol(r), upper.tri = TRUE, transpose = FALSE) ","base","base","3.3.1"
"baseenv","builtin","function","TRUE","NA","() ","base","base","3.3.1"
"basename","closure","function","TRUE","FALSE","(path) ","base","base","3.3.1"
"besselI","closure","function","TRUE","FALSE","(x, nu, expon.scaled = FALSE) ","base","base","3.3.1"
"besselJ","closure","function","TRUE","FALSE","(x, nu) ","base","base","3.3.1"
"besselK","closure","function","TRUE","FALSE","(x, nu, expon.scaled = FALSE) ","base","base","3.3.1"
"besselY","closure","function","TRUE","FALSE","(x, nu) ","base","base","3.3.1"
"beta","closure","function","TRUE","FALSE","(a, b) ","base","base","3.3.1"
"bindingIsActive","closure","function","TRUE","FALSE","(sym, env) ","base","base","3.3.1"
"bindingIsLocked","closure","function","TRUE","FALSE","(sym, env) ","base","base","3.3.1"
"bindtextdomain","closure","function","TRUE","FALSE","(domain, dirname = NULL) ","base","base","3.3.1"
"bitwAnd","closure","function","TRUE","FALSE","(a, b) ","base","base","3.3.1"
"bitwNot","closure","function","TRUE","FALSE","(a) ","base","base","3.3.1"
"bitwOr","closure","function","TRUE","FALSE","(a, b) ","base","base","3.3.1"
"bitwShiftL","closure","function","TRUE","FALSE","(a, n) ","base","base","3.3.1"
"bitwShiftR","closure","function","TRUE","FALSE","(a, n) ","base","base","3.3.1"
"bitwXor","closure","function","TRUE","FALSE","(a, b) ","base","base","3.3.1"
"body","closure","function","TRUE","FALSE","(fun = sys.function(sys.parent())) ","base","base","3.3.1"
"body<-","closure","function","TRUE","TRUE","(fun, envir = environment(fun), value) ","base","base","3.3.1"
"bquote","closure","function","TRUE","FALSE","(expr, where = parent.frame()) ","base","base","3.3.1"
"break","special","function","TRUE","NA","","base","base","3.3.1"
"browser","builtin","function","TRUE","NA","(text = """", condition = NULL, expr = TRUE, skipCalls = 0L) ","base","base","3.3.1"
"browserCondition","closure","function","TRUE","FALSE","(n = 1L) ","base","base","3.3.1"
"browserSetDebug","closure","function","TRUE","FALSE","(n = 1L) ","base","base","3.3.1"
"browserText","closure","function","TRUE","FALSE","(n = 1L) ","base","base","3.3.1"
"builtins","closure","function","TRUE","FALSE","(internal = FALSE) ","base","base","3.3.1"
"by","closure","function","TRUE","FALSE","(data, INDICES, FUN, ..., simplify = TRUE) ","base","base","3.3.1"
"by.data.frame","closure","function","TRUE","FALSE","(data, INDICES, FUN, ..., simplify = TRUE) ","base","base","3.3.1"
"by.default","closure","function","TRUE","FALSE","(data, INDICES, FUN, ..., simplify = TRUE) ","base","base","3.3.1"
"bzfile","closure","function","TRUE","FALSE","(description, open = """", encoding = getOption(""encoding""),     compression = 9) ","base","base","3.3.1"
"c","builtin","function","TRUE","NA","(..., recursive = FALSE) ","base","base","3.3.1"
"c.Date","closure","function","TRUE","FALSE","(..., recursive = FALSE) ","base","base","3.3.1"
"c.POSIXct","closure","function","TRUE","FALSE","(..., recursive = FALSE) ","base","base","3.3.1"
"c.POSIXlt","closure","function","TRUE","FALSE","(..., recursive = FALSE) ","base","base","3.3.1"
"c.difftime","closure","function","TRUE","FALSE","(..., recursive = FALSE) ","base","base","3.3.1"
"c.noquote","closure","function","TRUE","FALSE","(..., recursive = FALSE) ","base","base","3.3.1"
"c.numeric_version","closure","function","TRUE","FALSE","(..., recursive = FALSE) ","base","base","3.3.1"
"c.warnings","closure","function","TRUE","FALSE","(..., recursive = FALSE) ","base","base","3.3.1"
"call","special","function","TRUE","NA","(name, ...) ","base","base","3.3.1"
"callCC","closure","function","TRUE","FALSE","(fun) ","base","base","3.3.1"
"capabilities","closure","function","TRUE","FALSE","(what = NULL) ","base","base","3.3.1"
"casefold","closure","function","TRUE","FALSE","(x, upper = FALSE) ","base","base","3.3.1"
"cat","closure","function","TRUE","FALSE","(..., file = """", sep = "" "", fill = FALSE, labels = NULL,     append = FALSE) ","base","base","3.3.1"
"cbind","closure","function","TRUE","FALSE","(..., deparse.level = 1) ","base","base","3.3.1"
"cbind.data.frame","closure","function","TRUE","FALSE","(..., deparse.level = 1) ","base","base","3.3.1"
"ceiling","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"char.expand","closure","function","TRUE","FALSE","(input, target, nomatch = stop(""no match"")) ","base","base","3.3.1"
"charToRaw","closure","function","TRUE","FALSE","(x) ","base","base","3.3.1"
"character","closure","function","TRUE","FALSE","(length = 0L) ","base","base","3.3.1"
"charmatch","closure","function","TRUE","FALSE","(x, table, nomatch = NA_integer_) ","base","base","3.3.1"
"chartr","closure","function","TRUE","FALSE","(old, new, x) ","base","base","3.3.1"
"check_tzones","closure","function","TRUE","FALSE","(...) ","base","base","3.3.1"
"chkDots","closure","function","TRUE","FALSE","(..., which.call = -1, allowed = character(0)) ","base","base","3.3.1"
"chol","closure","function","TRUE","TRUE","(x, ...) ","base","base","3.3.1"
"chol.default","closure","function","TRUE","FALSE","(x, pivot = FALSE, LINPACK = FALSE, tol = -1, ...) ","base","base","3.3.1"
"chol2inv","closure","function","TRUE","TRUE","(x, size = NCOL(x), LINPACK = FALSE) ","base","base","3.3.1"
"choose","closure","function","TRUE","FALSE","(n, k) ","base","base","3.3.1"
"class","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"class<-","builtin","function","TRUE","NA","(x, value) ","base","base","3.3.1"
"clearPushBack","closure","function","TRUE","FALSE","(connection) ","base","base","3.3.1"
"close","closure","function","TRUE","FALSE","(con, ...) ","base","base","3.3.1"
"close.connection","closure","function","TRUE","FALSE","(con, type = ""rw"", ...) ","base","base","3.3.1"
"close.srcfile","closure","function","TRUE","FALSE","(con, ...) ","base","base","3.3.1"
"close.srcfilealias","closure","function","TRUE","FALSE","(con, ...) ","base","base","3.3.1"
"closeAllConnections","closure","function","TRUE","FALSE","() ","base","base","3.3.1"
"col","closure","function","TRUE","FALSE","(x, as.factor = FALSE) ","base","base","3.3.1"
"colMeans","closure","function","TRUE","TRUE","(x, na.rm = FALSE, dims = 1L) ","base","base","3.3.1"
"colSums","closure","function","TRUE","TRUE","(x, na.rm = FALSE, dims = 1L) ","base","base","3.3.1"
"colnames","closure","function","TRUE","FALSE","(x, do.NULL = TRUE, prefix = ""col"") ","base","base","3.3.1"
"colnames<-","closure","function","TRUE","FALSE","(x, value) ","base","base","3.3.1"
"commandArgs","closure","function","TRUE","FALSE","(trailingOnly = FALSE) ","base","base","3.3.1"
"comment","closure","function","TRUE","FALSE","(x) ","base","base","3.3.1"
"comment<-","closure","function","TRUE","FALSE","(x, value) ","base","base","3.3.1"
"complex","closure","function","TRUE","FALSE","(length.out = 0L, real = numeric(), imaginary = numeric(),     modulus = 1, argument = 0) ","base","base","3.3.1"
"computeRestarts","closure","function","TRUE","FALSE","(cond = NULL) ","base","base","3.3.1"
"conditionCall","closure","function","TRUE","FALSE","(c) ","base","base","3.3.1"
"conditionCall.condition","closure","function","TRUE","FALSE","(c) ","base","base","3.3.1"
"conditionMessage","closure","function","TRUE","FALSE","(c) ","base","base","3.3.1"
"conditionMessage.condition","closure","function","TRUE","FALSE","(c) ","base","base","3.3.1"
"conflicts","closure","function","TRUE","FALSE","(where = search(), detail = FALSE) ","base","base","3.3.1"
"contributors","closure","function","TRUE","FALSE","() ","base","base","3.3.1"
"cos","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"cosh","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"cospi","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"crossprod","closure","function","TRUE","TRUE","(x, y = NULL) ","base","base","3.3.1"
"cummax","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"cummin","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"cumprod","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"cumsum","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"curlGetHeaders","closure","function","TRUE","FALSE","(url, redirect = TRUE, verify = TRUE) ","base","base","3.3.1"
"cut","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"cut.Date","closure","function","TRUE","FALSE","(x, breaks, labels = NULL, start.on.monday = TRUE, right = FALSE,     ...) ","base","base","3.3.1"
"cut.POSIXt","closure","function","TRUE","FALSE","(x, breaks, labels = NULL, start.on.monday = TRUE, right = FALSE,     ...) ","base","base","3.3.1"
"cut.default","closure","function","TRUE","FALSE","(x, breaks, labels = NULL, include.lowest = FALSE, right = TRUE,     dig.lab = 3L, ordered_result = FALSE, ...) ","base","base","3.3.1"
"dQuote","closure","function","TRUE","FALSE","(x) ","base","base","3.3.1"
"data.class","closure","function","TRUE","FALSE","(x) ","base","base","3.3.1"
"data.frame","closure","function","TRUE","FALSE","(..., row.names = NULL, check.rows = FALSE, check.names = TRUE,     fix.empty.names = TRUE, stringsAsFactors = default.stringsAsFactors()) ","base","base","3.3.1"
"data.matrix","closure","function","TRUE","FALSE","(frame, rownames.force = NA) ","base","base","3.3.1"
"date","closure","function","TRUE","FALSE","() ","base","base","3.3.1"
"debug","closure","function","TRUE","FALSE","(fun, text = """", condition = NULL) ","base","base","3.3.1"
"debuggingState","closure","function","TRUE","FALSE","(on = NULL) ","base","base","3.3.1"
"debugonce","closure","function","TRUE","FALSE","(fun, text = """", condition = NULL) ","base","base","3.3.1"
"default.stringsAsFactors","closure","function","TRUE","FALSE","() ","base","base","3.3.1"
"delayedAssign","closure","function","TRUE","FALSE","(x, value, eval.env = parent.frame(1), assign.env = parent.frame(1)) ","base","base","3.3.1"
"deparse","closure","function","TRUE","FALSE","(expr, width.cutoff = 60L, backtick = mode(expr) %in%     c(""call"", ""expression"", ""("", ""function""), control = c(""keepInteger"",     ""showAttributes"", ""keepNA""), nlines = -1L) ","base","base","3.3.1"
"det","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"detach","closure","function","TRUE","FALSE","(name, pos = 2L, unload = FALSE, character.only = FALSE,     force = FALSE) ","base","base","3.3.1"
"determinant","closure","function","TRUE","TRUE","(x, logarithm = TRUE, ...) ","base","base","3.3.1"
"determinant.matrix","closure","function","TRUE","FALSE","(x, logarithm = TRUE, ...) ","base","base","3.3.1"
"dget","closure","function","TRUE","FALSE","(file, keep.source = FALSE) ","base","base","3.3.1"
"diag","closure","function","TRUE","TRUE","(x = 1, nrow, ncol) ","base","base","3.3.1"
"diag<-","closure","function","TRUE","TRUE","(x, value) ","base","base","3.3.1"
"diff","closure","function","TRUE","TRUE","(x, ...) ","base","base","3.3.1"
"diff.Date","closure","function","TRUE","FALSE","(x, lag = 1L, differences = 1L, ...) ","base","base","3.3.1"
"diff.POSIXt","closure","function","TRUE","FALSE","(x, lag = 1L, differences = 1L, ...) ","base","base","3.3.1"
"diff.default","closure","function","TRUE","FALSE","(x, lag = 1L, differences = 1L, ...) ","base","base","3.3.1"
"diff.difftime","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"difftime","closure","function","TRUE","FALSE","(time1, time2, tz, units = c(""auto"", ""secs"", ""mins"",     ""hours"", ""days"", ""weeks"")) ","base","base","3.3.1"
"digamma","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"dim","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"dim.data.frame","closure","function","TRUE","FALSE","(x) ","base","base","3.3.1"
"dim<-","builtin","function","TRUE","NA","(x, value) ","base","base","3.3.1"
"dimnames","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"dimnames.data.frame","closure","function","TRUE","FALSE","(x) ","base","base","3.3.1"
"dimnames<-","builtin","function","TRUE","NA","(x, value) ","base","base","3.3.1"
"dimnames<-.data.frame","closure","function","TRUE","FALSE","(x, value) ","base","base","3.3.1"
"dir","closure","function","TRUE","FALSE","(path = ""."", pattern = NULL, all.files = FALSE, full.names = FALSE,     recursive = FALSE, ignore.case = FALSE, include.dirs = FALSE,     no.. = FALSE) ","base","base","3.3.1"
"dir.create","closure","function","TRUE","FALSE","(path, showWarnings = TRUE, recursive = FALSE, mode = ""0777"") ","base","base","3.3.1"
"dir.exists","closure","function","TRUE","FALSE","(paths) ","base","base","3.3.1"
"dirname","closure","function","TRUE","FALSE","(path) ","base","base","3.3.1"
"do.call","closure","function","TRUE","FALSE","(what, args, quote = FALSE, envir = parent.frame()) ","base","base","3.3.1"
"dontCheck","closure","function","TRUE","FALSE","(x) ","base","base","3.3.1"
"double","closure","function","TRUE","FALSE","(length = 0L) ","base","base","3.3.1"
"dput","closure","function","TRUE","FALSE","(x, file = """", control = c(""keepNA"", ""keepInteger"",     ""showAttributes"")) ","base","base","3.3.1"
"drop","closure","function","TRUE","TRUE","(x) ","base","base","3.3.1"
"droplevels","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"droplevels.data.frame","closure","function","TRUE","FALSE","(x, except = NULL, ...) ","base","base","3.3.1"
"droplevels.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"dump","closure","function","TRUE","FALSE","(list, file = ""dumpdata.R"", append = FALSE, control = ""all"",     envir = parent.frame(), evaluate = TRUE) ","base","base","3.3.1"
"duplicated","closure","function","TRUE","FALSE","(x, incomparables = FALSE, ...) ","base","base","3.3.1"
"duplicated.POSIXlt","closure","function","TRUE","FALSE","(x, incomparables = FALSE, ...) ","base","base","3.3.1"
"duplicated.array","closure","function","TRUE","FALSE","(x, incomparables = FALSE, MARGIN = 1L, fromLast = FALSE,     ...) ","base","base","3.3.1"
"duplicated.data.frame","closure","function","TRUE","FALSE","(x, incomparables = FALSE, fromLast = FALSE, ...) ","base","base","3.3.1"
"duplicated.default","closure","function","TRUE","FALSE","(x, incomparables = FALSE, fromLast = FALSE, nmax = NA,     ...) ","base","base","3.3.1"
"duplicated.matrix","closure","function","TRUE","FALSE","(x, incomparables = FALSE, MARGIN = 1L, fromLast = FALSE,     ...) ","base","base","3.3.1"
"duplicated.numeric_version","closure","function","TRUE","FALSE","(x, incomparables = FALSE, ...) ","base","base","3.3.1"
"dyn.load","closure","function","TRUE","FALSE","(x, local = TRUE, now = TRUE, ...) ","base","base","3.3.1"
"dyn.unload","closure","function","TRUE","FALSE","(x) ","base","base","3.3.1"
"dynGet","closure","function","TRUE","FALSE","(x, ifnotfound = stop(gettextf(""%s not found"", sQuote(x)),     domain = NA), minframe = 1L, inherits = FALSE) ","base","base","3.3.1"
"eapply","closure","function","TRUE","FALSE","(env, FUN, ..., all.names = FALSE, USE.NAMES = TRUE) ","base","base","3.3.1"
"eigen","closure","function","TRUE","FALSE","(x, symmetric, only.values = FALSE, EISPACK = FALSE) ","base","base","3.3.1"
"emptyenv","builtin","function","TRUE","NA","() ","base","base","3.3.1"
"enc2native","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"enc2utf8","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"encodeString","closure","function","TRUE","FALSE","(x, width = 0L, quote = """", na.encode = TRUE, justify = c(""left"",     ""right"", ""centre"", ""none"")) ","base","base","3.3.1"
"endsWith","closure","function","TRUE","FALSE","(x, suffix) ","base","base","3.3.1"
"enquote","closure","function","TRUE","FALSE","(cl) ","base","base","3.3.1"
"env.profile","closure","function","TRUE","FALSE","(env) ","base","base","3.3.1"
"environment","closure","function","TRUE","FALSE","(fun = NULL) ","base","base","3.3.1"
"environment<-","builtin","function","TRUE","NA","(fun, value) ","base","base","3.3.1"
"environmentIsLocked","closure","function","TRUE","FALSE","(env) ","base","base","3.3.1"
"environmentName","closure","function","TRUE","FALSE","(env) ","base","base","3.3.1"
"eval","closure","function","TRUE","FALSE","(expr, envir = parent.frame(), enclos = if (is.list(envir) ||     is.pairlist(envir)) parent.frame() else baseenv()) ","base","base","3.3.1"
"eval.parent","closure","function","TRUE","FALSE","(expr, n = 1) ","base","base","3.3.1"
"evalq","closure","function","TRUE","FALSE","(expr, envir = parent.frame(), enclos = if (is.list(envir) ||     is.pairlist(envir)) parent.frame() else baseenv()) ","base","base","3.3.1"
"exists","closure","function","TRUE","FALSE","(x, where = -1, envir = if (missing(frame)) as.environment(where) else sys.frame(frame),     frame, mode = ""any"", inherits = TRUE) ","base","base","3.3.1"
"exp","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"expand.grid","closure","function","TRUE","FALSE","(..., KEEP.OUT.ATTRS = TRUE, stringsAsFactors = TRUE) ","base","base","3.3.1"
"expm1","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"expression","special","function","TRUE","NA","(...) ","base","base","3.3.1"
"extSoftVersion","closure","function","TRUE","FALSE","() ","base","base","3.3.1"
"factor","closure","function","TRUE","FALSE","(x = character(), levels, labels = levels, exclude = NA,     ordered = is.ordered(x), nmax = NA) ","base","base","3.3.1"
"factorial","closure","function","TRUE","FALSE","(x) ","base","base","3.3.1"
"fifo","closure","function","TRUE","FALSE","(description, open = """", blocking = FALSE, encoding = getOption(""encoding"")) ","base","base","3.3.1"
"file","closure","function","TRUE","FALSE","(description = """", open = """", blocking = TRUE, encoding = getOption(""encoding""),     raw = FALSE, method = getOption(""url.method"", ""default"")) ","base","base","3.3.1"
"file.access","closure","function","TRUE","FALSE","(names, mode = 0) ","base","base","3.3.1"
"file.append","closure","function","TRUE","FALSE","(file1, file2) ","base","base","3.3.1"
"file.choose","closure","function","TRUE","FALSE","(new = FALSE) ","base","base","3.3.1"
"file.copy","closure","function","TRUE","FALSE","(from, to, overwrite = recursive, recursive = FALSE,     copy.mode = TRUE, copy.date = FALSE) ","base","base","3.3.1"
"file.create","closure","function","TRUE","FALSE","(..., showWarnings = TRUE) ","base","base","3.3.1"
"file.exists","closure","function","TRUE","FALSE","(...) ","base","base","3.3.1"
"file.info","closure","function","TRUE","FALSE","(..., extra_cols = TRUE) ","base","base","3.3.1"
"file.link","closure","function","TRUE","FALSE","(from, to) ","base","base","3.3.1"
"file.mode","closure","function","TRUE","FALSE","(...) ","base","base","3.3.1"
"file.mtime","closure","function","TRUE","FALSE","(...) ","base","base","3.3.1"
"file.path","closure","function","TRUE","FALSE","(..., fsep = .Platform$file.sep) ","base","base","3.3.1"
"file.remove","closure","function","TRUE","FALSE","(...) ","base","base","3.3.1"
"file.rename","closure","function","TRUE","FALSE","(from, to) ","base","base","3.3.1"
"file.show","closure","function","TRUE","FALSE","(..., header = rep("""", nfiles), title = ""R Information"",     delete.file = FALSE, pager = getOption(""pager""), encoding = """") ","base","base","3.3.1"
"file.size","closure","function","TRUE","FALSE","(...) ","base","base","3.3.1"
"file.symlink","closure","function","TRUE","FALSE","(from, to) ","base","base","3.3.1"
"find.package","closure","function","TRUE","FALSE","(package = NULL, lib.loc = NULL, quiet = FALSE, verbose = getOption(""verbose"")) ","base","base","3.3.1"
"findInterval","closure","function","TRUE","FALSE","(x, vec, rightmost.closed = FALSE, all.inside = FALSE,     left.open = FALSE) ","base","base","3.3.1"
"findPackageEnv","closure","function","TRUE","FALSE","(info) ","base","base","3.3.1"
"findRestart","closure","function","TRUE","FALSE","(name, cond = NULL) ","base","base","3.3.1"
"floor","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"flush","closure","function","TRUE","FALSE","(con) ","base","base","3.3.1"
"flush.connection","closure","function","TRUE","FALSE","(con) ","base","base","3.3.1"
"for","special","function","TRUE","NA","","base","base","3.3.1"
"force","closure","function","TRUE","FALSE","(x) ","base","base","3.3.1"
"forceAndCall","special","function","TRUE","NA","(n, FUN, ...) ","base","base","3.3.1"
"formals","closure","function","TRUE","FALSE","(fun = sys.function(sys.parent())) ","base","base","3.3.1"
"formals<-","closure","function","TRUE","FALSE","(fun, envir = environment(fun), value) ","base","base","3.3.1"
"format","closure","function","TRUE","TRUE","(x, ...) ","base","base","3.3.1"
"format.AsIs","closure","function","TRUE","FALSE","(x, width = 12, ...) ","base","base","3.3.1"
"format.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"format.POSIXct","closure","function","TRUE","FALSE","(x, format = """", tz = """", usetz = FALSE, ...) ","base","base","3.3.1"
"format.POSIXlt","closure","function","TRUE","FALSE","(x, format = """", usetz = FALSE, ...) ","base","base","3.3.1"
"format.data.frame","closure","function","TRUE","FALSE","(x, ..., justify = ""none"") ","base","base","3.3.1"
"format.default","closure","function","TRUE","FALSE","(x, trim = FALSE, digits = NULL, nsmall = 0L, justify = c(""left"",     ""right"", ""centre"", ""none""), width = NULL, na.encode = TRUE,     scientific = NA, big.mark = """", big.interval = 3L, small.mark = """",     small.interval = 5L, decimal.mark = getOption(""OutDec""),     zero.print = NULL, drop0trailing = FALSE, ...) ","base","base","3.3.1"
"format.difftime","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"format.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"format.hexmode","closure","function","TRUE","FALSE","(x, width = NULL, upper.case = FALSE, ...) ","base","base","3.3.1"
"format.info","closure","function","TRUE","FALSE","(x, digits = NULL, nsmall = 0L) ","base","base","3.3.1"
"format.libraryIQR","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"format.numeric_version","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"format.octmode","closure","function","TRUE","FALSE","(x, width = NULL, ...) ","base","base","3.3.1"
"format.packageInfo","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"format.pval","closure","function","TRUE","FALSE","(pv, digits = max(1L, getOption(""digits"") - 2L), eps = .Machine$double.eps,     na.form = ""NA"", ...) ","base","base","3.3.1"
"format.summaryDefault","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.3.1"
"formatC","closure","function","TRUE","FALSE","(x, digits = NULL, width = NULL, format = NULL, flag = """",     mode = NULL, big.mark = """", big.interval = 3L, small.mark = """",     small.interval = 5L, decimal.mark = getOption(""OutDec""),     preserve.width = ""individual"", zero.print = NULL, drop0trailing = FALSE) ","base","base","3.3.1"
"formatDL","closure","function","TRUE","FALSE","(x, y, style = c(""table"", ""list""), width = 0.9 * getOption(""width""),     indent = NULL) ","base","base","3.3.1"
"forwardsolve","closure","function","TRUE","FALSE","(l, x, k = ncol(l), upper.tri = FALSE, transpose = FALSE) ","base","base","3.3.1"
"function","special","function","TRUE","NA","","base","base","3.3.1"
"gamma","builtin","function","TRUE","NA","(x) ","base","base","3.3.1"
"gc","closure","function","TRUE","FALSE","(verbose = getOption(""verbose""), reset = FALSE) ","base","base","3.3.1"
"gc.time","builtin","function","TRUE","NA","(on = TRUE) ","base","base","3.3.1"
"gcinfo","closure","function","TRUE","FALSE","(verbose) ","base","base","3.3.1"
"gctorture","closure","function","TRUE","FALSE","(on = TRUE) ","base","base","3.3.1"
"gctorture2","closure","function","TRUE","FALSE","(step, wait = step, inhibit_release = FALSE) ","base","base","3.3.1"
"get","closure","function","TRUE","FALSE","(x, pos = -1L, envir = as.environment(pos), mode = ""any"",     inherits = TRUE) ","base","base","3.3.1"
"get0","closure","function","TRUE","FALSE","(x, envir = pos.to.env(-1L), mode = ""any"", inherits = TRUE,     ifnotfound = NULL) ","base","base","3.3.1"
"getAllConnections","closure","function","TRUE","FALSE","() ","base","base","3.3.1"
"getCallingDLL","closure","function","TRUE","FALSE","(f = sys.function(-1), doStop = FALSE) ","base","base","3.3.1"
"getCallingDLLe","closure","function","TRUE","FALSE","(e) ","base","base","3.3.1"
"getConnection","closure","function","TRUE","FALSE","(what) ","base","base","3.3.1"
"getDLLRegisteredRoutines","closure","function","TRUE","FALSE","(dll, addNames = TRUE) ","base","base","3.3.1"
"getDLLRegisteredRoutines.DLLInfo","closure","function","TRUE","FALSE","(dll, addNames = TRUE) ","base","base","3.3.1"
"getDLLRegisteredRoutines.character","closure","function","TRUE","FALSE","(dll, addNames = TRUE) ","base","base","3.3.1"
"getElement","closure","function","TRUE","FALSE","(object, name) ","base","base","3.3.1"
"getExportedValue","closure","function","TRUE","FALSE","(ns, name) ","base","base","3.3.1"
