"name","type","class","exported","generic","args","package","priority","Rversion"
"setSessionTimeLimit","closure","function","TRUE","FALSE","(cpu = Inf, elapsed = Inf) ","base","base","3.1.3"
"setTimeLimit","closure","function","TRUE","FALSE","(cpu = Inf, elapsed = Inf, transient = FALSE) ","base","base","3.1.3"
"setdiff","closure","function","TRUE","FALSE","(x, y) ","base","base","3.1.3"
"setequal","closure","function","TRUE","FALSE","(x, y) ","base","base","3.1.3"
"setwd","closure","function","TRUE","FALSE","(dir) ","base","base","3.1.3"
"shQuote","closure","function","TRUE","FALSE","(string, type = c(""sh"", ""csh"", ""cmd"")) ","base","base","3.1.3"
"showConnections","closure","function","TRUE","FALSE","(all = FALSE) ","base","base","3.1.3"
"sign","builtin","function","TRUE","NA","(x) ","base","base","3.1.3"
"signalCondition","closure","function","TRUE","FALSE","(cond) ","base","base","3.1.3"
"signif","special","function","TRUE","NA","(x, digits = 6) ","base","base","3.1.3"
"simpleCondition","closure","function","TRUE","FALSE","(message, call = NULL) ","base","base","3.1.3"
"simpleError","closure","function","TRUE","FALSE","(message, call = NULL) ","base","base","3.1.3"
"simpleMessage","closure","function","TRUE","FALSE","(message, call = NULL) ","base","base","3.1.3"
"simpleWarning","closure","function","TRUE","FALSE","(message, call = NULL) ","base","base","3.1.3"
"simplify2array","closure","function","TRUE","FALSE","(x, higher = TRUE) ","base","base","3.1.3"
"sin","builtin","function","TRUE","NA","(x) ","base","base","3.1.3"
"single","closure","function","TRUE","FALSE","(length = 0L) ","base","base","3.1.3"
"sinh","builtin","function","TRUE","NA","(x) ","base","base","3.1.3"
"sink","closure","function","TRUE","FALSE","(file = NULL, append = FALSE, type = c(""output"", ""message""),     split = FALSE) ","base","base","3.1.3"
"sink.number","closure","function","TRUE","FALSE","(type = c(""output"", ""message"")) ","base","base","3.1.3"
"sinpi","builtin","function","TRUE","NA","(x) ","base","base","3.1.3"
"slice.index","closure","function","TRUE","FALSE","(x, MARGIN) ","base","base","3.1.3"
"socketConnection","closure","function","TRUE","FALSE","(host = ""localhost"", port, server = FALSE, blocking = FALSE,     open = ""a+"", encoding = getOption(""encoding""), timeout = getOption(""timeout"")) ","base","base","3.1.3"
"socketSelect","closure","function","TRUE","FALSE","(socklist, write = FALSE, timeout = NULL) ","base","base","3.1.3"
"solve","closure","function","TRUE","TRUE","(a, b, ...) ","base","base","3.1.3"
"solve.default","closure","function","TRUE","FALSE","(a, b, tol = .Machine$double.eps, LINPACK = FALSE, ...) ","base","base","3.1.3"
"solve.qr","closure","function","TRUE","FALSE","(a, b, ...) ","base","base","3.1.3"
"sort","closure","function","TRUE","FALSE","(x, decreasing = FALSE, ...) ","base","base","3.1.3"
"sort.POSIXlt","closure","function","TRUE","FALSE","(x, decreasing = FALSE, na.last = NA, ...) ","base","base","3.1.3"
"sort.default","closure","function","TRUE","FALSE","(x, decreasing = FALSE, na.last = NA, ...) ","base","base","3.1.3"
"sort.int","closure","function","TRUE","FALSE","(x, partial = NULL, na.last = NA, decreasing = FALSE,     method = c(""shell"", ""quick""), index.return = FALSE) ","base","base","3.1.3"
"sort.list","closure","function","TRUE","FALSE","(x, partial = NULL, na.last = TRUE, decreasing = FALSE,     method = c(""shell"", ""quick"", ""radix"")) ","base","base","3.1.3"
"source","closure","function","TRUE","FALSE","(file, local = FALSE, echo = verbose, print.eval = echo,     verbose = getOption(""verbose""), prompt.echo = getOption(""prompt""),     max.deparse.length = 150, chdir = FALSE, encoding = getOption(""encoding""),     continue.echo = getOption(""continue""), skip.echo = 0, keep.source = getOption(""keep.source"")) ","base","base","3.1.3"
"split","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ...) ","base","base","3.1.3"
"split.Date","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ...) ","base","base","3.1.3"
"split.POSIXct","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ...) ","base","base","3.1.3"
"split.data.frame","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ...) ","base","base","3.1.3"
"split.default","closure","function","TRUE","FALSE","(x, f, drop = FALSE, sep = ""."", ...) ","base","base","3.1.3"
"split<-","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ..., value) ","base","base","3.1.3"
"split<-.data.frame","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ..., value) ","base","base","3.1.3"
"split<-.default","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ..., value) ","base","base","3.1.3"
"sprintf","closure","function","TRUE","FALSE","(fmt, ...) ","base","base","3.1.3"
"sqrt","builtin","function","TRUE","NA","(x) ","base","base","3.1.3"
"srcfile","closure","function","TRUE","FALSE","(filename, encoding = getOption(""encoding""), Enc = ""unknown"") ","base","base","3.1.3"
"srcfilealias","closure","function","TRUE","FALSE","(filename, srcfile) ","base","base","3.1.3"
"srcfilecopy","closure","function","TRUE","FALSE","(filename, lines, timestamp = Sys.time(), isFile = FALSE) ","base","base","3.1.3"
"srcref","closure","function","TRUE","FALSE","(srcfile, lloc) ","base","base","3.1.3"
"standardGeneric","builtin","function","TRUE","NA","(f, fdef) ","base","base","3.1.3"
"stderr","closure","function","TRUE","FALSE","() ","base","base","3.1.3"
"stdin","closure","function","TRUE","FALSE","() ","base","base","3.1.3"
"stdout","closure","function","TRUE","FALSE","() ","base","base","3.1.3"
"stop","closure","function","TRUE","FALSE","(..., call. = TRUE, domain = NULL) ","base","base","3.1.3"
"stopifnot","closure","function","TRUE","FALSE","(...) ","base","base","3.1.3"
"storage.mode","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"storage.mode<-","builtin","function","TRUE","NA","(x, value) ","base","base","3.1.3"
"strftime","closure","function","TRUE","FALSE","(x, format = """", tz = """", usetz = FALSE, ...) ","base","base","3.1.3"
"strptime","closure","function","TRUE","FALSE","(x, format, tz = """") ","base","base","3.1.3"
"strsplit","closure","function","TRUE","FALSE","(x, split, fixed = FALSE, perl = FALSE, useBytes = FALSE) ","base","base","3.1.3"
"strtoi","closure","function","TRUE","FALSE","(x, base = 0L) ","base","base","3.1.3"
"strtrim","closure","function","TRUE","FALSE","(x, width) ","base","base","3.1.3"
"structure","closure","function","TRUE","FALSE","(.Data, ...) ","base","base","3.1.3"
"strwrap","closure","function","TRUE","FALSE","(x, width = 0.9 * getOption(""width""), indent = 0, exdent = 0,     prefix = """", simplify = TRUE, initial = prefix) ","base","base","3.1.3"
"sub","closure","function","TRUE","FALSE","(pattern, replacement, x, ignore.case = FALSE, perl = FALSE,     fixed = FALSE, useBytes = FALSE) ","base","base","3.1.3"
"subset","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.1.3"
"subset.data.frame","closure","function","TRUE","FALSE","(x, subset, select, drop = FALSE, ...) ","base","base","3.1.3"
"subset.default","closure","function","TRUE","FALSE","(x, subset, ...) ","base","base","3.1.3"
"subset.matrix","closure","function","TRUE","FALSE","(x, subset, select, drop = FALSE, ...) ","base","base","3.1.3"
"substitute","special","function","TRUE","NA","(expr, env) ","base","base","3.1.3"
"substr","closure","function","TRUE","FALSE","(x, start, stop) ","base","base","3.1.3"
"substr<-","closure","function","TRUE","FALSE","(x, start, stop, value) ","base","base","3.1.3"
"substring","closure","function","TRUE","FALSE","(text, first, last = 1000000L) ","base","base","3.1.3"
"substring<-","closure","function","TRUE","FALSE","(text, first, last = 1000000L, value) ","base","base","3.1.3"
"sum","builtin","function","TRUE","NA","(..., na.rm = FALSE) ","base","base","3.1.3"
"summary","closure","function","TRUE","TRUE","(object, ...) ","base","base","3.1.3"
"summary.Date","closure","function","TRUE","FALSE","(object, digits = 12L, ...) ","base","base","3.1.3"
"summary.POSIXct","closure","function","TRUE","FALSE","(object, digits = 15L, ...) ","base","base","3.1.3"
"summary.POSIXlt","closure","function","TRUE","FALSE","(object, digits = 15, ...) ","base","base","3.1.3"
"summary.connection","closure","function","TRUE","FALSE","(object, ...) ","base","base","3.1.3"
"summary.data.frame","closure","function","TRUE","FALSE","(object, maxsum = 7L, digits = max(3L, getOption(""digits"") -     3L), ...) ","base","base","3.1.3"
"summary.default","closure","function","TRUE","FALSE","(object, ..., digits = max(3L, getOption(""digits"") -     3L)) ","base","base","3.1.3"
"summary.factor","closure","function","TRUE","FALSE","(object, maxsum = 100, ...) ","base","base","3.1.3"
"summary.matrix","closure","function","TRUE","FALSE","(object, ...) ","base","base","3.1.3"
"summary.proc_time","closure","function","TRUE","FALSE","(object, ...) ","base","base","3.1.3"
"summary.srcfile","closure","function","TRUE","FALSE","(object, ...) ","base","base","3.1.3"
"summary.srcref","closure","function","TRUE","FALSE","(object, useSource = FALSE, ...) ","base","base","3.1.3"
"summary.table","closure","function","TRUE","FALSE","(object, ...) ","base","base","3.1.3"
"suppressMessages","closure","function","TRUE","FALSE","(expr) ","base","base","3.1.3"
"suppressPackageStartupMessages","closure","function","TRUE","FALSE","(expr) ","base","base","3.1.3"
"suppressWarnings","closure","function","TRUE","FALSE","(expr) ","base","base","3.1.3"
"svd","closure","function","TRUE","FALSE","(x, nu = min(n, p), nv = min(n, p), LINPACK = FALSE) ","base","base","3.1.3"
"sweep","closure","function","TRUE","FALSE","(x, MARGIN, STATS, FUN = ""-"", check.margin = TRUE, ...) ","base","base","3.1.3"
"switch","special","function","TRUE","NA","(EXPR, ...) ","base","base","3.1.3"
"sys.call","closure","function","TRUE","FALSE","(which = 0L) ","base","base","3.1.3"
"sys.calls","closure","function","TRUE","FALSE","() ","base","base","3.1.3"
"sys.frame","closure","function","TRUE","FALSE","(which = 0L) ","base","base","3.1.3"
"sys.frames","closure","function","TRUE","FALSE","() ","base","base","3.1.3"
"sys.function","closure","function","TRUE","FALSE","(which = 0L) ","base","base","3.1.3"
"sys.load.image","closure","function","TRUE","FALSE","(name, quiet) ","base","base","3.1.3"
"sys.nframe","closure","function","TRUE","FALSE","() ","base","base","3.1.3"
"sys.on.exit","closure","function","TRUE","FALSE","() ","base","base","3.1.3"
"sys.parent","closure","function","TRUE","FALSE","(n = 1L) ","base","base","3.1.3"
"sys.parents","closure","function","TRUE","FALSE","() ","base","base","3.1.3"
"sys.save.image","closure","function","TRUE","FALSE","(name) ","base","base","3.1.3"
"sys.source","closure","function","TRUE","FALSE","(file, envir = baseenv(), chdir = FALSE, keep.source = getOption(""keep.source.pkgs"")) ","base","base","3.1.3"
"sys.status","closure","function","TRUE","FALSE","() ","base","base","3.1.3"
"system","closure","function","TRUE","FALSE","(command, intern = FALSE, ignore.stdout = FALSE, ignore.stderr = FALSE,     wait = TRUE, input = NULL, show.output.on.console = TRUE,     minimized = FALSE, invisible = TRUE) ","base","base","3.1.3"
"system.file","closure","function","TRUE","FALSE","(..., package = ""base"", lib.loc = NULL, mustWork = FALSE) ","base","base","3.1.3"
"system.time","closure","function","TRUE","FALSE","(expr, gcFirst = TRUE) ","base","base","3.1.3"
"system2","closure","function","TRUE","FALSE","(command, args = character(), stdout = """", stderr = """",     stdin = """", input = NULL, env = character(), wait = TRUE,     minimized = FALSE, invisible = TRUE) ","base","base","3.1.3"
"t","closure","function","TRUE","TRUE","(x) ","base","base","3.1.3"
"t.data.frame","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"t.default","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"table","closure","function","TRUE","FALSE","(..., exclude = if (useNA == ""no"") c(NA, NaN), useNA = c(""no"",     ""ifany"", ""always""), dnn = list.names(...), deparse.level = 1) ","base","base","3.1.3"
"tabulate","closure","function","TRUE","FALSE","(bin, nbins = max(1L, bin, na.rm = TRUE)) ","base","base","3.1.3"
"tan","builtin","function","TRUE","NA","(x) ","base","base","3.1.3"
"tanh","builtin","function","TRUE","NA","(x) ","base","base","3.1.3"
"tanpi","builtin","function","TRUE","NA","(x) ","base","base","3.1.3"
"tapply","closure","function","TRUE","FALSE","(X, INDEX, FUN = NULL, ..., simplify = TRUE) ","base","base","3.1.3"
"taskCallbackManager","closure","function","TRUE","FALSE","(handlers = list(), registered = FALSE, verbose = FALSE) ","base","base","3.1.3"
"tcrossprod","closure","function","TRUE","TRUE","(x, y = NULL) ","base","base","3.1.3"
"tempdir","closure","function","TRUE","FALSE","() ","base","base","3.1.3"
"tempfile","closure","function","TRUE","FALSE","(pattern = ""file"", tmpdir = tempdir(), fileext = """") ","base","base","3.1.3"
"testPlatformEquivalence","closure","function","TRUE","FALSE","(built, run) ","base","base","3.1.3"
"textConnection","closure","function","TRUE","FALSE","(object, open = ""r"", local = FALSE, encoding = c("""",     ""bytes"", ""UTF-8"")) ","base","base","3.1.3"
"textConnectionValue","closure","function","TRUE","FALSE","(con) ","base","base","3.1.3"
"toString","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.1.3"
"toString.default","closure","function","TRUE","FALSE","(x, width = NULL, ...) ","base","base","3.1.3"
"tolower","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"topenv","closure","function","TRUE","FALSE","(envir = parent.frame(), matchThisEnv = getOption(""topLevelEnvironment"")) ","base","base","3.1.3"
"toupper","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"trace","closure","function","TRUE","FALSE","(what, tracer, exit, at, print, signature, where = topenv(parent.frame()),     edit = FALSE) ","base","base","3.1.3"
"traceback","closure","function","TRUE","FALSE","(x = NULL, max.lines = getOption(""deparse.max.lines"")) ","base","base","3.1.3"
"tracemem","builtin","function","TRUE","NA","(x) ","base","base","3.1.3"
"tracingState","closure","function","TRUE","FALSE","(on = NULL) ","base","base","3.1.3"
"transform","closure","function","TRUE","FALSE","(`_data`, ...) ","base","base","3.1.3"
"transform.data.frame","closure","function","TRUE","FALSE","(`_data`, ...) ","base","base","3.1.3"
"transform.default","closure","function","TRUE","FALSE","(`_data`, ...) ","base","base","3.1.3"
"trigamma","builtin","function","TRUE","NA","(x) ","base","base","3.1.3"
"trunc","builtin","function","TRUE","NA","(x, ...) ","base","base","3.1.3"
"trunc.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.1.3"
"trunc.POSIXt","closure","function","TRUE","FALSE","(x, units = c(""secs"", ""mins"", ""hours"", ""days""), ...) ","base","base","3.1.3"
"truncate","closure","function","TRUE","FALSE","(con, ...) ","base","base","3.1.3"
"truncate.connection","closure","function","TRUE","FALSE","(con, ...) ","base","base","3.1.3"
"try","closure","function","TRUE","FALSE","(expr, silent = FALSE) ","base","base","3.1.3"
"tryCatch","closure","function","TRUE","FALSE","(expr, ..., finally) ","base","base","3.1.3"
"typeof","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"unclass","builtin","function","TRUE","NA","(x) ","base","base","3.1.3"
"undebug","closure","function","TRUE","FALSE","(fun) ","base","base","3.1.3"
"union","closure","function","TRUE","FALSE","(x, y) ","base","base","3.1.3"
"unique","closure","function","TRUE","FALSE","(x, incomparables = FALSE, ...) ","base","base","3.1.3"
"unique.POSIXlt","closure","function","TRUE","FALSE","(x, incomparables = FALSE, ...) ","base","base","3.1.3"
"unique.array","closure","function","TRUE","FALSE","(x, incomparables = FALSE, MARGIN = 1, fromLast = FALSE,     ...) ","base","base","3.1.3"
"unique.data.frame","closure","function","TRUE","FALSE","(x, incomparables = FALSE, fromLast = FALSE, ...) ","base","base","3.1.3"
"unique.default","closure","function","TRUE","FALSE","(x, incomparables = FALSE, fromLast = FALSE, nmax = NA,     ...) ","base","base","3.1.3"
"unique.matrix","closure","function","TRUE","FALSE","(x, incomparables = FALSE, MARGIN = 1, fromLast = FALSE,     ...) ","base","base","3.1.3"
"unique.numeric_version","closure","function","TRUE","FALSE","(x, incomparables = FALSE, ...) ","base","base","3.1.3"
"unique.warnings","closure","function","TRUE","FALSE","(x, incomparables = FALSE, ...) ","base","base","3.1.3"
"units","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"units.difftime","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"units<-","closure","function","TRUE","FALSE","(x, value) ","base","base","3.1.3"
"units<-.difftime","closure","function","TRUE","FALSE","(x, value) ","base","base","3.1.3"
"unix.time","closure","function","TRUE","FALSE","(expr, gcFirst = TRUE) ","base","base","3.1.3"
"unlink","closure","function","TRUE","FALSE","(x, recursive = FALSE, force = FALSE) ","base","base","3.1.3"
"unlist","closure","function","TRUE","FALSE","(x, recursive = TRUE, use.names = TRUE) ","base","base","3.1.3"
"unloadNamespace","closure","function","TRUE","FALSE","(ns) ","base","base","3.1.3"
"unlockBinding","closure","function","TRUE","FALSE","(sym, env) ","base","base","3.1.3"
"unname","closure","function","TRUE","TRUE","(obj, force = FALSE) ","base","base","3.1.3"
"unserialize","closure","function","TRUE","FALSE","(connection, refhook = NULL) ","base","base","3.1.3"
"unsplit","closure","function","TRUE","FALSE","(value, f, drop = FALSE) ","base","base","3.1.3"
"untrace","closure","function","TRUE","FALSE","(what, signature = NULL, where = topenv(parent.frame())) ","base","base","3.1.3"
"untracemem","builtin","function","TRUE","NA","(x) ","base","base","3.1.3"
"unz","closure","function","TRUE","FALSE","(description, filename, open = """", encoding = getOption(""encoding"")) ","base","base","3.1.3"
"upper.tri","closure","function","TRUE","FALSE","(x, diag = FALSE) ","base","base","3.1.3"
"url","closure","function","TRUE","FALSE","(description, open = """", blocking = TRUE, encoding = getOption(""encoding"")) ","base","base","3.1.3"
"utf8ToInt","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"vapply","closure","function","TRUE","FALSE","(X, FUN, FUN.VALUE, ..., USE.NAMES = TRUE) ","base","base","3.1.3"
"vector","closure","function","TRUE","FALSE","(mode = ""logical"", length = 0L) ","base","base","3.1.3"
"version","list","simple.list","TRUE","FALSE","NA","base","base","3.1.3"
"warning","closure","function","TRUE","FALSE","(..., call. = TRUE, immediate. = FALSE, noBreaks. = FALSE,     domain = NULL) ","base","base","3.1.3"
"warnings","closure","function","TRUE","FALSE","(...) ","base","base","3.1.3"
"weekdays","closure","function","TRUE","FALSE","(x, abbreviate) ","base","base","3.1.3"
"weekdays.Date","closure","function","TRUE","FALSE","(x, abbreviate = FALSE) ","base","base","3.1.3"
"weekdays.POSIXt","closure","function","TRUE","FALSE","(x, abbreviate = FALSE) ","base","base","3.1.3"
"which","closure","function","TRUE","TRUE","(x, arr.ind = FALSE, useNames = TRUE) ","base","base","3.1.3"
"which.max","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"which.min","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"while","special","function","TRUE","NA","","base","base","3.1.3"
"with","closure","function","TRUE","FALSE","(data, expr, ...) ","base","base","3.1.3"
"with.default","closure","function","TRUE","FALSE","(data, expr, ...) ","base","base","3.1.3"
"withCallingHandlers","closure","function","TRUE","FALSE","(expr, ...) ","base","base","3.1.3"
"withRestarts","closure","function","TRUE","FALSE","(expr, ...) ","base","base","3.1.3"
"withVisible","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"within","closure","function","TRUE","FALSE","(data, expr, ...) ","base","base","3.1.3"
"within.data.frame","closure","function","TRUE","FALSE","(data, expr, ...) ","base","base","3.1.3"
"within.list","closure","function","TRUE","FALSE","(data, expr, ...) ","base","base","3.1.3"
"write","closure","function","TRUE","FALSE","(x, file = ""data"", ncolumns = if (is.character(x)) 1 else 5,     append = FALSE, sep = "" "") ","base","base","3.1.3"
"write.dcf","closure","function","TRUE","FALSE","(x, file = """", append = FALSE, indent = 0.1 * getOption(""width""),     width = 0.9 * getOption(""width""), keep.white = NULL) ","base","base","3.1.3"
"writeBin","closure","function","TRUE","FALSE","(object, con, size = NA_integer_, endian = .Platform$endian,     useBytes = FALSE) ","base","base","3.1.3"
"writeChar","closure","function","TRUE","FALSE","(object, con, nchars = nchar(object, type = ""chars""),     eos = """", useBytes = FALSE) ","base","base","3.1.3"
"writeLines","closure","function","TRUE","FALSE","(text, con = stdout(), sep = ""\n"", useBytes = FALSE) ","base","base","3.1.3"
"xor","closure","function","TRUE","FALSE","(x, y) ","base","base","3.1.3"
"xor.hexmode","closure","function","TRUE","FALSE","(a, b) ","base","base","3.1.3"
"xor.octmode","closure","function","TRUE","FALSE","(a, b) ","base","base","3.1.3"
"xpdrows.data.frame","closure","function","TRUE","FALSE","(x, old.rows, new.rows) ","base","base","3.1.3"
"xtfrm","builtin","function","TRUE","NA","(x) ","base","base","3.1.3"
"xtfrm.AsIs","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"xtfrm.Date","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"xtfrm.POSIXct","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"xtfrm.POSIXlt","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"xtfrm.Surv","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"xtfrm.default","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"xtfrm.difftime","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"xtfrm.factor","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"xtfrm.numeric_version","closure","function","TRUE","FALSE","(x) ","base","base","3.1.3"
"xzfile","closure","function","TRUE","FALSE","(description, open = """", encoding = getOption(""encoding""),     compression = 6) ","base","base","3.1.3"
"zapsmall","closure","function","TRUE","TRUE","(x, digits = getOption(""digits"")) ","base","base","3.1.3"
"{","special","function","TRUE","NA","","base","base","3.1.3"
"|","builtin","function","TRUE","NA","(e1, e2) ","base","base","3.1.3"
"|.hexmode","closure","function","TRUE","FALSE","(a, b) ","base","base","3.1.3"
"|.octmode","closure","function","TRUE","FALSE","(a, b) ","base","base","3.1.3"
"||","special","function","TRUE","NA","","base","base","3.1.3"
"~","special","function","TRUE","NA","","base","base","3.1.3"
".Depends","character","character","FALSE","FALSE","NA","boot","recommended","3.1.3"
"EEF.profile","closure","function","TRUE","FALSE","(y, tmin = min(y) + 0.1, tmax = max(y) - 0.1, n.t = 25,     u = function(y, t) y - t) ","boot","recommended","3.1.3"
"EL.profile","closure","function","TRUE","FALSE","(y, tmin = min(y) + 0.1, tmax = max(y) - 0.1, n.t = 25,     u = function(y, t) y - t) ","boot","recommended","3.1.3"
"abc.ci","closure","function","TRUE","FALSE","(data, statistic, index = 1, strata = rep(1, n), conf = 0.95,     eps = 0.001/n, ...) ","boot","recommended","3.1.3"
"acme","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"aids","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"aircondit","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"aircondit7","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"amis","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"aml","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"beaver","double","mts/ts","FALSE","FALSE","NA","boot","recommended","3.1.3"
"bigcity","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"boot","closure","function","TRUE","FALSE","(data, statistic, R, sim = ""ordinary"", stype = c(""i"",     ""f"", ""w""), strata = rep(1, n), L = NULL, m = 0, weights = NULL,     ran.gen = function(d, p) d, mle = NULL, simple = FALSE, ...,     parallel = c(""no"", ""multicore"", ""snow""), ncpus = getOption(""boot.ncpus"",         1L), cl = NULL) ","boot","recommended","3.1.3"
"boot.array","closure","function","TRUE","FALSE","(boot.out, indices = FALSE) ","boot","recommended","3.1.3"
"boot.ci","closure","function","TRUE","FALSE","(boot.out, conf = 0.95, type = ""all"", index = 1L:min(2L,     length(boot.out$t0)), var.t0 = NULL, var.t = NULL, t0 = NULL,     t = NULL, L = NULL, h = function(t) t, hdot = function(t) rep(1,         length(t)), hinv = function(t) t, ...) ","boot","recommended","3.1.3"
"brambles","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"breslow","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"calcium","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"cane","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"capability","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"catsM","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"cav","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"cd4","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"cd4.nested","list","boot","FALSE","FALSE","NA","boot","recommended","3.1.3"
"censboot","closure","function","TRUE","FALSE","(data, statistic, R, F.surv, G.surv, strata = matrix(1,     n, 2), sim = ""ordinary"", cox = NULL, index = c(1, 2), ...,     parallel = c(""no"", ""multicore"", ""snow""), ncpus = getOption(""boot.ncpus"",         1L), cl = NULL) ","boot","recommended","3.1.3"
"channing","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"city","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"claridge","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"cloth","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"co.transfer","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"coal","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"control","closure","function","TRUE","FALSE","(boot.out, L = NULL, distn = NULL, index = 1, t0 = NULL,     t = NULL, bias.adj = FALSE, alpha = NULL, ...) ","boot","recommended","3.1.3"
"corr","closure","function","TRUE","FALSE","(d, w = rep(1, nrow(d))/nrow(d)) ","boot","recommended","3.1.3"
"cum3","closure","function","TRUE","FALSE","(a, b = a, c = a, unbiased = TRUE) ","boot","recommended","3.1.3"
"cv.glm","closure","function","TRUE","FALSE","(data, glmfit, cost = function(y, yhat) mean((y - yhat)^2),     K = n) ","boot","recommended","3.1.3"
"darwin","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"dogs","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"downs.bc","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"ducks","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"empinf","closure","function","TRUE","FALSE","(boot.out = NULL, data = NULL, statistic = NULL, type = NULL,     stype = NULL, index = 1, t = NULL, strata = rep(1, n), eps = 0.001,     ...) ","boot","recommended","3.1.3"
"envelope","closure","function","TRUE","FALSE","(boot.out = NULL, mat = NULL, level = 0.95, index = 1L:ncol(mat)) ","boot","recommended","3.1.3"
"exp.tilt","closure","function","TRUE","FALSE","(L, theta = NULL, t0 = 0, lambda = NULL, strata = rep(1,     length(L))) ","boot","recommended","3.1.3"
"fir","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"freq.array","closure","function","TRUE","FALSE","(i.array) ","boot","recommended","3.1.3"
"frets","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"glm.diag","closure","function","TRUE","FALSE","(glmfit) ","boot","recommended","3.1.3"
"glm.diag.plots","closure","function","TRUE","FALSE","(glmfit, glmdiag = glm.diag(glmfit), subset = NULL,     iden = FALSE, labels = NULL, ret = FALSE) ","boot","recommended","3.1.3"
"grav","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"gravity","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"hirose","list","data.frame","FALSE","FALSE","NA","boot","recommended","3.1.3"
"imp.moments","closure","function","TRUE","FALSE","(boot.out = NULL, index = 1, t = boot.out$t[, index],     w = NULL, def = TRUE, q = NULL) ","boot","recommended","3.1.3"
"imp.prob","closure","function","TRUE","FALSE","(boot.out = NULL, index = 1, t0 = boot.out$t0[index],     t = boot.out$t[, index], w = NULL, def = TRUE, q = NULL) ","boot","recommended","3.1.3"
"imp.quantile","closure","function","TRUE","FALSE","(boot.out = NULL, alpha = NULL, index = 1, t = boot.out$t[,     index], w = NULL, def = TRUE, q = NULL) ","boot","recommended","3.1.3"
