"name","type","class","exported","generic","args","package","Rversion"
"raw","closure","function","TRUE","FALSE","(length = 0L) ","base","3.0.0"
"rawConnection","closure","function","TRUE","FALSE","(object, open = ""r"") ","base","3.0.0"
"rawConnectionValue","closure","function","TRUE","FALSE","(con) ","base","3.0.0"
"rawShift","closure","function","TRUE","FALSE","(x, n) ","base","3.0.0"
"rawToBits","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"rawToChar","closure","function","TRUE","FALSE","(x, multiple = FALSE) ","base","3.0.0"
"rbind","closure","function","TRUE","FALSE","(..., deparse.level = 1) ","base","3.0.0"
"rbind.data.frame","closure","function","TRUE","FALSE","(..., deparse.level = 1) ","base","3.0.0"
"rcond","closure","function","TRUE","TRUE","(x, norm = c(""O"", ""I"", ""1""), triangular = FALSE, ...) ","base","3.0.0"
"read.dcf","closure","function","TRUE","FALSE","(file, fields = NULL, all = FALSE, keep.white = NULL) ","base","3.0.0"
"readBin","closure","function","TRUE","FALSE","(con, what, n = 1L, size = NA_integer_, signed = TRUE,     endian = .Platform$endian) ","base","3.0.0"
"readChar","closure","function","TRUE","FALSE","(con, nchars, useBytes = FALSE) ","base","3.0.0"
"readLines","closure","function","TRUE","FALSE","(con = stdin(), n = -1L, ok = TRUE, warn = TRUE, encoding = ""unknown"") ","base","3.0.0"
"readRDS","closure","function","TRUE","FALSE","(file, refhook = NULL) ","base","3.0.0"
"readRenviron","closure","function","TRUE","FALSE","(path) ","base","3.0.0"
"readline","closure","function","TRUE","FALSE","(prompt = """") ","base","3.0.0"
"reg.finalizer","closure","function","TRUE","FALSE","(e, f, onexit = FALSE) ","base","3.0.0"
"regexec","closure","function","TRUE","FALSE","(pattern, text, ignore.case = FALSE, fixed = FALSE,     useBytes = FALSE) ","base","3.0.0"
"regexpr","closure","function","TRUE","FALSE","(pattern, text, ignore.case = FALSE, perl = FALSE, fixed = FALSE,     useBytes = FALSE) ","base","3.0.0"
"registerS3method","closure","function","TRUE","FALSE","(genname, class, method, envir = parent.frame()) ","base","3.0.0"
"registerS3methods","closure","function","TRUE","FALSE","(info, package, env) ","base","3.0.0"
"regmatches","closure","function","TRUE","FALSE","(x, m, invert = FALSE) ","base","3.0.0"
"regmatches<-","closure","function","TRUE","FALSE","(x, m, invert = FALSE, value) ","base","3.0.0"
"remove","closure","function","TRUE","FALSE","(..., list = character(), pos = -1, envir = as.environment(pos),     inherits = FALSE) ","base","3.0.0"
"removeTaskCallback","closure","function","TRUE","FALSE","(id) ","base","3.0.0"
"rep","special","function","TRUE","NA","(x, ...) ","base","3.0.0"
"rep.Date","closure","function","TRUE","FALSE","(x, ...) ","base","3.0.0"
"rep.POSIXct","closure","function","TRUE","FALSE","(x, ...) ","base","3.0.0"
"rep.POSIXlt","closure","function","TRUE","FALSE","(x, ...) ","base","3.0.0"
"rep.factor","closure","function","TRUE","FALSE","(x, ...) ","base","3.0.0"
"rep.int","closure","function","TRUE","FALSE","(x, times) ","base","3.0.0"
"rep.numeric_version","closure","function","TRUE","FALSE","(x, ...) ","base","3.0.0"
"rep_len","closure","function","TRUE","FALSE","(x, length.out) ","base","3.0.0"
"repeat","special","function","TRUE","NA","","base","3.0.0"
"replace","closure","function","TRUE","FALSE","(x, list, values) ","base","3.0.0"
"replicate","closure","function","TRUE","FALSE","(n, expr, simplify = ""array"") ","base","3.0.0"
"require","closure","function","TRUE","FALSE","(package, lib.loc = NULL, quietly = FALSE, warn.conflicts = TRUE,     character.only = FALSE) ","base","3.0.0"
"requireNamespace","closure","function","TRUE","FALSE","(package, ..., quietly = FALSE) ","base","3.0.0"
"restartDescription","closure","function","TRUE","FALSE","(r) ","base","3.0.0"
"restartFormals","closure","function","TRUE","FALSE","(r) ","base","3.0.0"
"retracemem","builtin","function","TRUE","NA","(x, previous = NULL) ","base","3.0.0"
"return","special","function","TRUE","NA","","base","3.0.0"
"rev","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"rev.default","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"rle","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"rm","closure","function","TRUE","FALSE","(..., list = character(), pos = -1, envir = as.environment(pos),     inherits = FALSE) ","base","3.0.0"
"round","special","function","TRUE","NA","(x, digits = 0) ","base","3.0.0"
"round.Date","closure","function","TRUE","FALSE","(x, ...) ","base","3.0.0"
"round.POSIXt","closure","function","TRUE","FALSE","(x, units = c(""secs"", ""mins"", ""hours"", ""days"")) ","base","3.0.0"
"row","closure","function","TRUE","FALSE","(x, as.factor = FALSE) ","base","3.0.0"
"row.names","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"row.names.data.frame","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"row.names.default","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"row.names<-","closure","function","TRUE","FALSE","(x, value) ","base","3.0.0"
"row.names<-.data.frame","closure","function","TRUE","FALSE","(x, value) ","base","3.0.0"
"row.names<-.default","closure","function","TRUE","FALSE","(x, value) ","base","3.0.0"
"rowMeans","closure","function","TRUE","TRUE","(x, na.rm = FALSE, dims = 1L) ","base","3.0.0"
"rowSums","closure","function","TRUE","TRUE","(x, na.rm = FALSE, dims = 1L) ","base","3.0.0"
"rownames","closure","function","TRUE","FALSE","(x, do.NULL = TRUE, prefix = ""row"") ","base","3.0.0"
"rownames<-","closure","function","TRUE","FALSE","(x, value) ","base","3.0.0"
"rowsum","closure","function","TRUE","FALSE","(x, group, reorder = TRUE, ...) ","base","3.0.0"
"rowsum.data.frame","closure","function","TRUE","FALSE","(x, group, reorder = TRUE, na.rm = FALSE, ...) ","base","3.0.0"
"rowsum.default","closure","function","TRUE","FALSE","(x, group, reorder = TRUE, na.rm = FALSE, ...) ","base","3.0.0"
"sQuote","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"sample","closure","function","TRUE","FALSE","(x, size, replace = FALSE, prob = NULL) ","base","3.0.0"
"sample.int","closure","function","TRUE","FALSE","(n, size = n, replace = FALSE, prob = NULL) ","base","3.0.0"
"sapply","closure","function","TRUE","FALSE","(X, FUN, ..., simplify = TRUE, USE.NAMES = TRUE) ","base","3.0.0"
"save","closure","function","TRUE","FALSE","(..., list = character(), file = stop(""'file' must be specified""),     ascii = FALSE, version = NULL, envir = parent.frame(), compress = !ascii,     compression_level, eval.promises = TRUE, precheck = TRUE) ","base","3.0.0"
"save.image","closure","function","TRUE","FALSE","(file = "".RData"", version = NULL, ascii = FALSE, compress = !ascii,     safe = TRUE) ","base","3.0.0"
"saveRDS","closure","function","TRUE","FALSE","(object, file = """", ascii = FALSE, version = NULL, compress = TRUE,     refhook = NULL) ","base","3.0.0"
"scale","closure","function","TRUE","FALSE","(x, center = TRUE, scale = TRUE) ","base","3.0.0"
"scale.default","closure","function","TRUE","FALSE","(x, center = TRUE, scale = TRUE) ","base","3.0.0"
"scan","closure","function","TRUE","FALSE","(file = """", what = double(), nmax = -1L, n = -1L, sep = """",     quote = if (identical(sep, ""\n"")) """" else ""'\"""", dec = ""."",     skip = 0L, nlines = 0L, na.strings = ""NA"", flush = FALSE,     fill = FALSE, strip.white = FALSE, quiet = FALSE, blank.lines.skip = TRUE,     multi.line = TRUE, comment.char = """", allowEscapes = FALSE,     fileEncoding = """", encoding = ""unknown"", text) ","base","3.0.0"
"search","closure","function","TRUE","FALSE","() ","base","3.0.0"
"searchpaths","closure","function","TRUE","FALSE","() ","base","3.0.0"
"seek","closure","function","TRUE","FALSE","(con, ...) ","base","3.0.0"
"seek.connection","closure","function","TRUE","FALSE","(con, where = NA, origin = ""start"", rw = """", ...) ","base","3.0.0"
"seq","closure","function","TRUE","FALSE","(...) ","base","3.0.0"
"seq.Date","closure","function","TRUE","FALSE","(from, to, by, length.out = NULL, along.with = NULL,     ...) ","base","3.0.0"
"seq.POSIXt","closure","function","TRUE","FALSE","(from, to, by, length.out = NULL, along.with = NULL,     ...) ","base","3.0.0"
"seq.default","closure","function","TRUE","FALSE","(from = 1, to = 1, by = ((to - from)/(length.out - 1)),     length.out = NULL, along.with = NULL, ...) ","base","3.0.0"
"seq.int","builtin","function","TRUE","NA","(from, to, by, length.out, along.with, ...) ","base","3.0.0"
"seq_along","builtin","function","TRUE","NA","(along.with) ","base","3.0.0"
"seq_len","builtin","function","TRUE","NA","(length.out) ","base","3.0.0"
"sequence","closure","function","TRUE","FALSE","(nvec) ","base","3.0.0"
"serialize","closure","function","TRUE","FALSE","(object, connection, ascii = FALSE, xdr = TRUE, version = NULL,     refhook = NULL) ","base","3.0.0"
"set.seed","closure","function","TRUE","FALSE","(seed, kind = NULL, normal.kind = NULL) ","base","3.0.0"
"setHook","closure","function","TRUE","FALSE","(hookName, value, action = c(""append"", ""prepend"", ""replace"")) ","base","3.0.0"
"setNamespaceInfo","closure","function","TRUE","FALSE","(ns, which, val) ","base","3.0.0"
"setSessionTimeLimit","closure","function","TRUE","FALSE","(cpu = Inf, elapsed = Inf) ","base","3.0.0"
"setTimeLimit","closure","function","TRUE","FALSE","(cpu = Inf, elapsed = Inf, transient = FALSE) ","base","3.0.0"
"setdiff","closure","function","TRUE","FALSE","(x, y) ","base","3.0.0"
"setequal","closure","function","TRUE","FALSE","(x, y) ","base","3.0.0"
"setwd","closure","function","TRUE","FALSE","(dir) ","base","3.0.0"
"shQuote","closure","function","TRUE","FALSE","(string, type = c(""sh"", ""csh"", ""cmd"")) ","base","3.0.0"
"showConnections","closure","function","TRUE","FALSE","(all = FALSE) ","base","3.0.0"
"sign","builtin","function","TRUE","NA","(x) ","base","3.0.0"
"signalCondition","closure","function","TRUE","FALSE","(cond) ","base","3.0.0"
"signif","special","function","TRUE","NA","(x, digits = 6) ","base","3.0.0"
"simpleCondition","closure","function","TRUE","FALSE","(message, call = NULL) ","base","3.0.0"
"simpleError","closure","function","TRUE","FALSE","(message, call = NULL) ","base","3.0.0"
"simpleMessage","closure","function","TRUE","FALSE","(message, call = NULL) ","base","3.0.0"
"simpleWarning","closure","function","TRUE","FALSE","(message, call = NULL) ","base","3.0.0"
"simplify2array","closure","function","TRUE","FALSE","(x, higher = TRUE) ","base","3.0.0"
"sin","builtin","function","TRUE","NA","(x) ","base","3.0.0"
"single","closure","function","TRUE","FALSE","(length = 0L) ","base","3.0.0"
"sinh","builtin","function","TRUE","NA","(x) ","base","3.0.0"
"sink","closure","function","TRUE","FALSE","(file = NULL, append = FALSE, type = c(""output"", ""message""),     split = FALSE) ","base","3.0.0"
"sink.number","closure","function","TRUE","FALSE","(type = c(""output"", ""message"")) ","base","3.0.0"
"slice.index","closure","function","TRUE","FALSE","(x, MARGIN) ","base","3.0.0"
"socketConnection","closure","function","TRUE","FALSE","(host = ""localhost"", port, server = FALSE, blocking = FALSE,     open = ""a+"", encoding = getOption(""encoding""), timeout = getOption(""timeout"")) ","base","3.0.0"
"socketSelect","closure","function","TRUE","FALSE","(socklist, write = FALSE, timeout = NULL) ","base","3.0.0"
"solve","closure","function","TRUE","TRUE","(a, b, ...) ","base","3.0.0"
"solve.default","closure","function","TRUE","FALSE","(a, b, tol = .Machine$double.eps, LINPACK = FALSE, ...) ","base","3.0.0"
"solve.qr","closure","function","TRUE","FALSE","(a, b, ...) ","base","3.0.0"
"sort","closure","function","TRUE","FALSE","(x, decreasing = FALSE, ...) ","base","3.0.0"
"sort.POSIXlt","closure","function","TRUE","FALSE","(x, decreasing = FALSE, na.last = NA, ...) ","base","3.0.0"
"sort.default","closure","function","TRUE","FALSE","(x, decreasing = FALSE, na.last = NA, ...) ","base","3.0.0"
"sort.int","closure","function","TRUE","FALSE","(x, partial = NULL, na.last = NA, decreasing = FALSE,     method = c(""shell"", ""quick""), index.return = FALSE) ","base","3.0.0"
"sort.list","closure","function","TRUE","FALSE","(x, partial = NULL, na.last = TRUE, decreasing = FALSE,     method = c(""shell"", ""quick"", ""radix"")) ","base","3.0.0"
"source","closure","function","TRUE","FALSE","(file, local = FALSE, echo = verbose, print.eval = echo,     verbose = getOption(""verbose""), prompt.echo = getOption(""prompt""),     max.deparse.length = 150, chdir = FALSE, encoding = getOption(""encoding""),     continue.echo = getOption(""continue""), skip.echo = 0, keep.source = getOption(""keep.source"")) ","base","3.0.0"
"split","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ...) ","base","3.0.0"
"split.Date","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ...) ","base","3.0.0"
"split.POSIXct","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ...) ","base","3.0.0"
"split.data.frame","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ...) ","base","3.0.0"
"split.default","closure","function","TRUE","FALSE","(x, f, drop = FALSE, sep = ""."", ...) ","base","3.0.0"
"split<-","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ..., value) ","base","3.0.0"
"split<-.data.frame","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ..., value) ","base","3.0.0"
"split<-.default","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ..., value) ","base","3.0.0"
"sprintf","closure","function","TRUE","FALSE","(fmt, ...) ","base","3.0.0"
"sqrt","builtin","function","TRUE","NA","(x) ","base","3.0.0"
"srcfile","closure","function","TRUE","FALSE","(filename, encoding = getOption(""encoding""), Enc = ""unknown"") ","base","3.0.0"
"srcfilealias","closure","function","TRUE","FALSE","(filename, srcfile) ","base","3.0.0"
"srcfilecopy","closure","function","TRUE","FALSE","(filename, lines, timestamp = Sys.time(), isFile = FALSE) ","base","3.0.0"
"srcref","closure","function","TRUE","FALSE","(srcfile, lloc) ","base","3.0.0"
"standardGeneric","builtin","function","TRUE","NA","(f, fdef) ","base","3.0.0"
"stderr","closure","function","TRUE","FALSE","() ","base","3.0.0"
"stdin","closure","function","TRUE","FALSE","() ","base","3.0.0"
"stdout","closure","function","TRUE","FALSE","() ","base","3.0.0"
"stop","closure","function","TRUE","FALSE","(..., call. = TRUE, domain = NULL) ","base","3.0.0"
"stopifnot","closure","function","TRUE","FALSE","(...) ","base","3.0.0"
"storage.mode","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"storage.mode<-","builtin","function","TRUE","NA","(x, value) ","base","3.0.0"
"strftime","closure","function","TRUE","FALSE","(x, format = """", tz = """", usetz = FALSE, ...) ","base","3.0.0"
"strptime","closure","function","TRUE","FALSE","(x, format, tz = """") ","base","3.0.0"
"strsplit","closure","function","TRUE","FALSE","(x, split, fixed = FALSE, perl = FALSE, useBytes = FALSE) ","base","3.0.0"
"strtoi","closure","function","TRUE","FALSE","(x, base = 0L) ","base","3.0.0"
"strtrim","closure","function","TRUE","FALSE","(x, width) ","base","3.0.0"
"structure","closure","function","TRUE","FALSE","(.Data, ...) ","base","3.0.0"
"strwrap","closure","function","TRUE","FALSE","(x, width = 0.9 * getOption(""width""), indent = 0, exdent = 0,     prefix = """", simplify = TRUE, initial = prefix) ","base","3.0.0"
"sub","closure","function","TRUE","FALSE","(pattern, replacement, x, ignore.case = FALSE, perl = FALSE,     fixed = FALSE, useBytes = FALSE) ","base","3.0.0"
"subset","closure","function","TRUE","FALSE","(x, ...) ","base","3.0.0"
"subset.data.frame","closure","function","TRUE","FALSE","(x, subset, select, drop = FALSE, ...) ","base","3.0.0"
"subset.default","closure","function","TRUE","FALSE","(x, subset, ...) ","base","3.0.0"
"subset.matrix","closure","function","TRUE","FALSE","(x, subset, select, drop = FALSE, ...) ","base","3.0.0"
"substitute","special","function","TRUE","NA","(expr, env) ","base","3.0.0"
"substr","closure","function","TRUE","FALSE","(x, start, stop) ","base","3.0.0"
"substr<-","closure","function","TRUE","FALSE","(x, start, stop, value) ","base","3.0.0"
"substring","closure","function","TRUE","FALSE","(text, first, last = 1000000L) ","base","3.0.0"
"substring<-","closure","function","TRUE","FALSE","(text, first, last = 1000000L, value) ","base","3.0.0"
"sum","builtin","function","TRUE","NA","(..., na.rm = FALSE) ","base","3.0.0"
"summary","closure","function","TRUE","TRUE","(object, ...) ","base","3.0.0"
"summary.Date","closure","function","TRUE","FALSE","(object, digits = 12L, ...) ","base","3.0.0"
"summary.POSIXct","closure","function","TRUE","FALSE","(object, digits = 15L, ...) ","base","3.0.0"
"summary.POSIXlt","closure","function","TRUE","FALSE","(object, digits = 15, ...) ","base","3.0.0"
"summary.connection","closure","function","TRUE","FALSE","(object, ...) ","base","3.0.0"
"summary.data.frame","closure","function","TRUE","FALSE","(object, maxsum = 7L, digits = max(3L, getOption(""digits"") -     3L), ...) ","base","3.0.0"
"summary.default","closure","function","TRUE","FALSE","(object, ..., digits = max(3L, getOption(""digits"") -     3L)) ","base","3.0.0"
"summary.factor","closure","function","TRUE","FALSE","(object, maxsum = 100, ...) ","base","3.0.0"
"summary.matrix","closure","function","TRUE","FALSE","(object, ...) ","base","3.0.0"
"summary.proc_time","closure","function","TRUE","FALSE","(object, ...) ","base","3.0.0"
"summary.srcfile","closure","function","TRUE","FALSE","(object, ...) ","base","3.0.0"
"summary.srcref","closure","function","TRUE","FALSE","(object, useSource = FALSE, ...) ","base","3.0.0"
"summary.table","closure","function","TRUE","FALSE","(object, ...) ","base","3.0.0"
"suppressMessages","closure","function","TRUE","FALSE","(expr) ","base","3.0.0"
"suppressPackageStartupMessages","closure","function","TRUE","FALSE","(expr) ","base","3.0.0"
"suppressWarnings","closure","function","TRUE","FALSE","(expr) ","base","3.0.0"
"svd","closure","function","TRUE","FALSE","(x, nu = min(n, p), nv = min(n, p), LINPACK = FALSE) ","base","3.0.0"
"sweep","closure","function","TRUE","FALSE","(x, MARGIN, STATS, FUN = ""-"", check.margin = TRUE, ...) ","base","3.0.0"
"switch","special","function","TRUE","NA","(EXPR, ...) ","base","3.0.0"
"sys.call","closure","function","TRUE","FALSE","(which = 0L) ","base","3.0.0"
"sys.calls","closure","function","TRUE","FALSE","() ","base","3.0.0"
"sys.frame","closure","function","TRUE","FALSE","(which = 0L) ","base","3.0.0"
"sys.frames","closure","function","TRUE","FALSE","() ","base","3.0.0"
"sys.function","closure","function","TRUE","FALSE","(which = 0L) ","base","3.0.0"
"sys.load.image","closure","function","TRUE","FALSE","(name, quiet) ","base","3.0.0"
"sys.nframe","closure","function","TRUE","FALSE","() ","base","3.0.0"
"sys.on.exit","closure","function","TRUE","FALSE","() ","base","3.0.0"
"sys.parent","closure","function","TRUE","FALSE","(n = 1L) ","base","3.0.0"
"sys.parents","closure","function","TRUE","FALSE","() ","base","3.0.0"
"sys.save.image","closure","function","TRUE","FALSE","(name) ","base","3.0.0"
"sys.source","closure","function","TRUE","FALSE","(file, envir = baseenv(), chdir = FALSE, keep.source = getOption(""keep.source.pkgs"")) ","base","3.0.0"
"sys.status","closure","function","TRUE","FALSE","() ","base","3.0.0"
"system","closure","function","TRUE","FALSE","(command, intern = FALSE, ignore.stdout = FALSE, ignore.stderr = FALSE,     wait = TRUE, input = NULL, show.output.on.console = TRUE,     minimized = FALSE, invisible = TRUE) ","base","3.0.0"
"system.file","closure","function","TRUE","FALSE","(..., package = ""base"", lib.loc = NULL, mustWork = FALSE) ","base","3.0.0"
"system.time","closure","function","TRUE","FALSE","(expr, gcFirst = TRUE) ","base","3.0.0"
"system2","closure","function","TRUE","FALSE","(command, args = character(), stdout = """", stderr = """",     stdin = """", input = NULL, env = character(), wait = TRUE,     minimized = FALSE, invisible = TRUE) ","base","3.0.0"
"t","closure","function","TRUE","TRUE","(x) ","base","3.0.0"
"t.data.frame","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"t.default","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"table","closure","function","TRUE","FALSE","(..., exclude = if (useNA == ""no"") c(NA, NaN), useNA = c(""no"",     ""ifany"", ""always""), dnn = list.names(...), deparse.level = 1) ","base","3.0.0"
"tabulate","closure","function","TRUE","FALSE","(bin, nbins = max(1L, bin, na.rm = TRUE)) ","base","3.0.0"
"tan","builtin","function","TRUE","NA","(x) ","base","3.0.0"
"tanh","builtin","function","TRUE","NA","(x) ","base","3.0.0"
"tapply","closure","function","TRUE","FALSE","(X, INDEX, FUN = NULL, ..., simplify = TRUE) ","base","3.0.0"
"taskCallbackManager","closure","function","TRUE","FALSE","(handlers = list(), registered = FALSE, verbose = FALSE) ","base","3.0.0"
"tcrossprod","closure","function","TRUE","TRUE","(x, y = NULL) ","base","3.0.0"
"tempdir","closure","function","TRUE","FALSE","() ","base","3.0.0"
"tempfile","closure","function","TRUE","FALSE","(pattern = ""file"", tmpdir = tempdir(), fileext = """") ","base","3.0.0"
"testPlatformEquivalence","closure","function","TRUE","FALSE","(built, run) ","base","3.0.0"
"textConnection","closure","function","TRUE","FALSE","(object, open = ""r"", local = FALSE, encoding = c("""",     ""bytes"", ""UTF-8"")) ","base","3.0.0"
"textConnectionValue","closure","function","TRUE","FALSE","(con) ","base","3.0.0"
"toString","closure","function","TRUE","FALSE","(x, ...) ","base","3.0.0"
"toString.default","closure","function","TRUE","FALSE","(x, width = NULL, ...) ","base","3.0.0"
"tolower","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"topenv","closure","function","TRUE","FALSE","(envir = parent.frame(), matchThisEnv = getOption(""topLevelEnvironment"")) ","base","3.0.0"
"toupper","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"trace","closure","function","TRUE","FALSE","(what, tracer, exit, at, print, signature, where = topenv(parent.frame()),     edit = FALSE) ","base","3.0.0"
"traceback","closure","function","TRUE","FALSE","(x = NULL, max.lines = getOption(""deparse.max.lines"")) ","base","3.0.0"
"tracemem","builtin","function","TRUE","NA","(x) ","base","3.0.0"
"tracingState","closure","function","TRUE","FALSE","(on = NULL) ","base","3.0.0"
"transform","closure","function","TRUE","FALSE","(`_data`, ...) ","base","3.0.0"
"transform.data.frame","closure","function","TRUE","FALSE","(`_data`, ...) ","base","3.0.0"
"transform.default","closure","function","TRUE","FALSE","(`_data`, ...) ","base","3.0.0"
"trigamma","builtin","function","TRUE","NA","(x) ","base","3.0.0"
"trunc","builtin","function","TRUE","NA","(x, ...) ","base","3.0.0"
"trunc.Date","closure","function","TRUE","FALSE","(x, ...) ","base","3.0.0"
"trunc.POSIXt","closure","function","TRUE","FALSE","(x, units = c(""secs"", ""mins"", ""hours"", ""days""), ...) ","base","3.0.0"
"truncate","closure","function","TRUE","FALSE","(con, ...) ","base","3.0.0"
"truncate.connection","closure","function","TRUE","FALSE","(con, ...) ","base","3.0.0"
"try","closure","function","TRUE","FALSE","(expr, silent = FALSE) ","base","3.0.0"
"tryCatch","closure","function","TRUE","FALSE","(expr, ..., finally) ","base","3.0.0"
"typeof","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"unclass","builtin","function","TRUE","NA","(x) ","base","3.0.0"
"undebug","closure","function","TRUE","FALSE","(fun) ","base","3.0.0"
"union","closure","function","TRUE","FALSE","(x, y) ","base","3.0.0"
"unique","closure","function","TRUE","FALSE","(x, incomparables = FALSE, ...) ","base","3.0.0"
"unique.POSIXlt","closure","function","TRUE","FALSE","(x, incomparables = FALSE, ...) ","base","3.0.0"
"unique.array","closure","function","TRUE","FALSE","(x, incomparables = FALSE, MARGIN = 1, fromLast = FALSE,     ...) ","base","3.0.0"
"unique.data.frame","closure","function","TRUE","FALSE","(x, incomparables = FALSE, fromLast = FALSE, ...) ","base","3.0.0"
"unique.default","closure","function","TRUE","FALSE","(x, incomparables = FALSE, fromLast = FALSE, nmax = NA,     ...) ","base","3.0.0"
"unique.matrix","closure","function","TRUE","FALSE","(x, incomparables = FALSE, MARGIN = 1, fromLast = FALSE,     ...) ","base","3.0.0"
"unique.numeric_version","closure","function","TRUE","FALSE","(x, incomparables = FALSE, ...) ","base","3.0.0"
"units","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"units.difftime","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"units<-","closure","function","TRUE","FALSE","(x, value) ","base","3.0.0"
"units<-.difftime","closure","function","TRUE","FALSE","(x, value) ","base","3.0.0"
"unix.time","closure","function","TRUE","FALSE","(expr, gcFirst = TRUE) ","base","3.0.0"
"unlink","closure","function","TRUE","FALSE","(x, recursive = FALSE, force = FALSE) ","base","3.0.0"
"unlist","closure","function","TRUE","FALSE","(x, recursive = TRUE, use.names = TRUE) ","base","3.0.0"
"unloadNamespace","closure","function","TRUE","FALSE","(ns) ","base","3.0.0"
"unlockBinding","closure","function","TRUE","FALSE","(sym, env) ","base","3.0.0"
"unname","closure","function","TRUE","TRUE","(obj, force = FALSE) ","base","3.0.0"
"unserialize","closure","function","TRUE","FALSE","(connection, refhook = NULL) ","base","3.0.0"
"unsplit","closure","function","TRUE","FALSE","(value, f, drop = FALSE) ","base","3.0.0"
"untrace","closure","function","TRUE","FALSE","(what, signature = NULL, where = topenv(parent.frame())) ","base","3.0.0"
"untracemem","builtin","function","TRUE","NA","(x) ","base","3.0.0"
"unz","closure","function","TRUE","FALSE","(description, filename, open = """", encoding = getOption(""encoding"")) ","base","3.0.0"
"upper.tri","closure","function","TRUE","FALSE","(x, diag = FALSE) ","base","3.0.0"
"url","closure","function","TRUE","FALSE","(description, open = """", blocking = TRUE, encoding = getOption(""encoding"")) ","base","3.0.0"
"utf8ToInt","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"vapply","closure","function","TRUE","FALSE","(X, FUN, FUN.VALUE, ..., USE.NAMES = TRUE) ","base","3.0.0"
"vector","closure","function","TRUE","FALSE","(mode = ""logical"", length = 0L) ","base","3.0.0"
"version","list","simple.list","TRUE","FALSE","NA","base","3.0.0"
"warning","closure","function","TRUE","FALSE","(..., call. = TRUE, immediate. = FALSE, domain = NULL) ","base","3.0.0"
"warnings","closure","function","TRUE","FALSE","(...) ","base","3.0.0"
"weekdays","closure","function","TRUE","FALSE","(x, abbreviate) ","base","3.0.0"
"weekdays.Date","closure","function","TRUE","FALSE","(x, abbreviate = FALSE) ","base","3.0.0"
"weekdays.POSIXt","closure","function","TRUE","FALSE","(x, abbreviate = FALSE) ","base","3.0.0"
"which","closure","function","TRUE","TRUE","(x, arr.ind = FALSE, useNames = TRUE) ","base","3.0.0"
"which.max","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"which.min","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"while","special","function","TRUE","NA","","base","3.0.0"
"with","closure","function","TRUE","FALSE","(data, expr, ...) ","base","3.0.0"
"with.default","closure","function","TRUE","FALSE","(data, expr, ...) ","base","3.0.0"
"withCallingHandlers","closure","function","TRUE","FALSE","(expr, ...) ","base","3.0.0"
"withRestarts","closure","function","TRUE","FALSE","(expr, ...) ","base","3.0.0"
"withVisible","closure","function","TRUE","FALSE","(x) ","base","3.0.0"
"within","closure","function","TRUE","FALSE","(data, expr, ...) ","base","3.0.0"
"within.data.frame","closure","function","TRUE","FALSE","(data, expr, ...) ","base","3.0.0"
"within.list","closure","function","TRUE","FALSE","(data, expr, ...) ","base","3.0.0"
"write","closure","function","TRUE","FALSE","(x, file = ""data"", ncolumns = if (is.character(x)) 1 else 5,     append = FALSE, sep = "" "") ","base","3.0.0"
"write.dcf","closure","function","TRUE","FALSE","(x, file = """", append = FALSE, indent = 0.1 * getOption(""width""),     width = 0.9 * getOption(""width""), keep.white = NULL) ","base","3.0.0"
"writeBin","closure","function","TRUE","FALSE","(object, con, size = NA_integer_, endian = .Platform$endian,     useBytes = FALSE) ","base","3.0.0"
"writeChar","closure","function","TRUE","FALSE","(object, con, nchars = nchar(object, type = ""chars""),     eos = """", useBytes = FALSE) ","base","3.0.0"
"writeLines","closure","function","TRUE","FALSE","(text, con = stdout(), sep = ""\n"", useBytes = FALSE) ","base","3.0.0"
"xor","closure","function","TRUE","FALSE","(x, y) ","base","3.0.0"
"xor.hexmode","closure","function","TRUE","FALSE","(a, b) ","base","3.0.0"
"xor.octmode","closure","function","TRUE","FALSE","(a, b) ","base","3.0.0"
