"name","type","class","exported","generic","args","package","priority","Rversion"
".primTrace","builtin","function","TRUE","NA","(obj) ","base","base","3.6.2"
".primUntrace","builtin","function","TRUE","NA","(obj) ","base","base","3.6.2"
".readRDS","closure","function","TRUE","FALSE","(...) ","base","base","3.6.2"
".rmpkg","closure","function","TRUE","FALSE","(pkg) ","base","base","3.6.2"
".row","closure","function","TRUE","FALSE","(dim) ","base","base","3.6.2"
".rowMeans","closure","function","TRUE","FALSE","(x, m, n, na.rm = FALSE) ","base","base","3.6.2"
".rowNamesDF<-","closure","function","TRUE","FALSE","(x, make.names = FALSE, value) ","base","base","3.6.2"
".rowSums","closure","function","TRUE","FALSE","(x, m, n, na.rm = FALSE) ","base","base","3.6.2"
".row_names_info","closure","function","TRUE","FALSE","(x, type = 1L) ","base","base","3.6.2"
".saveRDS","closure","function","TRUE","FALSE","(...) ","base","base","3.6.2"
".set_row_names","closure","function","TRUE","FALSE","(n) ","base","base","3.6.2"
".signalSimpleWarning","closure","function","TRUE","FALSE","(msg, call) ","base","base","3.6.2"
".standard_regexps","closure","function","TRUE","FALSE","() ","base","base","3.6.2"
".subset","builtin","function","TRUE","NA","(x, ...) ","base","base","3.6.2"
".subset2","builtin","function","TRUE","NA","(x, ...) ","base","base","3.6.2"
".traceback","closure","function","TRUE","FALSE","(x = NULL) ","base","base","3.6.2"
".tryResumeInterrupt","closure","function","TRUE","FALSE","() ","base","base","3.6.2"
".userHooksEnv","environment","environment","TRUE","FALSE","NA","base","base","3.6.2"
".valid.factor","closure","function","TRUE","FALSE","(object) ","base","base","3.6.2"
"/","builtin","function","TRUE","NA","(e1, e2) ","base","base","3.6.2"
"/.difftime","closure","function","TRUE","FALSE","(e1, e2) ","base","base","3.6.2"
":","builtin","function","TRUE","NA","","base","base","3.6.2"
"::","closure","function","TRUE","FALSE","(pkg, name) ","base","base","3.6.2"
":::","closure","function","TRUE","FALSE","(pkg, name) ","base","base","3.6.2"
"<","builtin","function","TRUE","NA","(e1, e2) ","base","base","3.6.2"
"<-","special","function","TRUE","NA","","base","base","3.6.2"
"<<-","special","function","TRUE","NA","","base","base","3.6.2"
"<=","builtin","function","TRUE","NA","(e1, e2) ","base","base","3.6.2"
"=","special","function","TRUE","NA","","base","base","3.6.2"
"==","builtin","function","TRUE","NA","(e1, e2) ","base","base","3.6.2"
">","builtin","function","TRUE","NA","(e1, e2) ","base","base","3.6.2"
">=","builtin","function","TRUE","NA","(e1, e2) ","base","base","3.6.2"
"@","special","function","TRUE","NA","","base","base","3.6.2"
"@<-","special","function","TRUE","NA","","base","base","3.6.2"
"Arg","builtin","function","TRUE","NA","(z) ","base","base","3.6.2"
"Conj","builtin","function","TRUE","NA","(z) ","base","base","3.6.2"
"Cstack_info","closure","function","TRUE","FALSE","() ","base","base","3.6.2"
"Encoding","closure","function","TRUE","FALSE","(x) ","base","base","3.6.2"
"Encoding<-","closure","function","TRUE","FALSE","(x, value) ","base","base","3.6.2"
"F","logical","logical","TRUE","FALSE","NA","base","base","3.6.2"
"Filter","closure","function","TRUE","FALSE","(f, x) ","base","base","3.6.2"
"Find","closure","function","TRUE","FALSE","(f, x, right = FALSE, nomatch = NULL) ","base","base","3.6.2"
"I","closure","function","TRUE","FALSE","(x) ","base","base","3.6.2"
"ISOdate","closure","function","TRUE","FALSE","(year, month, day, hour = 12, min = 0, sec = 0, tz = ""GMT"") ","base","base","3.6.2"
"ISOdatetime","closure","function","TRUE","FALSE","(year, month, day, hour, min, sec, tz = """") ","base","base","3.6.2"
"Im","builtin","function","TRUE","NA","(z) ","base","base","3.6.2"
"LETTERS","character","character","TRUE","FALSE","NA","base","base","3.6.2"
"La.svd","closure","function","TRUE","FALSE","(x, nu = min(n, p), nv = min(n, p)) ","base","base","3.6.2"
"La_library","closure","function","TRUE","FALSE","() ","base","base","3.6.2"
"La_version","closure","function","TRUE","FALSE","() ","base","base","3.6.2"
"Map","closure","function","TRUE","FALSE","(f, ...) ","base","base","3.6.2"
"Math.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"Math.POSIXt","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"Math.data.frame","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"Math.difftime","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"Math.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"Mod","builtin","function","TRUE","NA","(z) ","base","base","3.6.2"
"NCOL","closure","function","TRUE","FALSE","(x) ","base","base","3.6.2"
"NROW","closure","function","TRUE","FALSE","(x) ","base","base","3.6.2"
"Negate","closure","function","TRUE","FALSE","(f) ","base","base","3.6.2"
"NextMethod","closure","function","TRUE","FALSE","(generic = NULL, object = NULL, ...) ","base","base","3.6.2"
"OlsonNames","closure","function","TRUE","FALSE","(tzdir = NULL) ","base","base","3.6.2"
"Ops.Date","closure","function","TRUE","FALSE","(e1, e2) ","base","base","3.6.2"
"Ops.POSIXt","closure","function","TRUE","FALSE","(e1, e2) ","base","base","3.6.2"
"Ops.data.frame","closure","function","TRUE","FALSE","(e1, e2 = NULL) ","base","base","3.6.2"
"Ops.difftime","closure","function","TRUE","FALSE","(e1, e2) ","base","base","3.6.2"
"Ops.factor","closure","function","TRUE","FALSE","(e1, e2) ","base","base","3.6.2"
"Ops.numeric_version","closure","function","TRUE","FALSE","(e1, e2) ","base","base","3.6.2"
"Ops.ordered","closure","function","TRUE","FALSE","(e1, e2) ","base","base","3.6.2"
"Position","closure","function","TRUE","FALSE","(f, x, right = FALSE, nomatch = NA_integer_) ","base","base","3.6.2"
"R.Version","closure","function","TRUE","FALSE","() ","base","base","3.6.2"
"R.home","closure","function","TRUE","FALSE","(component = ""home"") ","base","base","3.6.2"
"R.version","list","simple.list","TRUE","FALSE","NA","base","base","3.6.2"
"R.version.string","character","character","TRUE","FALSE","NA","base","base","3.6.2"
"RNGkind","closure","function","TRUE","FALSE","(kind = NULL, normal.kind = NULL, sample.kind = NULL) ","base","base","3.6.2"
"RNGversion","closure","function","TRUE","FALSE","(vstr) ","base","base","3.6.2"
"R_system_version","closure","function","TRUE","FALSE","(x, strict = TRUE) ","base","base","3.6.2"
"Re","builtin","function","TRUE","NA","(z) ","base","base","3.6.2"
"Recall","closure","function","TRUE","FALSE","(...) ","base","base","3.6.2"
"Reduce","closure","function","TRUE","FALSE","(f, x, init, right = FALSE, accumulate = FALSE) ","base","base","3.6.2"
"Summary.Date","closure","function","TRUE","FALSE","(..., na.rm) ","base","base","3.6.2"
"Summary.POSIXct","closure","function","TRUE","FALSE","(..., na.rm) ","base","base","3.6.2"
"Summary.POSIXlt","closure","function","TRUE","FALSE","(..., na.rm) ","base","base","3.6.2"
"Summary.data.frame","closure","function","TRUE","FALSE","(..., na.rm) ","base","base","3.6.2"
"Summary.difftime","closure","function","TRUE","FALSE","(..., na.rm) ","base","base","3.6.2"
"Summary.factor","closure","function","TRUE","FALSE","(..., na.rm) ","base","base","3.6.2"
"Summary.numeric_version","closure","function","TRUE","FALSE","(..., na.rm) ","base","base","3.6.2"
"Summary.ordered","closure","function","TRUE","FALSE","(..., na.rm) ","base","base","3.6.2"
"Sys.Date","closure","function","TRUE","FALSE","() ","base","base","3.6.2"
"Sys.chmod","closure","function","TRUE","FALSE","(paths, mode = ""0777"", use_umask = TRUE) ","base","base","3.6.2"
"Sys.getenv","closure","function","TRUE","FALSE","(x = NULL, unset = """", names = NA) ","base","base","3.6.2"
"Sys.getlocale","closure","function","TRUE","FALSE","(category = ""LC_ALL"") ","base","base","3.6.2"
"Sys.getpid","closure","function","TRUE","FALSE","() ","base","base","3.6.2"
"Sys.glob","closure","function","TRUE","FALSE","(paths, dirmark = FALSE) ","base","base","3.6.2"
"Sys.info","closure","function","TRUE","FALSE","() ","base","base","3.6.2"
"Sys.localeconv","closure","function","TRUE","FALSE","() ","base","base","3.6.2"
"Sys.readlink","closure","function","TRUE","FALSE","(paths) ","base","base","3.6.2"
"Sys.setFileTime","closure","function","TRUE","FALSE","(path, time) ","base","base","3.6.2"
"Sys.setenv","closure","function","TRUE","FALSE","(...) ","base","base","3.6.2"
"Sys.setlocale","closure","function","TRUE","FALSE","(category = ""LC_ALL"", locale = """") ","base","base","3.6.2"
"Sys.sleep","closure","function","TRUE","FALSE","(time) ","base","base","3.6.2"
"Sys.time","closure","function","TRUE","FALSE","() ","base","base","3.6.2"
"Sys.timezone","closure","function","TRUE","FALSE","(location = TRUE) ","base","base","3.6.2"
"Sys.umask","closure","function","TRUE","FALSE","(mode = NA) ","base","base","3.6.2"
"Sys.unsetenv","closure","function","TRUE","FALSE","(x) ","base","base","3.6.2"
"Sys.which","closure","function","TRUE","FALSE","(names) ","base","base","3.6.2"
"T","logical","logical","TRUE","FALSE","NA","base","base","3.6.2"
"UseMethod","special","function","TRUE","NA","(generic, object) ","base","base","3.6.2"
"Vectorize","closure","function","TRUE","FALSE","(FUN, vectorize.args = arg.names, SIMPLIFY = TRUE, USE.NAMES = TRUE) ","base","base","3.6.2"
"[","special","function","TRUE","NA","","base","base","3.6.2"
"[.AsIs","closure","function","TRUE","FALSE","(x, i, ...) ","base","base","3.6.2"
"[.DLLInfoList","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"[.Date","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","base","3.6.2"
"[.Dlist","closure","function","TRUE","FALSE","(x, i, ...) ","base","base","3.6.2"
"[.POSIXct","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","base","3.6.2"
"[.POSIXlt","closure","function","TRUE","FALSE","(x, i, j, drop = TRUE) ","base","base","3.6.2"
"[.data.frame","closure","function","TRUE","FALSE","(x, i, j, drop = if (missing(i)) TRUE else length(cols) ==     1) ","base","base","3.6.2"
"[.difftime","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","base","3.6.2"
"[.factor","closure","function","TRUE","FALSE","(x, ..., drop = FALSE) ","base","base","3.6.2"
"[.hexmode","closure","function","TRUE","FALSE","(x, i) ","base","base","3.6.2"
"[.listof","closure","function","TRUE","FALSE","(x, i, ...) ","base","base","3.6.2"
"[.noquote","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"[.numeric_version","closure","function","TRUE","FALSE","(x, i, j) ","base","base","3.6.2"
"[.octmode","closure","function","TRUE","FALSE","(x, i) ","base","base","3.6.2"
"[.simple.list","closure","function","TRUE","FALSE","(x, i, ...) ","base","base","3.6.2"
"[.table","closure","function","TRUE","FALSE","(x, i, j, ..., drop = TRUE) ","base","base","3.6.2"
"[.warnings","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"[<-","special","function","TRUE","NA","","base","base","3.6.2"
"[<-.Date","closure","function","TRUE","FALSE","(x, ..., value) ","base","base","3.6.2"
"[<-.POSIXct","closure","function","TRUE","FALSE","(x, ..., value) ","base","base","3.6.2"
"[<-.POSIXlt","closure","function","TRUE","FALSE","(x, i, j, value) ","base","base","3.6.2"
"[<-.data.frame","closure","function","TRUE","FALSE","(x, i, j, value) ","base","base","3.6.2"
"[<-.factor","closure","function","TRUE","FALSE","(x, ..., value) ","base","base","3.6.2"
"[<-.numeric_version","closure","function","TRUE","FALSE","(x, i, j, value) ","base","base","3.6.2"
"[[","special","function","TRUE","NA","","base","base","3.6.2"
"[[.Date","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","base","3.6.2"
"[[.POSIXct","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","base","3.6.2"
"[[.POSIXlt","closure","function","TRUE","FALSE","(x, i, drop = TRUE) ","base","base","3.6.2"
"[[.data.frame","closure","function","TRUE","FALSE","(x, ..., exact = TRUE) ","base","base","3.6.2"
"[[.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"[[.numeric_version","closure","function","TRUE","FALSE","(x, ..., exact = NA) ","base","base","3.6.2"
"[[<-","special","function","TRUE","NA","","base","base","3.6.2"
"[[<-.POSIXlt","closure","function","TRUE","FALSE","(x, i, value) ","base","base","3.6.2"
"[[<-.data.frame","closure","function","TRUE","FALSE","(x, i, j, value) ","base","base","3.6.2"
"[[<-.factor","closure","function","TRUE","FALSE","(x, ..., value) ","base","base","3.6.2"
"[[<-.numeric_version","closure","function","TRUE","FALSE","(x, ..., value) ","base","base","3.6.2"
"^","builtin","function","TRUE","NA","(e1, e2) ","base","base","3.6.2"
"abbreviate","closure","function","TRUE","FALSE","(names.arg, minlength = 4L, use.classes = TRUE, dot = FALSE,     strict = FALSE, method = c(""left.kept"", ""both.sides""), named = TRUE) ","base","base","3.6.2"
"abs","builtin","function","TRUE","NA","(x) ","base","base","3.6.2"
"acos","builtin","function","TRUE","NA","(x) ","base","base","3.6.2"
"acosh","builtin","function","TRUE","NA","(x) ","base","base","3.6.2"
"addNA","closure","function","TRUE","FALSE","(x, ifany = FALSE) ","base","base","3.6.2"
"addTaskCallback","closure","function","TRUE","FALSE","(f, data = NULL, name = character()) ","base","base","3.6.2"
"agrep","closure","function","TRUE","FALSE","(pattern, x, max.distance = 0.1, costs = NULL, ignore.case = FALSE,     value = FALSE, fixed = TRUE, useBytes = FALSE) ","base","base","3.6.2"
"agrepl","closure","function","TRUE","FALSE","(pattern, x, max.distance = 0.1, costs = NULL, ignore.case = FALSE,     fixed = TRUE, useBytes = FALSE) ","base","base","3.6.2"
"alist","closure","function","TRUE","FALSE","(...) ","base","base","3.6.2"
"all","builtin","function","TRUE","NA","(..., na.rm = FALSE) ","base","base","3.6.2"
"all.equal","closure","function","TRUE","TRUE","(target, current, ...) ","base","base","3.6.2"
"all.equal.POSIXt","closure","function","TRUE","FALSE","(target, current, ..., tolerance = 0.001, scale) ","base","base","3.6.2"
"all.equal.character","closure","function","TRUE","FALSE","(target, current, ..., check.attributes = TRUE) ","base","base","3.6.2"
"all.equal.default","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","3.6.2"
"all.equal.envRefClass","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","3.6.2"
"all.equal.environment","closure","function","TRUE","FALSE","(target, current, all.names = TRUE, ...) ","base","base","3.6.2"
"all.equal.factor","closure","function","TRUE","FALSE","(target, current, ..., check.attributes = TRUE) ","base","base","3.6.2"
"all.equal.formula","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","3.6.2"
"all.equal.language","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","3.6.2"
"all.equal.list","closure","function","TRUE","FALSE","(target, current, ..., check.attributes = TRUE, use.names = TRUE) ","base","base","3.6.2"
"all.equal.numeric","closure","function","TRUE","FALSE","(target, current, tolerance = sqrt(.Machine$double.eps),     scale = NULL, countEQ = FALSE, formatFUN = function(err,         what) format(err), ..., check.attributes = TRUE) ","base","base","3.6.2"
"all.equal.raw","closure","function","TRUE","FALSE","(target, current, ..., check.attributes = TRUE) ","base","base","3.6.2"
"all.names","closure","function","TRUE","FALSE","(expr, functions = TRUE, max.names = -1L, unique = FALSE) ","base","base","3.6.2"
"all.vars","closure","function","TRUE","FALSE","(expr, functions = FALSE, max.names = -1L, unique = TRUE) ","base","base","3.6.2"
"allowInterrupts","closure","function","TRUE","FALSE","(expr) ","base","base","3.6.2"
"any","builtin","function","TRUE","NA","(..., na.rm = FALSE) ","base","base","3.6.2"
"anyDuplicated","closure","function","TRUE","FALSE","(x, incomparables = FALSE, ...) ","base","base","3.6.2"
"anyDuplicated.array","closure","function","TRUE","FALSE","(x, incomparables = FALSE, MARGIN = 1L, fromLast = FALSE,     ...) ","base","base","3.6.2"
"anyDuplicated.data.frame","closure","function","TRUE","FALSE","(x, incomparables = FALSE, fromLast = FALSE, ...) ","base","base","3.6.2"
"anyDuplicated.default","closure","function","TRUE","FALSE","(x, incomparables = FALSE, fromLast = FALSE, ...) ","base","base","3.6.2"
"anyDuplicated.matrix","closure","function","TRUE","FALSE","(x, incomparables = FALSE, MARGIN = 1L, fromLast = FALSE,     ...) ","base","base","3.6.2"
"anyNA","builtin","function","TRUE","NA","(x, recursive = FALSE) ","base","base","3.6.2"
"anyNA.POSIXlt","closure","function","TRUE","FALSE","(x, recursive = FALSE) ","base","base","3.6.2"
"anyNA.numeric_version","closure","function","TRUE","FALSE","(x, recursive = FALSE) ","base","base","3.6.2"
"aperm","closure","function","TRUE","FALSE","(a, perm, ...) ","base","base","3.6.2"
"aperm.default","closure","function","TRUE","FALSE","(a, perm = NULL, resize = TRUE, ...) ","base","base","3.6.2"
"aperm.table","closure","function","TRUE","FALSE","(a, perm = NULL, resize = TRUE, keep.class = TRUE, ...) ","base","base","3.6.2"
"append","closure","function","TRUE","FALSE","(x, values, after = length(x)) ","base","base","3.6.2"
"apply","closure","function","TRUE","FALSE","(X, MARGIN, FUN, ...) ","base","base","3.6.2"
"args","closure","function","TRUE","FALSE","(name) ","base","base","3.6.2"
"array","closure","function","TRUE","FALSE","(data = NA, dim = length(data), dimnames = NULL) ","base","base","3.6.2"
"arrayInd","closure","function","TRUE","FALSE","(ind, .dim, .dimnames = NULL, useNames = FALSE) ","base","base","3.6.2"
"as.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.Date.POSIXct","closure","function","TRUE","FALSE","(x, tz = ""UTC"", ...) ","base","base","3.6.2"
"as.Date.POSIXlt","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.Date.character","closure","function","TRUE","FALSE","(x, format, tryFormats = c(""%Y-%m-%d"", ""%Y/%m/%d""),     optional = FALSE, ...) ","base","base","3.6.2"
"as.Date.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.Date.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.Date.numeric","closure","function","TRUE","FALSE","(x, origin, ...) ","base","base","3.6.2"
"as.POSIXct","closure","function","TRUE","FALSE","(x, tz = """", ...) ","base","base","3.6.2"
"as.POSIXct.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.POSIXct.POSIXlt","closure","function","TRUE","FALSE","(x, tz = """", ...) ","base","base","3.6.2"
"as.POSIXct.default","closure","function","TRUE","FALSE","(x, tz = """", ...) ","base","base","3.6.2"
"as.POSIXct.numeric","closure","function","TRUE","FALSE","(x, tz = """", origin, ...) ","base","base","3.6.2"
"as.POSIXlt","closure","function","TRUE","FALSE","(x, tz = """", ...) ","base","base","3.6.2"
"as.POSIXlt.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.POSIXlt.POSIXct","closure","function","TRUE","FALSE","(x, tz = """", ...) ","base","base","3.6.2"
"as.POSIXlt.character","closure","function","TRUE","FALSE","(x, tz = """", format, tryFormats = c(""%Y-%m-%d %H:%M:%OS"",     ""%Y/%m/%d %H:%M:%OS"", ""%Y-%m-%d %H:%M"", ""%Y/%m/%d %H:%M"",     ""%Y-%m-%d"", ""%Y/%m/%d""), optional = FALSE, ...) ","base","base","3.6.2"
"as.POSIXlt.default","closure","function","TRUE","FALSE","(x, tz = """", optional = FALSE, ...) ","base","base","3.6.2"
"as.POSIXlt.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.POSIXlt.numeric","closure","function","TRUE","FALSE","(x, tz = """", origin, ...) ","base","base","3.6.2"
"as.array","closure","function","TRUE","TRUE","(x, ...) ","base","base","3.6.2"
"as.array.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.call","builtin","function","TRUE","NA","(x) ","base","base","3.6.2"
"as.character","builtin","function","TRUE","NA","(x, ...) ","base","base","3.6.2"
"as.character.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.character.POSIXt","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.character.condition","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.character.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.character.error","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.character.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.character.hexmode","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.character.numeric_version","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.character.octmode","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.character.srcref","closure","function","TRUE","FALSE","(x, useSource = TRUE, to = x, ...) ","base","base","3.6.2"
"as.complex","builtin","function","TRUE","NA","(x, ...) ","base","base","3.6.2"
"as.data.frame","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ...) ","base","base","3.6.2"
"as.data.frame.AsIs","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ...) ","base","base","3.6.2"
"as.data.frame.Date","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ..., nm = paste(deparse(substitute(x),     width.cutoff = 500L), collapse = "" "")) ","base","base","3.6.2"
"as.data.frame.POSIXct","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ..., nm = paste(deparse(substitute(x),     width.cutoff = 500L), collapse = "" "")) ","base","base","3.6.2"
"as.data.frame.POSIXlt","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ...) ","base","base","3.6.2"
"as.data.frame.array","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ...) ","base","base","3.6.2"
"as.data.frame.character","closure","function","TRUE","FALSE","(x, ..., stringsAsFactors = default.stringsAsFactors()) ","base","base","3.6.2"
"as.data.frame.complex","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ..., nm = paste(deparse(substitute(x),     width.cutoff = 500L), collapse = "" "")) ","base","base","3.6.2"
"as.data.frame.data.frame","closure","function","TRUE","FALSE","(x, row.names = NULL, ...) ","base","base","3.6.2"
"as.data.frame.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.data.frame.difftime","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ..., nm = paste(deparse(substitute(x),     width.cutoff = 500L), collapse = "" "")) ","base","base","3.6.2"
"as.data.frame.factor","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ..., nm = paste(deparse(substitute(x),     width.cutoff = 500L), collapse = "" "")) ","base","base","3.6.2"
"as.data.frame.integer","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ..., nm = paste(deparse(substitute(x),     width.cutoff = 500L), collapse = "" "")) ","base","base","3.6.2"
"as.data.frame.list","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ..., cut.names = FALSE,     col.names = names(x), fix.empty.names = TRUE, stringsAsFactors = default.stringsAsFactors()) ","base","base","3.6.2"
"as.data.frame.logical","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ..., nm = paste(deparse(substitute(x),     width.cutoff = 500L), collapse = "" "")) ","base","base","3.6.2"
"as.data.frame.matrix","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, make.names = TRUE,     ..., stringsAsFactors = default.stringsAsFactors()) ","base","base","3.6.2"
"as.data.frame.model.matrix","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, make.names = TRUE,     ...) ","base","base","3.6.2"
"as.data.frame.noquote","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ..., nm = paste(deparse(substitute(x),     width.cutoff = 500L), collapse = "" "")) ","base","base","3.6.2"
"as.data.frame.numeric","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ..., nm = paste(deparse(substitute(x),     width.cutoff = 500L), collapse = "" "")) ","base","base","3.6.2"
"as.data.frame.numeric_version","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ..., nm = paste(deparse(substitute(x),     width.cutoff = 500L), collapse = "" "")) ","base","base","3.6.2"
"as.data.frame.ordered","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ..., nm = paste(deparse(substitute(x),     width.cutoff = 500L), collapse = "" "")) ","base","base","3.6.2"
"as.data.frame.raw","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ..., nm = paste(deparse(substitute(x),     width.cutoff = 500L), collapse = "" "")) ","base","base","3.6.2"
"as.data.frame.table","closure","function","TRUE","FALSE","(x, row.names = NULL, ..., responseName = ""Freq"", stringsAsFactors = TRUE,     sep = """", base = list(LETTERS)) ","base","base","3.6.2"
"as.data.frame.ts","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.data.frame.vector","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ..., nm = paste(deparse(substitute(x),     width.cutoff = 500L), collapse = "" "")) ","base","base","3.6.2"
"as.difftime","closure","function","TRUE","FALSE","(tim, format = ""%X"", units = ""auto"") ","base","base","3.6.2"
"as.double","builtin","function","TRUE","NA","(x, ...) ","base","base","3.6.2"
"as.double.POSIXlt","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.double.difftime","closure","function","TRUE","FALSE","(x, units = ""auto"", ...) ","base","base","3.6.2"
"as.environment","builtin","function","TRUE","NA","(x) ","base","base","3.6.2"
"as.expression","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.expression.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.factor","closure","function","TRUE","FALSE","(x) ","base","base","3.6.2"
"as.function","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.function.default","closure","function","TRUE","FALSE","(x, envir = parent.frame(), ...) ","base","base","3.6.2"
"as.hexmode","closure","function","TRUE","FALSE","(x) ","base","base","3.6.2"
"as.integer","builtin","function","TRUE","NA","(x, ...) ","base","base","3.6.2"
"as.list","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.list.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.list.POSIXct","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.list.POSIXlt","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.list.data.frame","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.list.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.list.environment","closure","function","TRUE","FALSE","(x, all.names = FALSE, sorted = FALSE, ...) ","base","base","3.6.2"
"as.list.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.list.function","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.list.numeric_version","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.logical","builtin","function","TRUE","NA","(x, ...) ","base","base","3.6.2"
"as.logical.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.matrix","closure","function","TRUE","TRUE","(x, ...) ","base","base","3.6.2"
"as.matrix.POSIXlt","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.matrix.data.frame","closure","function","TRUE","FALSE","(x, rownames.force = NA, ...) ","base","base","3.6.2"
"as.matrix.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.matrix.noquote","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.name","closure","function","TRUE","FALSE","(x) ","base","base","3.6.2"
"as.null","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.null.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.2"
"as.numeric","builtin","function","TRUE","NA","(x, ...) ","base","base","3.6.2"
"as.numeric_version","closure","function","TRUE","FALSE","(x) ","base","base","3.6.2"
"as.octmode","closure","function","TRUE","FALSE","(x) ","base","base","3.6.2"
