"name","type","class","exported","generic","args","package","Rversion"
"function","special","function","TRUE","NA","","base","1.7.0"
"gamma","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"gammaCody","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"gaussian","closure","function","TRUE","FALSE","(link = ""identity"") ","base","1.7.0"
"gc","closure","function","TRUE","FALSE","(verbose = getOption(""verbose"")) ","base","1.7.0"
"gc.time","builtin","function","TRUE","NA","","base","1.7.0"
"gcinfo","closure","function","TRUE","FALSE","(verbose) ","base","1.7.0"
"gctorture","closure","function","TRUE","FALSE","(on = TRUE) ","base","1.7.0"
"get","closure","function","TRUE","FALSE","(x, pos = -1, envir = as.environment(pos), mode = ""any"",     inherits = TRUE) ","base","1.7.0"
"getAllConnections","closure","function","TRUE","FALSE","() ","base","1.7.0"
"getCConverterDescriptions","closure","function","TRUE","FALSE","() ","base","1.7.0"
"getCConverterStatus","closure","function","TRUE","FALSE","() ","base","1.7.0"
"getConnection","closure","function","TRUE","FALSE","(what) ","base","1.7.0"
"getExportedValue","closure","function","TRUE","FALSE","(ns, name) ","base","1.7.0"
"getFromNamespace","closure","function","TRUE","FALSE","(x, ns, pos = -1, envir = as.environment(pos)) ","base","1.7.0"
"getNamespace","closure","function","TRUE","FALSE","(name) ","base","1.7.0"
"getNamespaceExports","closure","function","TRUE","FALSE","(ns) ","base","1.7.0"
"getNamespaceImports","closure","function","TRUE","FALSE","(ns) ","base","1.7.0"
"getNamespaceInfo","closure","function","TRUE","FALSE","(ns, which) ","base","1.7.0"
"getNamespaceName","closure","function","TRUE","FALSE","(ns) ","base","1.7.0"
"getNamespaceUsers","closure","function","TRUE","FALSE","(ns) ","base","1.7.0"
"getNamespaceVersion","closure","function","TRUE","FALSE","(ns) ","base","1.7.0"
"getNativeSymbolInfo","closure","function","TRUE","FALSE","(name, PACKAGE) ","base","1.7.0"
"getNumCConverters","closure","function","TRUE","FALSE","() ","base","1.7.0"
"getOption","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"getS3method","closure","function","TRUE","FALSE","(f, class, optional = FALSE) ","base","1.7.0"
"getTaskCallbackNames","closure","function","TRUE","FALSE","() ","base","1.7.0"
"getenv","closure","function","TRUE","FALSE","(...) ","base","1.7.0"
"geterrmessage","closure","function","TRUE","FALSE","() ","base","1.7.0"
"getwd","closure","function","TRUE","FALSE","() ","base","1.7.0"
"gl","closure","function","TRUE","FALSE","(n, k, length = n * k, labels = 1:n, ordered = FALSE) ","base","1.7.0"
"glm","closure","function","TRUE","FALSE","(formula, family = gaussian, data = list(), weights = NULL,     subset = NULL, na.action = na.fail, start = NULL, etastart = NULL,     mustart = NULL, offset = NULL, control = glm.control(...),     model = TRUE, method = ""glm.fit"", x = FALSE, y = TRUE, contrasts = NULL,     ...) ","base","1.7.0"
"glm.control","closure","function","TRUE","FALSE","(epsilon = 1e-04, maxit = 10, trace = FALSE) ","base","1.7.0"
"glm.fit","closure","function","TRUE","FALSE","(x, y, weights = rep(1, nobs), start = NULL, etastart = NULL,     mustart = NULL, offset = rep(0, nobs), family = gaussian(),     control = glm.control(), intercept = TRUE) ","base","1.7.0"
"glm.fit.null","closure","function","TRUE","FALSE","(x, y, weights = rep(1, nobs), start = NULL, etastart = NULL,     mustart = NULL, offset = rep(0, nobs), family = gaussian(),     control = glm.control(), intercept = FALSE) ","base","1.7.0"
"globalenv","builtin","function","TRUE","NA","","base","1.7.0"
"gnome","closure","function","TRUE","FALSE","(display = """", width = 7, height = 7, pointsize = 12) ","base","1.7.0"
"graphics.off","closure","function","TRUE","FALSE","() ","base","1.7.0"
"gray","closure","function","TRUE","FALSE","(level) ","base","1.7.0"
"grep","closure","function","TRUE","FALSE","(pattern, x, ignore.case = FALSE, extended = TRUE, perl = FALSE,     value = FALSE) ","base","1.7.0"
"grey","closure","function","TRUE","FALSE","(level) ","base","1.7.0"
"grid","closure","function","TRUE","FALSE","(nx = NULL, ny = nx, col = ""lightgray"", lty = ""dotted"",     lwd = NULL, equilogs = TRUE) ","base","1.7.0"
"gsub","closure","function","TRUE","FALSE","(pattern, replacement, x, ignore.case = FALSE, extended = TRUE,     perl = FALSE) ","base","1.7.0"
"gtk","closure","function","TRUE","FALSE","(display = """", width = 7, height = 7, pointsize = 12) ","base","1.7.0"
"gzcon","closure","function","TRUE","FALSE","(con, level = 6, allowNonCompressed = TRUE) ","base","1.7.0"
"gzfile","closure","function","TRUE","FALSE","(description, open = """", encoding = getOption(""encoding""),     compression = 6) ","base","1.7.0"
"hasTsp","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"hat","closure","function","TRUE","FALSE","(x, intercept = TRUE) ","base","1.7.0"
"hatvalues","closure","function","TRUE","FALSE","(model, ...) ","base","1.7.0"
"hatvalues.lm","closure","function","TRUE","FALSE","(model, infl = lm.influence(model, do.coef = FALSE),     ...) ","base","1.7.0"
"heat.colors","closure","function","TRUE","FALSE","(n) ","base","1.7.0"
"help","closure","function","TRUE","FALSE","(topic, offline = FALSE, package = .packages(), lib.loc = NULL,     verbose = getOption(""verbose""), try.all.packages = getOption(""help.try.all.packages""),     htmlhelp = getOption(""htmlhelp""), pager = getOption(""pager"")) ","base","1.7.0"
"help.search","closure","function","TRUE","FALSE","(pattern, fields = c(""alias"", ""title""), apropos, keyword,     whatis, ignore.case = TRUE, package = NULL, lib.loc = NULL,     help.db = getOption(""help.db""), verbose = getOption(""verbose""),     rebuild = FALSE, agrep = NULL) ","base","1.7.0"
"help.start","closure","function","TRUE","FALSE","(gui = ""irrelevant"", browser = getOption(""browser""),     remote = NULL) ","base","1.7.0"
"hist","closure","function","TRUE","FALSE","(x, ...) ","base","1.7.0"
"hist.POSIXt","closure","function","TRUE","FALSE","(x, breaks, ..., xlab = deparse(substitute(x)), axes = TRUE,     plot = TRUE, freq = FALSE, start.on.monday = TRUE, format) ","base","1.7.0"
"hist.default","closure","function","TRUE","FALSE","(x, breaks = ""Sturges"", freq = NULL, probability = !freq,     include.lowest = TRUE, right = TRUE, density = NULL, angle = 45,     col = NULL, border = NULL, main = paste(""Histogram of"", xname),     xlim = range(breaks), ylim = NULL, xlab = xname, ylab, axes = TRUE,     plot = TRUE, labels = FALSE, nclass = NULL, ...) ","base","1.7.0"
"history","closure","function","TRUE","FALSE","(max.show = 25, reverse = FALSE) ","base","1.7.0"
"hsv","closure","function","TRUE","FALSE","(h = 1, s = 1, v = 1, gamma = 1) ","base","1.7.0"
"httpclient","closure","function","TRUE","FALSE","(...) ","base","1.7.0"
"identical","closure","function","TRUE","FALSE","(x, y) ","base","1.7.0"
"identify","closure","function","TRUE","FALSE","(x, ...) ","base","1.7.0"
"identify.default","closure","function","TRUE","FALSE","(x, y = NULL, labels = seq(along = x), pos = FALSE,     n = length(x), plot = TRUE, offset = 0.5, ...) ","base","1.7.0"
"if","special","function","TRUE","NA","","base","1.7.0"
"ifelse","closure","function","TRUE","FALSE","(test, yes, no) ","base","1.7.0"
"image","closure","function","TRUE","FALSE","(x, ...) ","base","1.7.0"
"image.default","closure","function","TRUE","FALSE","(x = seq(0, 1, len = nrow(z)), y = seq(0, 1, len = ncol(z)),     z, zlim = range(z[is.finite(z)]), xlim = range(x[is.finite(x)]),     ylim = range(y[is.finite(y)]), col = heat.colors(12), add = FALSE,     xaxs = ""i"", yaxs = ""i"", xlab, ylab, breaks, oldstyle = FALSE,     ...) ","base","1.7.0"
"importIntoEnv","closure","function","TRUE","FALSE","(impenv, impnames, expenv, expnames) ","base","1.7.0"
"index.search","closure","function","TRUE","FALSE","(topic, path, file = ""AnIndex"", type = ""help"") ","base","1.7.0"
"influence","closure","function","TRUE","FALSE","(model, ...) ","base","1.7.0"
"influence.glm","closure","function","TRUE","FALSE","(model, do.coef = TRUE, ...) ","base","1.7.0"
"influence.lm","closure","function","TRUE","FALSE","(model, do.coef = TRUE, ...) ","base","1.7.0"
"influence.measures","closure","function","TRUE","FALSE","(model) ","base","1.7.0"
"inherits","closure","function","TRUE","FALSE","(x, what, which = FALSE) ","base","1.7.0"
"install.packages","closure","function","TRUE","FALSE","(pkgs, lib, CRAN = getOption(""CRAN""), contriburl = contrib.url(CRAN),     method, available = NULL, destdir = NULL, installWithVers = FALSE) ","base","1.7.0"
"installed.packages","closure","function","TRUE","FALSE","(lib.loc = NULL, priority = NULL) ","base","1.7.0"
"integer","closure","function","TRUE","FALSE","(length = 0) ","base","1.7.0"
"integrate","closure","function","TRUE","FALSE","(f, lower, upper, subdivisions = 100, rel.tol = .Machine$double.eps^0.25,     abs.tol = rel.tol, stop.on.error = TRUE, keep.xy = FALSE,     aux = NULL, ...) ","base","1.7.0"
"interaction","closure","function","TRUE","FALSE","(..., drop = FALSE) ","base","1.7.0"
"interaction.plot","closure","function","TRUE","FALSE","(x.factor, trace.factor, response, fun = mean, type = c(""l"",     ""p""), legend = TRUE, trace.label = deparse(substitute(trace.factor)),     fixed = FALSE, xlab = deparse(substitute(x.factor)), ylab = ylabel,     ylim = range(cells, na.rm = TRUE), lty = nc:1, col = 1, pch = c(1:9,         0, letters), xpd = NULL, leg.bg = par(""bg""), leg.bty = ""n"",     xtick = FALSE, xaxt = par(""xaxt""), axes = TRUE, ...) ","base","1.7.0"
"interactive","special","function","TRUE","NA","","base","1.7.0"
"intersect","closure","function","TRUE","FALSE","(x, y) ","base","1.7.0"
"inverse.gaussian","closure","function","TRUE","FALSE","(link = ""1/mu^2"") ","base","1.7.0"
"inverse.rle","closure","function","TRUE","FALSE","(x, ...) ","base","1.7.0"
"invisible","builtin","function","TRUE","NA","","base","1.7.0"
"is.R","closure","function","TRUE","FALSE","() ","base","1.7.0"
"is.array","builtin","function","TRUE","NA","","base","1.7.0"
"is.atomic","builtin","function","TRUE","NA","","base","1.7.0"
"is.call","builtin","function","TRUE","NA","","base","1.7.0"
"is.character","builtin","function","TRUE","NA","","base","1.7.0"
"is.complex","builtin","function","TRUE","NA","","base","1.7.0"
"is.data.frame","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"is.double","builtin","function","TRUE","NA","","base","1.7.0"
"is.element","closure","function","TRUE","FALSE","(el, set) ","base","1.7.0"
"is.empty.model","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"is.environment","builtin","function","TRUE","NA","","base","1.7.0"
"is.expression","builtin","function","TRUE","NA","","base","1.7.0"
"is.factor","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"is.finite","builtin","function","TRUE","NA","","base","1.7.0"
"is.function","builtin","function","TRUE","NA","","base","1.7.0"
"is.infinite","builtin","function","TRUE","NA","","base","1.7.0"
"is.integer","builtin","function","TRUE","NA","","base","1.7.0"
"is.language","builtin","function","TRUE","NA","","base","1.7.0"
"is.list","builtin","function","TRUE","NA","","base","1.7.0"
"is.loaded","builtin","function","TRUE","NA","","base","1.7.0"
"is.logical","builtin","function","TRUE","NA","","base","1.7.0"
"is.matrix","builtin","function","TRUE","NA","","base","1.7.0"
"is.mts","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"is.na","builtin","function","TRUE","NA","","base","1.7.0"
"is.na.POSIXlt","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"is.na.data.frame","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"is.na<-","closure","function","TRUE","FALSE","(x, value) ","base","1.7.0"
"is.na<-.default","closure","function","TRUE","FALSE","(x, value) ","base","1.7.0"
"is.na<-.factor","closure","function","TRUE","FALSE","(x, value) ","base","1.7.0"
"is.name","builtin","function","TRUE","NA","","base","1.7.0"
"is.nan","builtin","function","TRUE","NA","","base","1.7.0"
"is.null","builtin","function","TRUE","NA","","base","1.7.0"
"is.numeric","builtin","function","TRUE","NA","","base","1.7.0"
"is.object","builtin","function","TRUE","NA","","base","1.7.0"
"is.ordered","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"is.pairlist","builtin","function","TRUE","NA","","base","1.7.0"
"is.qr","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"is.real","builtin","function","TRUE","NA","","base","1.7.0"
"is.recursive","builtin","function","TRUE","NA","","base","1.7.0"
"is.single","builtin","function","TRUE","NA","","base","1.7.0"
"is.symbol","builtin","function","TRUE","NA","","base","1.7.0"
"is.table","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"is.ts","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"is.unsorted","closure","function","TRUE","FALSE","(x, na.rm = FALSE) ","base","1.7.0"
"is.vector","closure","function","TRUE","FALSE","(x, mode = ""any"") ","base","1.7.0"
"isBaseNamespace","closure","function","TRUE","FALSE","(ns) ","base","1.7.0"
"isIncomplete","closure","function","TRUE","FALSE","(con) ","base","1.7.0"
"isNamespace","closure","function","TRUE","FALSE","(ns) ","base","1.7.0"
"isOpen","closure","function","TRUE","FALSE","(con, rw = """") ","base","1.7.0"
"isSeekable","closure","function","TRUE","FALSE","(con) ","base","1.7.0"
"jitter","closure","function","TRUE","FALSE","(x, factor = 1, amount = NULL) ","base","1.7.0"
"jpeg","closure","function","TRUE","FALSE","(filename = ""Rplot%03d.jpeg"", width = 480, height = 480,     pointsize = 12, quality = 75, gamma = 1, colortype = getOption(""X11colortype""),     maxcubesize = 256, bg = ""white"") ","base","1.7.0"
"julian","closure","function","TRUE","FALSE","(x, ...) ","base","1.7.0"
"julian.POSIXt","closure","function","TRUE","FALSE","(x, origin = as.POSIXct(""1970-01-01"", tz = ""GMT""), ...) ","base","1.7.0"
"kappa","closure","function","TRUE","FALSE","(z, ...) ","base","1.7.0"
"kappa.default","closure","function","TRUE","FALSE","(z, exact = FALSE, ...) ","base","1.7.0"
"kappa.lm","closure","function","TRUE","FALSE","(z, ...) ","base","1.7.0"
"kappa.qr","closure","function","TRUE","FALSE","(z, ...) ","base","1.7.0"
"kappa.tri","closure","function","TRUE","FALSE","(z, exact = FALSE, ...) ","base","1.7.0"
"kronecker","closure","function","TRUE","FALSE","(X, Y, FUN = ""*"", make.dimnames = FALSE, ...) ","base","1.7.0"
"labels","closure","function","TRUE","FALSE","(object, ...) ","base","1.7.0"
"labels.default","closure","function","TRUE","FALSE","(object, ...) ","base","1.7.0"
"labels.lm","closure","function","TRUE","FALSE","(object, ...) ","base","1.7.0"
"labels.terms","closure","function","TRUE","FALSE","(object, ...) ","base","1.7.0"
"lapply","closure","function","TRUE","FALSE","(X, FUN, ...) ","base","1.7.0"
"layout","closure","function","TRUE","FALSE","(mat, widths = rep(1, dim(mat)[2]), heights = rep(1,     dim(mat)[1]), respect = FALSE) ","base","1.7.0"
"layout.show","closure","function","TRUE","FALSE","(n = 1) ","base","1.7.0"
"lbeta","closure","function","TRUE","FALSE","(a, b) ","base","1.7.0"
"lchoose","closure","function","TRUE","FALSE","(n, k) ","base","1.7.0"
"lcm","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"legend","closure","function","TRUE","FALSE","(x, y, legend, fill, col = ""black"", lty, lwd, pch, angle = NULL,     density = NULL, bty = ""o"", bg = par(""bg""), pt.bg = NA, cex = 1,     xjust = 0, yjust = 1, x.intersp = 1, y.intersp = 1, adj = 0,     text.width = NULL, merge = do.lines && has.pch, trace = FALSE,     plot = TRUE, ncol = 1, horiz = FALSE) ","base","1.7.0"
"length","builtin","function","TRUE","NA","","base","1.7.0"
"length<-","builtin","function","TRUE","NA","","base","1.7.0"
"letters","character","character","TRUE","FALSE","NA","base","1.7.0"
"levels","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"levels<-","closure","function","TRUE","FALSE","(x, value) ","base","1.7.0"
"levels<-.default","closure","function","TRUE","FALSE","(x, value) ","base","1.7.0"
"levels<-.factor","closure","function","TRUE","FALSE","(x, value) ","base","1.7.0"
"lgamma","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"library","closure","function","TRUE","FALSE","(package, help, lib.loc = NULL, character.only = FALSE,     logical.return = FALSE, warn.conflicts = TRUE, keep.source = getOption(""keep.source.pkgs""),     verbose = getOption(""verbose""), version) ","base","1.7.0"
"library.dynam","closure","function","TRUE","FALSE","(chname, package = .packages(), lib.loc = NULL, verbose = getOption(""verbose""),     file.ext = .Platform$dynlib.ext, ...) ","base","1.7.0"
"licence","closure","function","TRUE","FALSE","() ","base","1.7.0"
"license","closure","function","TRUE","FALSE","() ","base","1.7.0"
"limitedLabels","closure","function","TRUE","FALSE","(value, maxwidth = options()$width) ","base","1.7.0"
"lines","closure","function","TRUE","FALSE","(x, ...) ","base","1.7.0"
"lines.default","closure","function","TRUE","FALSE","(x, y = NULL, type = ""l"", col = par(""col""), lty = par(""lty""),     ...) ","base","1.7.0"
"lines.formula","closure","function","TRUE","FALSE","(formula, data = parent.frame(), ..., subset) ","base","1.7.0"
"lines.histogram","closure","function","TRUE","FALSE","(x, ...) ","base","1.7.0"
"lines.ts","closure","function","TRUE","FALSE","(x, ...) ","base","1.7.0"
"list","builtin","function","TRUE","NA","","base","1.7.0"
"list.files","closure","function","TRUE","FALSE","(path = ""."", pattern = NULL, all.files = FALSE, full.names = FALSE,     recursive = FALSE) ","base","1.7.0"
"lm","closure","function","TRUE","FALSE","(formula, data = list(), subset, weights, na.action,     method = ""qr"", model = TRUE, x = FALSE, y = FALSE, qr = TRUE,     singular.ok = TRUE, contrasts = NULL, offset = NULL, ...) ","base","1.7.0"
"lm.fit","closure","function","TRUE","FALSE","(x, y, offset = NULL, method = ""qr"", tol = 1e-07, ...) ","base","1.7.0"
"lm.fit.null","closure","function","TRUE","FALSE","(x, y, method = ""qr"", tol = 1e-07, ...) ","base","1.7.0"
"lm.influence","closure","function","TRUE","FALSE","(model, do.coef = TRUE) ","base","1.7.0"
"lm.wfit","closure","function","TRUE","FALSE","(x, y, w, offset = NULL, method = ""qr"", tol = 1e-07,     ...) ","base","1.7.0"
"lm.wfit.null","closure","function","TRUE","FALSE","(x, y, w, method = ""qr"", tol = 1e-07, ...) ","base","1.7.0"
"load","closure","function","TRUE","FALSE","(file, envir = parent.frame()) ","base","1.7.0"
"loadNamespace","closure","function","TRUE","FALSE","(package, lib.loc = NULL, keep.source = getOption(""keep.source.pkgs"")) ","base","1.7.0"
"loadURL","closure","function","TRUE","FALSE","(url, envir = parent.frame(), quiet = TRUE, ...) ","base","1.7.0"
"loadedNamespaces","closure","function","TRUE","FALSE","() ","base","1.7.0"
"loadhistory","closure","function","TRUE","FALSE","(file = "".Rhistory"") ","base","1.7.0"
"local","closure","function","TRUE","FALSE","(expr, envir = new.env()) ","base","1.7.0"
"locator","closure","function","TRUE","FALSE","(n = 512, type = ""n"", ...) ","base","1.7.0"
"lockBinding","closure","function","TRUE","FALSE","(sym, env) ","base","1.7.0"
"lockEnvironment","closure","function","TRUE","FALSE","(env, bindings = FALSE) ","base","1.7.0"
"log","closure","function","TRUE","FALSE","(x, base = exp(1)) ","base","1.7.0"
"log10","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"log1p","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"log2","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"logLik","closure","function","TRUE","FALSE","(object, ...) ","base","1.7.0"
"logLik.glm","closure","function","TRUE","FALSE","(object, ...) ","base","1.7.0"
"logLik.lm","closure","function","TRUE","FALSE","(object, REML = FALSE, ...) ","base","1.7.0"
"logb","closure","function","TRUE","FALSE","(x, base = exp(1)) ","base","1.7.0"
"logical","closure","function","TRUE","FALSE","(length = 0) ","base","1.7.0"
"loglin","closure","function","TRUE","FALSE","(table, margin, start = rep(1, length(table)), fit = FALSE,     eps = 0.1, iter = 20, param = FALSE, print = TRUE) ","base","1.7.0"
"lower.tri","closure","function","TRUE","FALSE","(x, diag = FALSE) ","base","1.7.0"
"lowess","closure","function","TRUE","FALSE","(x, y = NULL, f = 2/3, iter = 3, delta = 0.01 * diff(range(xy$x[o]))) ","base","1.7.0"
"ls","closure","function","TRUE","FALSE","(name, pos = -1, envir = as.environment(pos), all.names = FALSE,     pattern) ","base","1.7.0"
"ls.diag","closure","function","TRUE","FALSE","(ls.out) ","base","1.7.0"
"ls.print","closure","function","TRUE","FALSE","(ls.out, digits = 4, print.it = TRUE) ","base","1.7.0"
"ls.str","closure","function","TRUE","FALSE","(pos = 1, pattern, ..., envir = as.environment(pos),     mode = ""any"", max.level = 1, give.attr = FALSE) ","base","1.7.0"
"lsf.str","closure","function","TRUE","FALSE","(pos = 1, ..., envir = as.environment(pos)) ","base","1.7.0"
"lsfit","closure","function","TRUE","FALSE","(x, y, wt = NULL, intercept = TRUE, tolerance = 1e-07,     yname = NULL) ","base","1.7.0"
"machine","closure","function","TRUE","FALSE","(...) ","base","1.7.0"
"mad","closure","function","TRUE","FALSE","(x, center = median(x), constant = 1.4826, na.rm = FALSE,     low = FALSE, high = FALSE) ","base","1.7.0"
"mahalanobis","closure","function","TRUE","FALSE","(x, center, cov, inverted = FALSE, tol.inv = 1e-07) ","base","1.7.0"
"make.link","closure","function","TRUE","FALSE","(link) ","base","1.7.0"
"make.names","closure","function","TRUE","FALSE","(names, unique = FALSE) ","base","1.7.0"
"make.packages.html","closure","function","TRUE","FALSE","(lib.loc = .libPaths()) ","base","1.7.0"
"make.socket","closure","function","TRUE","FALSE","(host = ""localhost"", port, fail = TRUE, server = FALSE) ","base","1.7.0"
"make.tables.aovproj","closure","function","TRUE","FALSE","(proj.cols, mf.cols, prjs, mf, fun = ""mean"", prt = FALSE,     ...) ","base","1.7.0"
"make.tables.aovprojlist","closure","function","TRUE","FALSE","(proj.cols, strata.cols, model.cols, projections, model,     eff, fun = ""mean"", prt = FALSE, ...) ","base","1.7.0"
"makeActiveBinding","closure","function","TRUE","FALSE","(sym, fun, env) ","base","1.7.0"
"makepredictcall","closure","function","TRUE","FALSE","(var, call) ","base","1.7.0"
"makepredictcall.default","closure","function","TRUE","FALSE","(var, call) ","base","1.7.0"
"makepredictcall.poly","closure","function","TRUE","FALSE","(var, call) ","base","1.7.0"
"manglePackageName","closure","function","TRUE","FALSE","(pkgName, pkgVersion) ","base","1.7.0"
"manova","closure","function","TRUE","FALSE","(...) ","base","1.7.0"
"mapply","closure","function","TRUE","FALSE","(FUN, ..., MoreArgs = NULL, SIMPLIFY = TRUE, USE.NAMES = TRUE) ","base","1.7.0"
"margin.table","closure","function","TRUE","FALSE","(x, margin = NULL) ","base","1.7.0"
"mat.or.vec","closure","function","TRUE","FALSE","(nr, nc) ","base","1.7.0"
"match","closure","function","TRUE","FALSE","(x, table, nomatch = NA, incomparables = FALSE) ","base","1.7.0"
"match.arg","closure","function","TRUE","FALSE","(arg, choices) ","base","1.7.0"
"match.call","closure","function","TRUE","FALSE","(definition = NULL, call = sys.call(sys.parent()), expand.dots = TRUE) ","base","1.7.0"
"match.fun","closure","function","TRUE","FALSE","(FUN, descend = TRUE) ","base","1.7.0"
"matlines","closure","function","TRUE","FALSE","(x, y, type = ""l"", lty = 1:5, lwd = 1, pch = NULL, col = 1:6,     ...) ","base","1.7.0"
"matplot","closure","function","TRUE","FALSE","(x, y, type = ""p"", lty = 1:5, lwd = 1, pch = NULL, col = 1:6,     cex = NULL, xlab = NULL, ylab = NULL, xlim = NULL, ylim = NULL,     ..., add = FALSE, verbose = getOption(""verbose"")) ","base","1.7.0"
"matpoints","closure","function","TRUE","FALSE","(x, y, type = ""p"", lty = 1:5, lwd = 1, pch = NULL, col = 1:6,     ...) ","base","1.7.0"
"matrix","closure","function","TRUE","FALSE","(data = NA, nrow = 1, ncol = 1, byrow = FALSE, dimnames = NULL) ","base","1.7.0"
"max","closure","function","TRUE","FALSE","(..., na.rm = FALSE) ","base","1.7.0"
"max.col","closure","function","TRUE","FALSE","(m) ","base","1.7.0"
"mean","closure","function","TRUE","FALSE","(x, ...) ","base","1.7.0"
"mean.POSIXct","closure","function","TRUE","FALSE","(x, ...) ","base","1.7.0"
"mean.POSIXlt","closure","function","TRUE","FALSE","(x, ...) ","base","1.7.0"
"mean.data.frame","closure","function","TRUE","FALSE","(x, ...) ","base","1.7.0"
"mean.default","closure","function","TRUE","FALSE","(x, trim = 0, na.rm = FALSE, ...) ","base","1.7.0"
"median","closure","function","TRUE","FALSE","(x, na.rm = FALSE) ","base","1.7.0"
"mem.limits","closure","function","TRUE","FALSE","(nsize = NA, vsize = NA) ","base","1.7.0"
"memory.profile","closure","function","TRUE","FALSE","() ","base","1.7.0"
"menu","closure","function","TRUE","FALSE","(choices, graphics = FALSE, title = """") ","base","1.7.0"
"merge","closure","function","TRUE","FALSE","(x, y, ...) ","base","1.7.0"
"merge.data.frame","closure","function","TRUE","FALSE","(x, y, by = intersect(names(x), names(y)), by.x = by,     by.y = by, all = FALSE, all.x = all, all.y = all, sort = TRUE,     suffixes = c("".x"", "".y""), ...) ","base","1.7.0"
"merge.default","closure","function","TRUE","FALSE","(x, y, ...) ","base","1.7.0"
"methods","closure","function","TRUE","FALSE","(generic.function, class) ","base","1.7.0"
"min","closure","function","TRUE","FALSE","(..., na.rm = FALSE) ","base","1.7.0"
"missing","special","function","TRUE","NA","","base","1.7.0"
"mode","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"mode<-","closure","function","TRUE","FALSE","(x, value) ","base","1.7.0"
"model.extract","closure","function","TRUE","FALSE","(frame, component) ","base","1.7.0"
"model.frame","closure","function","TRUE","FALSE","(formula, ...) ","base","1.7.0"
"model.frame.aovlist","closure","function","TRUE","FALSE","(formula, data = NULL, ...) ","base","1.7.0"
"model.frame.default","closure","function","TRUE","FALSE","(formula, data = NULL, subset = NULL, na.action = na.fail,     drop.unused.levels = FALSE, xlev = NULL, ...) ","base","1.7.0"
"model.frame.glm","closure","function","TRUE","FALSE","(formula, data, na.action, ...) ","base","1.7.0"
"model.frame.lm","closure","function","TRUE","FALSE","(formula, data, na.action, ...) ","base","1.7.0"
"model.matrix","closure","function","TRUE","FALSE","(object, ...) ","base","1.7.0"
"model.matrix.default","closure","function","TRUE","FALSE","(object, data = environment(object), contrasts.arg = NULL,     xlev = NULL, ...) ","base","1.7.0"
"model.matrix.glm.null","closure","function","TRUE","FALSE","(object, ...) ","base","1.7.0"
"model.matrix.lm","closure","function","TRUE","FALSE","(object, ...) ","base","1.7.0"
"model.matrix.lm.null","closure","function","TRUE","FALSE","(object, ...) ","base","1.7.0"
"model.offset","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"model.response","closure","function","TRUE","FALSE","(data, type = ""any"") ","base","1.7.0"
"model.tables","closure","function","TRUE","FALSE","(x, ...) ","base","1.7.0"
"model.tables.aov","closure","function","TRUE","FALSE","(x, type = ""effects"", se = FALSE, cterms, ...) ","base","1.7.0"
"model.tables.aovlist","closure","function","TRUE","FALSE","(x, type = ""effects"", se = FALSE, ...) ","base","1.7.0"
"model.weights","closure","function","TRUE","FALSE","(x) ","base","1.7.0"
"month.abb","character","character","TRUE","FALSE","NA","base","1.7.0"
"month.name","character","character","TRUE","FALSE","NA","base","1.7.0"
"months","closure","function","TRUE","FALSE","(x, abbreviate) ","base","1.7.0"
"months.POSIXt","closure","function","TRUE","FALSE","(x, abbreviate = FALSE) ","base","1.7.0"
"mosaicplot","closure","function","TRUE","FALSE","(x, ...) ","base","1.7.0"
"mosaicplot.default","closure","function","TRUE","FALSE","(x, main = deparse(substitute(x)), sub = NULL, xlab = NULL,     ylab = NULL, sort = NULL, off = NULL, dir = NULL, color = FALSE,     shade = FALSE, margin = NULL, cex.axis = 0.66, las = par(""las""),     type = c(""pearson"", ""deviance"", ""FT""), ...) ","base","1.7.0"
"mosaicplot.formula","closure","function","TRUE","FALSE","(formula, data = NULL, ..., main = deparse(substitute(data)),     subset) ","base","1.7.0"
"mostattributes<-","closure","function","TRUE","FALSE","(obj, value) ","base","1.7.0"
