name,type,class,S3method,generic,package,Rversion
dynGet,closure,function,FALSE,FALSE,base,3.4.0
eapply,closure,function,FALSE,FALSE,base,3.4.0
eigen,closure,function,FALSE,FALSE,base,3.4.0
emptyenv,builtin,function,FALSE,FALSE,base,3.4.0
enc2native,builtin,function,FALSE,FALSE,base,3.4.0
enc2utf8,builtin,function,FALSE,FALSE,base,3.4.0
encodeString,closure,function,FALSE,FALSE,base,3.4.0
endsWith,closure,function,FALSE,FALSE,base,3.4.0
enquote,closure,function,FALSE,FALSE,base,3.4.0
env.profile,closure,function,FALSE,FALSE,base,3.4.0
environment,closure,function,FALSE,FALSE,base,3.4.0
environment<-,builtin,function,FALSE,FALSE,base,3.4.0
environmentIsLocked,closure,function,FALSE,FALSE,base,3.4.0
environmentName,closure,function,FALSE,FALSE,base,3.4.0
eval,closure,function,FALSE,FALSE,base,3.4.0
eval.parent,closure,function,FALSE,FALSE,base,3.4.0
evalq,closure,function,FALSE,FALSE,base,3.4.0
exists,closure,function,FALSE,FALSE,base,3.4.0
exp,builtin,function,FALSE,TRUE,base,3.4.0
expand.grid,closure,function,FALSE,FALSE,base,3.4.0
expm1,builtin,function,FALSE,TRUE,base,3.4.0
expression,special,function,FALSE,FALSE,base,3.4.0
extSoftVersion,closure,function,FALSE,FALSE,base,3.4.0
factor,closure,function,FALSE,FALSE,base,3.4.0
factorial,closure,function,FALSE,FALSE,base,3.4.0
fifo,closure,function,FALSE,FALSE,base,3.4.0
file,closure,function,FALSE,FALSE,base,3.4.0
file.access,closure,function,FALSE,FALSE,base,3.4.0
file.append,closure,function,FALSE,FALSE,base,3.4.0
file.choose,closure,function,FALSE,FALSE,base,3.4.0
file.copy,closure,function,FALSE,FALSE,base,3.4.0
file.create,closure,function,FALSE,FALSE,base,3.4.0
file.exists,closure,function,FALSE,FALSE,base,3.4.0
file.info,closure,function,FALSE,FALSE,base,3.4.0
file.link,closure,function,FALSE,FALSE,base,3.4.0
file.mode,closure,function,FALSE,FALSE,base,3.4.0
file.mtime,closure,function,FALSE,FALSE,base,3.4.0
file.path,closure,function,FALSE,FALSE,base,3.4.0
file.remove,closure,function,FALSE,FALSE,base,3.4.0
file.rename,closure,function,FALSE,FALSE,base,3.4.0
file.show,closure,function,FALSE,FALSE,base,3.4.0
file.size,closure,function,FALSE,FALSE,base,3.4.0
file.symlink,closure,function,FALSE,FALSE,base,3.4.0
find.package,closure,function,FALSE,FALSE,base,3.4.0
findInterval,closure,function,FALSE,FALSE,base,3.4.0
findPackageEnv,closure,function,FALSE,FALSE,base,3.4.0
findRestart,closure,function,FALSE,FALSE,base,3.4.0
floor,builtin,function,FALSE,TRUE,base,3.4.0
flush,closure,function,FALSE,FALSE,base,3.4.0
flush.connection,closure,function,TRUE,FALSE,base,3.4.0
for,special,function,FALSE,FALSE,base,3.4.0
force,closure,function,FALSE,FALSE,base,3.4.0
forceAndCall,special,function,FALSE,FALSE,base,3.4.0
formals,closure,function,FALSE,FALSE,base,3.4.0
formals<-,closure,function,FALSE,FALSE,base,3.4.0
format,closure,function,FALSE,FALSE,base,3.4.0
format.AsIs,closure,function,TRUE,FALSE,base,3.4.0
format.Date,closure,function,TRUE,FALSE,base,3.4.0
format.POSIXct,closure,function,TRUE,FALSE,base,3.4.0
format.POSIXlt,closure,function,TRUE,FALSE,base,3.4.0
format.data.frame,closure,function,TRUE,FALSE,base,3.4.0
format.default,closure,function,TRUE,FALSE,base,3.4.0
format.difftime,closure,function,TRUE,FALSE,base,3.4.0
format.factor,closure,function,TRUE,FALSE,base,3.4.0
format.hexmode,closure,function,TRUE,FALSE,base,3.4.0
format.info,closure,function,FALSE,FALSE,base,3.4.0
format.libraryIQR,closure,function,TRUE,FALSE,base,3.4.0
format.numeric_version,closure,function,TRUE,FALSE,base,3.4.0
format.octmode,closure,function,TRUE,FALSE,base,3.4.0
format.packageInfo,closure,function,TRUE,FALSE,base,3.4.0
format.pval,closure,function,FALSE,FALSE,base,3.4.0
format.summaryDefault,closure,function,TRUE,FALSE,base,3.4.0
formatC,closure,function,FALSE,FALSE,base,3.4.0
formatDL,closure,function,FALSE,FALSE,base,3.4.0
forwardsolve,closure,function,FALSE,FALSE,base,3.4.0
function,special,function,FALSE,FALSE,base,3.4.0
gamma,builtin,function,FALSE,TRUE,base,3.4.0
gc,closure,function,FALSE,FALSE,base,3.4.0
gc.time,builtin,function,FALSE,FALSE,base,3.4.0
gcinfo,closure,function,FALSE,FALSE,base,3.4.0
gctorture,closure,function,FALSE,FALSE,base,3.4.0
gctorture2,closure,function,FALSE,FALSE,base,3.4.0
get,closure,function,FALSE,FALSE,base,3.4.0
get0,closure,function,FALSE,FALSE,base,3.4.0
getAllConnections,closure,function,FALSE,FALSE,base,3.4.0
getCallingDLL,closure,function,FALSE,FALSE,base,3.4.0
getCallingDLLe,closure,function,FALSE,FALSE,base,3.4.0
getConnection,closure,function,FALSE,FALSE,base,3.4.0
getDLLRegisteredRoutines,closure,function,FALSE,FALSE,base,3.4.0
getDLLRegisteredRoutines.DLLInfo,closure,function,TRUE,FALSE,base,3.4.0
getDLLRegisteredRoutines.character,closure,function,TRUE,FALSE,base,3.4.0
getElement,closure,function,FALSE,FALSE,base,3.4.0
getExportedValue,closure,function,FALSE,FALSE,base,3.4.0
getHook,closure,function,FALSE,FALSE,base,3.4.0
getLoadedDLLs,closure,function,FALSE,FALSE,base,3.4.0
getNamespace,closure,function,FALSE,FALSE,base,3.4.0
getNamespaceExports,closure,function,FALSE,FALSE,base,3.4.0
getNamespaceImports,closure,function,FALSE,FALSE,base,3.4.0
getNamespaceInfo,closure,function,FALSE,FALSE,base,3.4.0
getNamespaceName,closure,function,FALSE,FALSE,base,3.4.0
getNamespaceUsers,closure,function,FALSE,FALSE,base,3.4.0
getNamespaceVersion,closure,function,FALSE,FALSE,base,3.4.0
getNativeSymbolInfo,closure,function,FALSE,FALSE,base,3.4.0
getOption,closure,function,FALSE,FALSE,base,3.4.0
getRversion,closure,function,FALSE,FALSE,base,3.4.0
getSrcLines,closure,function,FALSE,FALSE,base,3.4.0
getTaskCallbackNames,closure,function,FALSE,FALSE,base,3.4.0
geterrmessage,closure,function,FALSE,FALSE,base,3.4.0
gettext,closure,function,FALSE,FALSE,base,3.4.0
gettextf,closure,function,FALSE,FALSE,base,3.4.0
getwd,closure,function,FALSE,FALSE,base,3.4.0
gl,closure,function,FALSE,FALSE,base,3.4.0
globalenv,builtin,function,FALSE,FALSE,base,3.4.0
gregexpr,closure,function,FALSE,FALSE,base,3.4.0
grep,closure,function,FALSE,FALSE,base,3.4.0
grepRaw,closure,function,FALSE,FALSE,base,3.4.0
grepl,closure,function,FALSE,FALSE,base,3.4.0
grouping,closure,function,FALSE,FALSE,base,3.4.0
gsub,closure,function,FALSE,FALSE,base,3.4.0
gzcon,closure,function,FALSE,FALSE,base,3.4.0
gzfile,closure,function,FALSE,FALSE,base,3.4.0
iconv,closure,function,FALSE,FALSE,base,3.4.0
iconvlist,closure,function,FALSE,FALSE,base,3.4.0
icuGetCollate,closure,function,FALSE,FALSE,base,3.4.0
icuSetCollate,closure,function,FALSE,FALSE,base,3.4.0
identical,closure,function,FALSE,FALSE,base,3.4.0
identity,closure,function,FALSE,FALSE,base,3.4.0
if,special,function,FALSE,FALSE,base,3.4.0
ifelse,closure,function,FALSE,FALSE,base,3.4.0
importIntoEnv,closure,function,FALSE,FALSE,base,3.4.0
inherits,closure,function,FALSE,FALSE,base,3.4.0
intToBits,closure,function,FALSE,FALSE,base,3.4.0
intToUtf8,closure,function,FALSE,FALSE,base,3.4.0
integer,closure,function,FALSE,FALSE,base,3.4.0
interaction,closure,function,FALSE,FALSE,base,3.4.0
interactive,builtin,function,FALSE,FALSE,base,3.4.0
intersect,closure,function,FALSE,FALSE,base,3.4.0
inverse.rle,closure,function,FALSE,FALSE,base,3.4.0
invisible,builtin,function,FALSE,FALSE,base,3.4.0
invokeRestart,closure,function,FALSE,FALSE,base,3.4.0
invokeRestartInteractively,closure,function,FALSE,FALSE,base,3.4.0
is.R,closure,function,FALSE,FALSE,base,3.4.0
is.array,builtin,function,FALSE,FALSE,base,3.4.0
is.atomic,builtin,function,FALSE,FALSE,base,3.4.0
is.call,builtin,function,FALSE,FALSE,base,3.4.0
is.character,builtin,function,FALSE,FALSE,base,3.4.0
is.complex,builtin,function,FALSE,FALSE,base,3.4.0
is.data.frame,closure,function,FALSE,FALSE,base,3.4.0
is.double,builtin,function,FALSE,FALSE,base,3.4.0
is.element,closure,function,FALSE,FALSE,base,3.4.0
is.environment,builtin,function,FALSE,FALSE,base,3.4.0
is.expression,builtin,function,FALSE,FALSE,base,3.4.0
is.factor,closure,function,FALSE,FALSE,base,3.4.0
is.finite,builtin,function,FALSE,FALSE,base,3.4.0
is.function,builtin,function,FALSE,FALSE,base,3.4.0
is.infinite,builtin,function,FALSE,FALSE,base,3.4.0
is.integer,builtin,function,FALSE,FALSE,base,3.4.0
is.language,builtin,function,FALSE,FALSE,base,3.4.0
is.list,builtin,function,FALSE,FALSE,base,3.4.0
is.loaded,closure,function,FALSE,FALSE,base,3.4.0
is.logical,builtin,function,FALSE,FALSE,base,3.4.0
is.matrix,builtin,function,FALSE,FALSE,base,3.4.0
is.na,builtin,function,FALSE,FALSE,base,3.4.0
is.na.POSIXlt,closure,function,TRUE,FALSE,base,3.4.0
is.na.data.frame,closure,function,TRUE,FALSE,base,3.4.0
is.na.numeric_version,closure,function,TRUE,FALSE,base,3.4.0
is.na<-,closure,function,FALSE,FALSE,base,3.4.0
is.na<-.default,closure,function,TRUE,FALSE,base,3.4.0
is.na<-.factor,closure,function,TRUE,FALSE,base,3.4.0
is.na<-.numeric_version,closure,function,TRUE,FALSE,base,3.4.0
is.name,builtin,function,FALSE,FALSE,base,3.4.0
is.nan,builtin,function,FALSE,FALSE,base,3.4.0
is.null,builtin,function,FALSE,FALSE,base,3.4.0
is.numeric,builtin,function,FALSE,FALSE,base,3.4.0
is.numeric.Date,closure,function,TRUE,FALSE,base,3.4.0
is.numeric.POSIXt,closure,function,TRUE,FALSE,base,3.4.0
is.numeric.difftime,closure,function,TRUE,FALSE,base,3.4.0
is.numeric_version,closure,function,FALSE,FALSE,base,3.4.0
is.object,builtin,function,FALSE,FALSE,base,3.4.0
is.ordered,closure,function,FALSE,FALSE,base,3.4.0
is.package_version,closure,function,FALSE,FALSE,base,3.4.0
is.pairlist,builtin,function,FALSE,FALSE,base,3.4.0
is.primitive,closure,function,FALSE,FALSE,base,3.4.0
is.qr,closure,function,FALSE,FALSE,base,3.4.0
is.raw,builtin,function,FALSE,FALSE,base,3.4.0
is.recursive,builtin,function,FALSE,FALSE,base,3.4.0
is.single,builtin,function,FALSE,FALSE,base,3.4.0
is.symbol,builtin,function,FALSE,FALSE,base,3.4.0
is.table,closure,function,FALSE,FALSE,base,3.4.0
is.unsorted,closure,function,FALSE,FALSE,base,3.4.0
is.vector,closure,function,FALSE,FALSE,base,3.4.0
isBaseNamespace,closure,function,FALSE,FALSE,base,3.4.0
isIncomplete,closure,function,FALSE,FALSE,base,3.4.0
isNamespace,closure,function,FALSE,FALSE,base,3.4.0
isNamespaceLoaded,closure,function,FALSE,FALSE,base,3.4.0
isOpen,closure,function,FALSE,FALSE,base,3.4.0
isRestart,closure,function,FALSE,FALSE,base,3.4.0
isS4,builtin,function,FALSE,FALSE,base,3.4.0
isSeekable,closure,function,FALSE,FALSE,base,3.4.0
isSymmetric,closure,function,FALSE,FALSE,base,3.4.0
isSymmetric.matrix,closure,function,TRUE,FALSE,base,3.4.0
isTRUE,closure,function,FALSE,FALSE,base,3.4.0
isatty,closure,function,FALSE,FALSE,base,3.4.0
isdebugged,closure,function,FALSE,FALSE,base,3.4.0
jitter,closure,function,FALSE,FALSE,base,3.4.0
julian,closure,function,FALSE,FALSE,base,3.4.0
julian.Date,closure,function,TRUE,FALSE,base,3.4.0
julian.POSIXt,closure,function,TRUE,FALSE,base,3.4.0
kappa,closure,function,FALSE,FALSE,base,3.4.0
kappa.default,closure,function,TRUE,FALSE,base,3.4.0
kappa.lm,closure,function,TRUE,FALSE,base,3.4.0
kappa.qr,closure,function,TRUE,FALSE,base,3.4.0
kronecker,closure,function,FALSE,TRUE,base,3.4.0
l10n_info,closure,function,FALSE,FALSE,base,3.4.0
labels,closure,function,FALSE,FALSE,base,3.4.0
labels.default,closure,function,TRUE,FALSE,base,3.4.0
lapply,closure,function,FALSE,FALSE,base,3.4.0
lazyLoad,closure,function,FALSE,FALSE,base,3.4.0
lazyLoadDBexec,closure,function,FALSE,FALSE,base,3.4.0
lazyLoadDBfetch,builtin,function,FALSE,FALSE,base,3.4.0
lbeta,closure,function,FALSE,FALSE,base,3.4.0
lchoose,closure,function,FALSE,FALSE,base,3.4.0
length,builtin,function,FALSE,FALSE,base,3.4.0
length.POSIXlt,closure,function,TRUE,FALSE,base,3.4.0
length<-,builtin,function,FALSE,FALSE,base,3.4.0
length<-.factor,closure,function,TRUE,FALSE,base,3.4.0
lengths,closure,function,FALSE,FALSE,base,3.4.0
letters,character,character,FALSE,FALSE,base,3.4.0
levels,closure,function,FALSE,FALSE,base,3.4.0
levels.default,closure,function,TRUE,FALSE,base,3.4.0
levels<-,builtin,function,FALSE,FALSE,base,3.4.0
levels<-.factor,closure,function,TRUE,FALSE,base,3.4.0
lfactorial,closure,function,FALSE,FALSE,base,3.4.0
lgamma,builtin,function,FALSE,TRUE,base,3.4.0
libcurlVersion,closure,function,FALSE,FALSE,base,3.4.0
library,closure,function,FALSE,FALSE,base,3.4.0
library.dynam,closure,function,FALSE,FALSE,base,3.4.0
library.dynam.unload,closure,function,FALSE,FALSE,base,3.4.0
licence,closure,function,FALSE,FALSE,base,3.4.0
license,closure,function,FALSE,FALSE,base,3.4.0
list,builtin,function,FALSE,FALSE,base,3.4.0
list.dirs,closure,function,FALSE,FALSE,base,3.4.0
list.files,closure,function,FALSE,FALSE,base,3.4.0
list2env,closure,function,FALSE,FALSE,base,3.4.0
load,closure,function,FALSE,FALSE,base,3.4.0
loadNamespace,closure,function,FALSE,FALSE,base,3.4.0
loadedNamespaces,closure,function,FALSE,FALSE,base,3.4.0
loadingNamespaceInfo,closure,function,FALSE,FALSE,base,3.4.0
local,closure,function,FALSE,FALSE,base,3.4.0
lockBinding,closure,function,FALSE,FALSE,base,3.4.0
lockEnvironment,closure,function,FALSE,FALSE,base,3.4.0
log,special,function,FALSE,TRUE,base,3.4.0
log10,builtin,function,FALSE,TRUE,base,3.4.0
log1p,builtin,function,FALSE,TRUE,base,3.4.0
log2,builtin,function,FALSE,TRUE,base,3.4.0
logb,closure,function,FALSE,FALSE,base,3.4.0
logical,closure,function,FALSE,FALSE,base,3.4.0
lower.tri,closure,function,FALSE,FALSE,base,3.4.0
ls,closure,function,FALSE,FALSE,base,3.4.0
make.names,closure,function,FALSE,FALSE,base,3.4.0
make.unique,closure,function,FALSE,FALSE,base,3.4.0
makeActiveBinding,closure,function,FALSE,FALSE,base,3.4.0
mapply,closure,function,FALSE,FALSE,base,3.4.0
margin.table,closure,function,FALSE,FALSE,base,3.4.0
mat.or.vec,closure,function,FALSE,FALSE,base,3.4.0
match,closure,function,FALSE,FALSE,base,3.4.0
match.arg,closure,function,FALSE,FALSE,base,3.4.0
match.call,closure,function,FALSE,FALSE,base,3.4.0
match.fun,closure,function,FALSE,FALSE,base,3.4.0
matrix,closure,function,FALSE,FALSE,base,3.4.0
max,builtin,function,FALSE,FALSE,base,3.4.0
max.col,closure,function,FALSE,FALSE,base,3.4.0
mean,closure,function,FALSE,FALSE,base,3.4.0
mean.Date,closure,function,TRUE,FALSE,base,3.4.0
mean.POSIXct,closure,function,TRUE,FALSE,base,3.4.0
mean.POSIXlt,closure,function,TRUE,FALSE,base,3.4.0
mean.default,closure,function,TRUE,FALSE,base,3.4.0
mean.difftime,closure,function,TRUE,FALSE,base,3.4.0
mem.limits,closure,function,FALSE,FALSE,base,3.4.0
memCompress,closure,function,FALSE,FALSE,base,3.4.0
memDecompress,closure,function,FALSE,FALSE,base,3.4.0
memory.profile,closure,function,FALSE,FALSE,base,3.4.0
merge,closure,function,FALSE,FALSE,base,3.4.0
merge.data.frame,closure,function,TRUE,FALSE,base,3.4.0
merge.default,closure,function,TRUE,FALSE,base,3.4.0
message,closure,function,FALSE,FALSE,base,3.4.0
mget,closure,function,FALSE,FALSE,base,3.4.0
min,builtin,function,FALSE,FALSE,base,3.4.0
missing,special,function,FALSE,FALSE,base,3.4.0
mode,closure,function,FALSE,FALSE,base,3.4.0
mode<-,closure,function,FALSE,FALSE,base,3.4.0
month.abb,character,character,FALSE,FALSE,base,3.4.0
month.name,character,character,FALSE,FALSE,base,3.4.0
months,closure,function,FALSE,FALSE,base,3.4.0
months.Date,closure,function,TRUE,FALSE,base,3.4.0
months.POSIXt,closure,function,TRUE,FALSE,base,3.4.0
mostattributes<-,closure,function,FALSE,FALSE,base,3.4.0
names,builtin,function,FALSE,FALSE,base,3.4.0
names.POSIXlt,closure,function,TRUE,FALSE,base,3.4.0
names<-,builtin,function,FALSE,FALSE,base,3.4.0
names<-.POSIXlt,closure,function,TRUE,FALSE,base,3.4.0
namespaceExport,closure,function,FALSE,FALSE,base,3.4.0
namespaceImport,closure,function,FALSE,FALSE,base,3.4.0
namespaceImportClasses,closure,function,FALSE,FALSE,base,3.4.0
namespaceImportFrom,closure,function,FALSE,FALSE,base,3.4.0
namespaceImportMethods,closure,function,FALSE,FALSE,base,3.4.0
nargs,builtin,function,FALSE,FALSE,base,3.4.0
nchar,closure,function,FALSE,FALSE,base,3.4.0
ncol,closure,function,FALSE,FALSE,base,3.4.0
new.env,closure,function,FALSE,FALSE,base,3.4.0
next,special,function,FALSE,FALSE,base,3.4.0
ngettext,closure,function,FALSE,FALSE,base,3.4.0
nlevels,closure,function,FALSE,FALSE,base,3.4.0
noquote,closure,function,FALSE,FALSE,base,3.4.0
norm,closure,function,FALSE,FALSE,base,3.4.0
normalizePath,closure,function,FALSE,FALSE,base,3.4.0
nrow,closure,function,FALSE,FALSE,base,3.4.0
numeric,closure,function,FALSE,FALSE,base,3.4.0
numeric_version,closure,function,FALSE,FALSE,base,3.4.0
nzchar,builtin,function,FALSE,FALSE,base,3.4.0
objects,closure,function,FALSE,FALSE,base,3.4.0
oldClass,builtin,function,FALSE,FALSE,base,3.4.0
oldClass<-,builtin,function,FALSE,FALSE,base,3.4.0
on.exit,special,function,FALSE,FALSE,base,3.4.0
open,closure,function,FALSE,FALSE,base,3.4.0
open.connection,closure,function,TRUE,FALSE,base,3.4.0
open.srcfile,closure,function,TRUE,FALSE,base,3.4.0
open.srcfilealias,closure,function,TRUE,FALSE,base,3.4.0
open.srcfilecopy,closure,function,TRUE,FALSE,base,3.4.0
options,closure,function,FALSE,FALSE,base,3.4.0
order,closure,function,FALSE,FALSE,base,3.4.0
ordered,closure,function,FALSE,FALSE,base,3.4.0
outer,closure,function,FALSE,FALSE,base,3.4.0
packBits,closure,function,FALSE,FALSE,base,3.4.0
packageEvent,closure,function,FALSE,FALSE,base,3.4.0
packageHasNamespace,closure,function,FALSE,FALSE,base,3.4.0
packageStartupMessage,closure,function,FALSE,FALSE,base,3.4.0
package_version,closure,function,FALSE,FALSE,base,3.4.0
pairlist,closure,function,FALSE,FALSE,base,3.4.0
parent.env,closure,function,FALSE,FALSE,base,3.4.0
parent.env<-,closure,function,FALSE,FALSE,base,3.4.0
parent.frame,closure,function,FALSE,FALSE,base,3.4.0
parse,closure,function,FALSE,FALSE,base,3.4.0
parseNamespaceFile,closure,function,FALSE,FALSE,base,3.4.0
paste,closure,function,FALSE,FALSE,base,3.4.0
paste0,closure,function,FALSE,FALSE,base,3.4.0
path.expand,closure,function,FALSE,FALSE,base,3.4.0
path.package,closure,function,FALSE,FALSE,base,3.4.0
pcre_config,closure,function,FALSE,FALSE,base,3.4.0
pi,double,numeric,FALSE,FALSE,base,3.4.0
pipe,closure,function,FALSE,FALSE,base,3.4.0
pmatch,closure,function,FALSE,FALSE,base,3.4.0
pmax,closure,function,FALSE,FALSE,base,3.4.0
pmax.int,closure,function,FALSE,FALSE,base,3.4.0
pmin,closure,function,FALSE,FALSE,base,3.4.0
pmin.int,closure,function,FALSE,FALSE,base,3.4.0
polyroot,closure,function,FALSE,FALSE,base,3.4.0
pos.to.env,builtin,function,FALSE,FALSE,base,3.4.0
pretty,closure,function,FALSE,FALSE,base,3.4.0
pretty.default,closure,function,TRUE,FALSE,base,3.4.0
prettyNum,closure,function,FALSE,FALSE,base,3.4.0
print,closure,function,FALSE,FALSE,base,3.4.0
print.AsIs,closure,function,TRUE,FALSE,base,3.4.0
print.DLLInfo,closure,function,TRUE,FALSE,base,3.4.0
print.DLLInfoList,closure,function,TRUE,FALSE,base,3.4.0
print.DLLRegisteredRoutines,closure,function,TRUE,FALSE,base,3.4.0
print.Date,closure,function,TRUE,FALSE,base,3.4.0
print.Dlist,closure,function,TRUE,FALSE,base,3.4.0
print.NativeRoutineList,closure,function,TRUE,FALSE,base,3.4.0
print.POSIXct,closure,function,TRUE,FALSE,base,3.4.0
print.POSIXlt,closure,function,TRUE,FALSE,base,3.4.0
print.by,closure,function,TRUE,FALSE,base,3.4.0
print.condition,closure,function,TRUE,FALSE,base,3.4.0
print.connection,closure,function,TRUE,FALSE,base,3.4.0
print.data.frame,closure,function,TRUE,FALSE,base,3.4.0
print.default,closure,function,TRUE,FALSE,base,3.4.0
print.difftime,closure,function,TRUE,FALSE,base,3.4.0
print.eigen,closure,function,TRUE,FALSE,base,3.4.0
print.factor,closure,function,TRUE,FALSE,base,3.4.0
print.function,closure,function,TRUE,FALSE,base,3.4.0
print.hexmode,closure,function,TRUE,FALSE,base,3.4.0
print.libraryIQR,closure,function,TRUE,FALSE,base,3.4.0
print.listof,closure,function,TRUE,FALSE,base,3.4.0
print.noquote,closure,function,TRUE,FALSE,base,3.4.0
print.numeric_version,closure,function,TRUE,FALSE,base,3.4.0
print.octmode,closure,function,TRUE,FALSE,base,3.4.0
print.packageInfo,closure,function,TRUE,FALSE,base,3.4.0
print.proc_time,closure,function,TRUE,FALSE,base,3.4.0
print.restart,closure,function,TRUE,FALSE,base,3.4.0
print.rle,closure,function,TRUE,FALSE,base,3.4.0
print.simple.list,closure,function,TRUE,FALSE,base,3.4.0
print.srcfile,closure,function,TRUE,FALSE,base,3.4.0
print.srcref,closure,function,TRUE,FALSE,base,3.4.0
print.summary.table,closure,function,TRUE,FALSE,base,3.4.0
print.summaryDefault,closure,function,TRUE,FALSE,base,3.4.0
print.table,closure,function,TRUE,FALSE,base,3.4.0
print.warnings,closure,function,TRUE,FALSE,base,3.4.0
prmatrix,closure,function,FALSE,FALSE,base,3.4.0
proc.time,builtin,function,FALSE,FALSE,base,3.4.0
prod,builtin,function,FALSE,FALSE,base,3.4.0
prop.table,closure,function,FALSE,FALSE,base,3.4.0
provideDimnames,closure,function,FALSE,FALSE,base,3.4.0
psigamma,closure,function,FALSE,FALSE,base,3.4.0
pushBack,closure,function,FALSE,FALSE,base,3.4.0
pushBackLength,closure,function,FALSE,FALSE,base,3.4.0
